,MAE
"('N-PRO-01', '2:3-D-02')",
"('N-PRO-01', 'N-DOC-01')",7.052565604451421
"('N-PRO-01', '1-HEX-03')",1.0413814955389464
"('N-PRO-01', '1:3-B-01')",3.905571289369015
"('N-PRO-01', 'BIS-C-01')",6.058460907676103
"('N-PRO-01', 'CAPRO-01')",7.448451652599879
"('N-PRO-01', 'CYCLO-08')",5.54298615016569
"('N-PRO-01', 'CYCLO-09')",1.8009299308722118
"('N-PRO-01', '1-BUT-01')",1.4707144478191199
"('N-PRO-01', 'GLUTA-01')",9.508653309568038
"('N-PRO-01', 'DIISO-02')",9.352328959126556
"('N-PRO-01', 'PROPA-01')",4.215099007617563
"('N-PRO-01', '1-TET-01')",5.751635980500359
"('N-PRO-01', '1-EIC-01')",5.720603733459664
"('N-PRO-01', 'BENZY-01')",1.5690117006711841
"('N-PRO-01', 'TRANS-02')",1.0598157383665208
"('N-PRO-01', 'N-BUT-04')",0.6776384051575726
"('N-PRO-01', 'ISOPR-02')",0.2836124740849379
"('N-PRO-01', 'ISOQU-01')",
"('N-PRO-01', 'GLYCE-02')",3.014693396384277
"('N-PRO-01', 'ISOBU-03')",4.477300350717054
"('N-PRO-01', '1-DEC-01')",2.174258606058205
"('N-PRO-01', 'DIOCT-01')",6.945894378808253
"('N-PRO-01', 'ADIPO-01')",7.411311023095941
"('N-PRO-01', '2-MET-07')",0.6208174488605039
"('N-PRO-01', '1-OCT-04')",3.166570428628777
"('N-PRO-01', '2:2-D-02')",
"('N-PRO-01', 'N-BUT-05')",1.3580323883391412
"('N-PRO-01', 'M-CRE-01')",4.54309700020894
"('N-PRO-01', '1-HEP-02')",
"('N-PRO-01', 'TERT--03')",1.9182871120303768
"('N-PRO-01', 'BENZY-02')",
"('N-PRO-01', '3-MET-04')",1.4717674650660335
"('N-PRO-01', '2-BUT-02')",
"('N-PRO-01', '2:2:4-02')",
"('N-PRO-01', 'CIS-D-01')",4.282923501586502
"('N-PRO-01', '1-ETH-01')",
"('N-PRO-01', 'D-LIM-01')",5.8889665147997245
"('N-PRO-01', '2-NIT-01')",0.45355886252699523
"('N-DEC-01', 'N:N-D-01')",5.044231143733923
"('N-DEC-01', 'CHLOR-02')",1.6713751522739473
"('N-DEC-01', 'N-OCT-02')",2.0729048033888087
"('N-DEC-01', '2:5-D-01')",0.5969355903976781
"('N-DEC-01', 'METHY-03')",3.889293649400903
"('N-DEC-01', '1-CHL-01')",1.9086853715356629
"('N-DEC-01', 'DI-N--01')",3.746335304192696
"('N-DEC-01', 'DIMET-02')",12.026715483085267
"('N-DEC-01', 'DIETH-02')",1.8232413710779565
"('N-DEC-01', 'DIBUT-01')",7.167509070127914
"('N-DEC-01', 'N-BUT-02')",0.627245244452851
"('N-DEC-01', 'TRIPH-01')",3.3277203340581094
"('N-DEC-01', 'DIETH-03')",24.26000728481801
"('N-DEC-01', '1-PEN-01')",2.7793949103225866
"('N-DEC-01', 'PROPY-01')",3.379752982683085
"('N-DEC-01', 'N:N-D-02')",6.801648233807215
"('N-DEC-01', 'ETHYL-04')",22.69407558217621
"('N-DEC-01', 'PROPI-01')",7.370289468925181
"('N-DEC-01', 'N-OCT-03')",5.1762519052582405
"('N-DEC-01', '4-FOR-01')",127.22014276529914
"('N-DEC-01', 'N-TET-01')",4.23574098508414
"('N-DEC-01', 'METHY-04')",1.2334081466114721
"('N-DEC-01', 'METHY-05')",3.4570012574785407
"('N-DEC-01', 'N-EIC-01')",2.865757698413583
"('N-DEC-01', 'N-MET-02')",4.367425465682978
"('N-DEC-01', 'PYRID-02')",6.0883062931684835
"('N-DEC-01', 'DIISO-01')",1.0368977288494183
"('N-DEC-01', '1-TRA-01')",1.8409571998802934
"('N-DEC-01', 'METHY-06')",2.94088864556621
"('N-DEC-01', 'ANILI-01')",12.323264584620725
"('N-DEC-01', '1-PEN-02')",0.718019177792125
"('N-DEC-01', 'NITRO-02')",1.108909977877685
"('N-DEC-01', 'TERT--01')",3.980287946838795
"('N-DEC-01', 'TETRA-02')",12.249791510879598
"('N-DEC-01', 'TRIET-02')",0.695725472536335
"('N-DEC-01', '2-BUT-01')",3.8982344418631505
"('N-DEC-01', 'N-MET-03')",10.981137562435904
"('N-DEC-01', 'PHENO-01')",6.075996334708955
"('N-DEC-01', 'ISOBU-01')",2.681515236713771
"('N-DEC-01', 'METHY-07')",1.0378938189273945
"('N-DEC-01', 'ETHYL-05')",0.8040005589339265
"('N-DEC-01', 'ETHYL-06')",2.1441090903860083
"('N-DEC-01', 'METHY-08')",0.7078832233428005
"('N-DEC-01', 'PROPY-02')",5.509554964279115
"('N-DEC-01', 'METHY-09')",11.215209150882384
"('N-DEC-01', 'N-BUT-03')",1.764798604129645
"('N-DEC-01', '1-HEX-02')",6.929998557886295
"('N-DEC-01', '2-PYR-01')",15.907158377532513
"('N-DEC-01', 'N-TRI-01')",6.444745382199423
"('N-DEC-01', 'QUINO-01')",12.109745491517698
"('N-DEC-01', 'DIETH-04')",2.3330889268995882
"('N-DEC-01', 'TRI-N-01')",15.92241227453295
"('N-DEC-01', 'CYCLO-04')",2.3358452588652274
"('N-DEC-01', '3-MET-01')",1.0696350470149263
"('N-DEC-01', 'TRICH-01')",3.726431012311829
"('N-DEC-01', 'CYCLO-05')",5.359438390488866
"('N-DEC-01', 'N-HEX-03')",3.425554193897472
"('N-DEC-01', 'TRI-O-01')",31.417796162469383
"('N-DEC-01', '1-OCT-03')",8.377156281320522
"('N-DEC-01', 'N-HEX-04')",8.279374754196544
"('N-DEC-01', 'METHY-10')",2.774820754621673
"('N-DEC-01', 'BROMO-01')",0.3728956452003175
"('N-DEC-01', 'FURFU-01')",3.276701287409516
"('N-DEC-01', 'CARBO-02')",4.744984344731334
"('N-DEC-01', 'TRANS-01')",
"('N-DEC-01', 'DIETH-05')",9.883607243751952
"('N-DEC-01', 'N-DOD-01')",0.8419289561777205
"('N-DEC-01', 'N-PEN-02')",1.2105582897506124
"('N-DEC-01', 'TERT--02')",3.5704584345996118
"('N-DEC-01', 'PIMEL-01')",14.475033550707135
"('N-DEC-01', 'STYRE-01')",3.89406801904113
"('N-DEC-01', '2:2-D-01')",1.3843325372637796
"('N-DEC-01', 'BUTYR-01')",4.003594691538215
"('N-DEC-01', 'CYCLO-06')",
"('N-DEC-01', 'GLYCE-01')",19.31425783896356
"('N-DEC-01', 'BENZO-01')",44.99702524311931
"('N-DEC-01', 'SEBAC-01')",9.074176010001823
"('N-DEC-01', 'NITRO-03')",3.215514599755123
"('N-DEC-01', 'LACTI-01')",16.285963339351873
"('N-DEC-01', 'PHENA-01')",12.966369662982377
"('N-DEC-01', '2:3-D-01')",1.1332865592728683
"('N-DEC-01', '2-MET-06')",1.8654159744362586
"('N-DEC-01', 'STEAR-01')",1.4845642837082056
"('N-DEC-01', 'BEHEN-01')",6.1706472156807735
"('N-DEC-01', 'FORMA-01')",127.96658030978362
"('N-DEC-01', 'DIBUT-02')",9.435618626498293
"('N-DEC-01', 'DODEC-01')",3.640877981800882
"('N-DEC-01', 'GAMMA-01')",12.409566037583224
"('N-DEC-01', '1:2:2-01')",75.58688354043124
"('N-DEC-01', '1-MET-01')",5.018323559772834
"('N-DEC-01', 'FLUOR-01')",2.54200455022845
"('N-DEC-01', 'CYCLO-07')",2.1905829899547937
"('N-DEC-01', '1:2-D-02')",6.758251476184647
"('N-DEC-01', 'CIS-1-01')",
"('N-DEC-01', 'N-DOT-01')",
"('N-DEC-01', 'FURAN')",224.23198911708062
"('N-DEC-01', 'BUTYL-01')",0.10216006679763494
"('N-DEC-01', 'ACETA-02')",21.32058003503622
"('N-DEC-01', '1-CHL-02')",1.9775598497580547
"('N-DEC-01', 'N-PRO-02')",0.6336614582435568
"('N-DEC-01', '3-MET-03')",
"('N-DEC-01', 'METHY-11')",0.4648339249918569
"('N-DEC-01', '1:1:1-01')",2.3784844563133776
"('N-DEC-01', '1-NIT-01')",3.4580135884522822
"('N-DEC-01', 'ETHYL-07')",0.511646011733443
"('N-DEC-01', '2:3-D-02')",
"('N-DEC-01', 'N-DOC-01')",3.8489907985259677
"('N-DEC-01', '1-HEX-03')",0.8655240459150848
"('N-DEC-01', '1:3-B-01')",6.838560630972657
"('N-DEC-01', 'BIS-C-01')",29.024220457255538
"('N-DEC-01', 'CAPRO-01')",18.330865371190626
"('N-DEC-01', 'CYCLO-08')",7.913395412688107
"('N-DEC-01', 'CYCLO-09')",2.4062281797436897
"('N-DEC-01', 'GLUTA-01')",12.000879123163276
"('N-DEC-01', 'DIISO-02')",7.432856840652228
"('N-DEC-01', 'PROPA-01')",2.1650944760574338
"('N-DEC-01', '1-TET-01')",8.1194372659192
"('N-DEC-01', '1-EIC-01')",7.953594471788058
"('N-DEC-01', 'BENZY-01')",1.3116358544199704
"('N-DEC-01', 'TRANS-02')",3.040316552102162
"('N-DEC-01', 'N-BUT-04')",3.080147949038975
"('N-DEC-01', 'ISOPR-02')",0.45949523845414125
"('N-DEC-01', 'ISOQU-01')",
"('N-DEC-01', 'GLYCE-02')",7.7229370747420445
"('N-DEC-01', 'ISOBU-03')",2.1355578254290446
"('N-DEC-01', '1-DEC-01')",0.7203995427480823
"('N-DEC-01', 'DIOCT-01')",6.431290245762876
"('N-DEC-01', 'ADIPO-01')",9.719759432767903
"('N-DEC-01', '2-MET-07')",1.9124755294384967
"('N-DEC-01', '1-OCT-04')",1.8280100921815299
"('N-DEC-01', '2:2-D-02')",
"('N-DEC-01', 'N-BUT-05')",3.792621110456204
"('N-DEC-01', 'M-CRE-01')",0.8822532466339347
"('N-DEC-01', '1-HEP-02')",
"('N-DEC-01', 'TERT--03')",0.866661803177937
"('N-DEC-01', 'BENZY-02')",
"('N-DEC-01', '3-MET-04')",1.9387297525836453
"('N-DEC-01', '2-BUT-02')",
"('N-DEC-01', '2:2:4-02')",
"('N-DEC-01', 'CIS-D-01')",0.33844915591585406
"('N-DEC-01', 'D-LIM-01')",8.92601513177163
"('N-DEC-01', '2-NIT-01')",2.9729966498276093
"('N:N-D-01', 'CHLOR-02')",1.1494082856753007
"('N:N-D-01', 'METHY-03')",1.4218380152818113
"('N:N-D-01', '1-CHL-01')",4.361797265773167
"('N:N-D-01', 'DI-N--01')",8.693713642649307
"('N:N-D-01', 'DIMET-02')",0.1908414684931696
"('N:N-D-01', 'DIETH-02')",5.163048099684556
"('N:N-D-01', 'DIBUT-01')",1.5139904825078883
"('N:N-D-01', 'N-BUT-02')",0.4853077571373398
"('N:N-D-01', 'TRIPH-01')",3.865480980583605
"('N:N-D-01', 'DIETH-03')",7.448577353836147
"('N:N-D-01', '1-PEN-01')",2.619053569059488
"('N:N-D-01', 'TRIET-01')",6.68703867271866
"('N:N-D-01', 'PROPY-01')",5.633478968990747
"('N:N-D-01', 'N:N-D-02')",0.6920901287566952
"('N:N-D-01', 'ETHYL-04')",4.33195445856142
"('N:N-D-01', 'PROPI-01')",0.3862304545408345
"('N:N-D-01', 'N-OCT-03')",15.09138554460872
"('N:N-D-01', '4-FOR-01')",98.18518178051899
"('N:N-D-01', 'N-TET-01')",14.95895393269302
"('N:N-D-01', 'METHY-05')",0.5348270265234233
"('N:N-D-01', 'N-MET-02')",6.609559587963805
"('N:N-D-01', 'PYRID-02')",4.9684501025991015
"('N:N-D-01', 'DIISO-01')",3.8839147378644836
"('N:N-D-01', '1-TRA-01')",3.6902758524947212
"('N:N-D-01', 'METHY-06')",0.9037367386656041
"('N:N-D-01', 'ANILI-01')",1.2781183073601716
"('N:N-D-01', '1-PEN-02')",3.1322913566360544
"('N:N-D-01', 'NITRO-02')",2.2186337220260124
"('N:N-D-01', 'TERT--01')",1.7901938770184478
"('N:N-D-01', 'TETRA-02')",3.138952374633439
"('N:N-D-01', 'TRIET-02')",5.633010904161141
"('N:N-D-01', '2-BUT-01')",0.8591682803724074
"('N:N-D-01', 'N-MET-03')",2.650777945879385
"('N:N-D-01', 'PHENO-01')",11.883535947544278
"('N:N-D-01', 'ISOBU-01')",0.725547832386602
"('N:N-D-01', 'METHY-07')",4.848402243255002
"('N:N-D-01', 'ETHYL-05')",5.63341603268844
"('N:N-D-01', 'ETHYL-06')",2.2531506427776313
"('N:N-D-01', 'METHY-08')",3.861717045135978
"('N:N-D-01', 'PROPY-02')",5.651836118587334
"('N:N-D-01', 'METHY-09')",10.871859193155128
"('N:N-D-01', 'N-BUT-03')",12.613137372934554
"('N:N-D-01', '1-HEX-02')",18.383895733704904
"('N:N-D-01', '2-PYR-01')",4.25848976395704
"('N:N-D-01', 'N-TRI-01')",16.19934469646811
"('N:N-D-01', 'QUINO-01')",18.4217383703966
"('N:N-D-01', 'DIETH-04')",7.3732487431156875
"('N:N-D-01', 'TRI-N-01')",42.65621444112446
"('N:N-D-01', 'CYCLO-04')",4.317041292611965
"('N:N-D-01', '3-MET-01')",7.5709696194153295
"('N:N-D-01', 'TRICH-01')",1.5593905642795987
"('N:N-D-01', 'CYCLO-05')",1.7114795299797758
"('N:N-D-01', 'N-HEX-03')",25.44574528571135
"('N:N-D-01', 'TRI-O-01')",42.151913740168254
"('N:N-D-01', '1-OCT-03')",3.018017588126747
"('N:N-D-01', 'N-HEX-04')",17.35691865673326
"('N:N-D-01', 'METHY-10')",5.800322243473822
"('N:N-D-01', 'BROMO-01')",1.3563082887869689
"('N:N-D-01', 'FURFU-01')",1.9040928250763987
"('N:N-D-01', 'CARBO-02')",15.317353819731855
"('N:N-D-01', 'DIETH-05')",1.6332534370492202
"('N:N-D-01', '2-MET-05')",4.886401995177624
"('N:N-D-01', 'N-DOD-01')",8.657978296318547
"('N:N-D-01', 'N-PEN-02')",0.18139696496490934
"('N:N-D-01', 'TERT--02')",3.293077667598151
"('N:N-D-01', 'PIMEL-01')",17.878244724909894
"('N:N-D-01', 'STYRE-01')",1.0342647321478997
"('N:N-D-01', '2:2-D-01')",9.521558970672697
"('N:N-D-01', 'BUTYR-01')",1.2182530126374707
"('N:N-D-01', 'CYCLO-06')",
"('N:N-D-01', '1:6-H-01')",16.227670644219433
"('N:N-D-01', 'GLYCE-01')",30.777407090385378
"('N:N-D-01', 'BENZO-01')",61.76165378719395
"('N:N-D-01', 'SEBAC-01')",22.225917543060863
"('N:N-D-01', 'NITRO-03')",0.3399024619696781
"('N:N-D-01', 'LACTI-01')",10.478475218273887
"('N:N-D-01', 'PHENA-01')",1.6074779720793926
"('N:N-D-01', '2:3-D-01')",8.043825816746557
"('N:N-D-01', 'STEAR-01')",28.44995508193091
"('N:N-D-01', 'BEHEN-01')",24.914734887021968
"('N:N-D-01', 'FORMA-01')",77.20315713901819
"('N:N-D-01', 'DIBUT-02')",3.9938047568755026
"('N:N-D-01', 'DODEC-01')",8.96063093423537
"('N:N-D-01', 'GAMMA-01')",0.37668816382666226
"('N:N-D-01', '1:2:2-01')",94.06362157839466
"('N:N-D-01', '1-MET-01')",1.6452558882792054
"('N:N-D-01', 'FLUOR-01')",0.508676413007479
"('N:N-D-01', 'CYCLO-07')",3.1149070452943914
"('N:N-D-01', '1:2-D-02')",4.623880247000205
"('N:N-D-01', 'CIS-1-01')",
"('N:N-D-01', 'N-DOT-01')",
"('N:N-D-01', 'FURAN')",211.1776309755502
"('N:N-D-01', 'BUTYL-01')",3.1223985389708835
"('N:N-D-01', 'ACETA-02')",7.256760585696262
"('N:N-D-01', '1-CHL-02')",3.9851060778677243
"('N:N-D-01', 'N-PRO-02')",0.9190908046123043
"('N:N-D-01', '3-MET-03')",
"('N:N-D-01', 'METHY-11')",2.8654105519018436
"('N:N-D-01', '1:1:1-01')",4.059423866535525
"('N:N-D-01', '1-NIT-01')",1.822855339334738
"('N:N-D-01', 'ETHYL-07')",1.0660923598345105
"('N:N-D-01', '2:3-D-02')",
"('N:N-D-01', 'N-DOC-01')",11.946897513301437
"('N:N-D-01', '1-HEX-03')",0.2850543722985307
"('N:N-D-01', '1:3-B-01')",6.056869756624629
"('N:N-D-01', 'BIS-C-01')",9.720459164572283
"('N:N-D-01', 'CAPRO-01')",1.1427487378834114
"('N:N-D-01', 'CYCLO-08')",5.8636582988394865
"('N:N-D-01', 'CYCLO-09')",3.314343305317973
"('N:N-D-01', 'GLUTA-01')",10.550521933330197
"('N:N-D-01', 'DIISO-02')",9.098780474584911
"('N:N-D-01', 'PROPA-01')",12.687567166677121
"('N:N-D-01', '1-TET-01')",15.20039181856613
"('N:N-D-01', 'BENZY-01')",2.416213651758897
"('N:N-D-01', 'N-BUT-04')",2.7039640220861894
"('N:N-D-01', 'ISOPR-02')",0.7049109169001697
"('N:N-D-01', 'ISOQU-01')",
"('N:N-D-01', 'GLYCE-02')",2.26322342002195
"('N:N-D-01', 'ISOBU-03')",13.276706883439505
"('N:N-D-01', '1-DEC-01')",6.359145650357145
"('N:N-D-01', 'DIOCT-01')",3.0706276298759496
"('N:N-D-01', 'ADIPO-01')",1.083546652536034
"('N:N-D-01', '2-MET-07')",2.672967498345478
"('N:N-D-01', '1-OCT-04')",12.274924732321345
"('N:N-D-01', '2:2-D-02')",
"('N:N-D-01', 'N-BUT-05')",1.769978657350637
"('N:N-D-01', 'M-CRE-01')",12.610689015264333
"('N:N-D-01', '1-HEP-02')",
"('N:N-D-01', 'TERT--03')",4.500417096967506
"('N:N-D-01', 'BENZY-02')",
"('N:N-D-01', '3-MET-04')",8.028678322843557
"('N:N-D-01', '2-BUT-02')",
"('N:N-D-01', 'CIS-D-01')",10.045840526170478
"('N:N-D-01', '1-ETH-01')",
"('N:N-D-01', 'D-LIM-01')",5.1868308059379835
"('N:N-D-01', '2-NIT-01')",0.2648126063140331
"('CHLOR-02', 'N-OCT-02')",7.7275214813596875
"('CHLOR-02', '2:5-D-01')",0.38830001977711154
"('CHLOR-02', 'METHY-03')",0.7129553219815856
"('CHLOR-02', '1-CHL-01')",0.1820136311043607
"('CHLOR-02', 'DI-N--01')",22.93697707837614
"('CHLOR-02', 'DIMET-02')",3.450635225576583
"('CHLOR-02', 'DIETH-02')",0.7491734135031789
"('CHLOR-02', 'DIBUT-01')",9.83215611446203
"('CHLOR-02', 'N-BUT-02')",1.5556950849187101
"('CHLOR-02', 'TRIPH-01')",5.5104690700748415
"('CHLOR-02', '1-PEN-01')",2.106508207404294
"('CHLOR-02', 'TRIET-01')",11.023716489763672
"('CHLOR-02', 'PROPY-01')",0.5125900529500969
"('CHLOR-02', 'N:N-D-02')",1.2760966231072093
"('CHLOR-02', 'ETHYL-04')",11.008279528157644
"('CHLOR-02', 'PROPI-01')",0.6841495857652116
"('CHLOR-02', 'N-OCT-03')",20.656284464830446
"('CHLOR-02', '4-FOR-01')",125.33739209548416
"('CHLOR-02', 'N-TET-01')",15.422939048008487
"('CHLOR-02', 'METHY-04')",1.4345890454086256
"('CHLOR-02', 'METHY-05')",0.030422843581666165
"('CHLOR-02', 'N-EIC-01')",10.449459831439654
"('CHLOR-02', 'N-MET-02')",6.137626920150427
"('CHLOR-02', 'PYRID-02')",0.4803966559024423
"('CHLOR-02', 'DIISO-01')",1.841654088111481
"('CHLOR-02', '1-TRA-01')",0.5156731963730334
"('CHLOR-02', 'METHY-06')",0.9394364809033152
"('CHLOR-02', 'ANILI-01')",2.468991381683126
"('CHLOR-02', '1-PEN-02')",0.8949249619178309
"('CHLOR-02', 'NITRO-02')",1.1756799051781561
"('CHLOR-02', 'TERT--01')",1.4306011533026397
"('CHLOR-02', 'TETRA-02')",3.4026140337203485
"('CHLOR-02', 'TRIET-02')",0.30967669415963284
"('CHLOR-02', '2-BUT-01')",1.8189773048959093
"('CHLOR-02', 'N-MET-03')",3.728865871938309
"('CHLOR-02', 'PHENO-01')",2.7978688188524865
"('CHLOR-02', 'ISOBU-01')",2.0850696401320366
"('CHLOR-02', 'METHY-07')",3.1746525543491044
"('CHLOR-02', 'ETHYL-05')",0.14958053408668495
"('CHLOR-02', 'ETHYL-06')",2.176012342344054
"('CHLOR-02', 'METHY-08')",0.29457477042252017
"('CHLOR-02', 'PROPY-02')",8.155220566362942
"('CHLOR-02', 'METHY-09')",4.619530700393386
"('CHLOR-02', 'N-BUT-03')",3.873590689340567
"('CHLOR-02', '1-HEX-02')",7.24251847804228
"('CHLOR-02', '2-PYR-01')",12.1845194384598
"('CHLOR-02', 'N-TRI-01')",23.517296539428084
"('CHLOR-02', 'QUINO-01')",4.302851292979884
"('CHLOR-02', 'DIETH-04')",3.1615893550305967
"('CHLOR-02', 'TRI-N-01')",18.481826424526734
"('CHLOR-02', 'CYCLO-04')",2.972692030961423
"('CHLOR-02', '3-MET-01')",1.6574726598836378
"('CHLOR-02', 'TRICH-01')",1.2280468912917333
"('CHLOR-02', 'CYCLO-05')",0.8706651990476287
"('CHLOR-02', 'N-HEX-03')",13.1743086871066
"('CHLOR-02', 'TRI-O-01')",40.09931244869608
"('CHLOR-02', '1-OCT-03')",10.129162003263973
"('CHLOR-02', 'N-HEX-04')",31.92744548319418
"('CHLOR-02', 'METHY-10')",1.5145015513160982
"('CHLOR-02', 'BROMO-01')",0.04916095630651605
"('CHLOR-02', 'FURFU-01')",1.9838440142764258
"('CHLOR-02', 'CARBO-02')",0.9471983873800351
"('CHLOR-02', 'TRANS-01')",
"('CHLOR-02', 'DIETH-05')",5.0888053569402105
"('CHLOR-02', '2-MET-05')",2.5225099435396596
"('CHLOR-02', 'N-DOD-01')",4.008711667934955
"('CHLOR-02', 'N-PEN-02')",0.7822819577462956
"('CHLOR-02', 'TERT--02')",0.8136800895288425
"('CHLOR-02', 'PIMEL-01')",17.462107788588366
"('CHLOR-02', 'STYRE-01')",1.6324975263175672
"('CHLOR-02', '2:2-D-01')",3.7735728251100418
"('CHLOR-02', 'BUTYR-01')",0.7721897579789098
"('CHLOR-02', 'CYCLO-06')",
"('CHLOR-02', '1:6-H-01')",12.483173003732283
"('CHLOR-02', 'GLYCE-01')",17.795389594417006
"('CHLOR-02', 'BENZO-01')",52.86890462000519
"('CHLOR-02', 'SEBAC-01')",14.50125824532831
"('CHLOR-02', 'NITRO-03')",0.168934551753283
"('CHLOR-02', 'LACTI-01')",10.442008009023956
"('CHLOR-02', 'PHENA-01')",6.835077317612292
"('CHLOR-02', '2:3-D-01')",1.8475364712251923
"('CHLOR-02', '2-MET-06')",0.7027960748741316
"('CHLOR-02', 'STEAR-01')",15.57703284316355
"('CHLOR-02', 'BEHEN-01')",21.966150793800853
"('CHLOR-02', 'FORMA-01')",125.67434897456216
"('CHLOR-02', 'DIBUT-02')",9.990027264492825
"('CHLOR-02', 'DODEC-01')",3.34294857120322
"('CHLOR-02', 'GAMMA-01')",7.034402883531497
"('CHLOR-02', '1:2:2-01')",86.90008995768986
"('CHLOR-02', '1-MET-01')",3.3881182855569327
"('CHLOR-02', 'FLUOR-01')",0.44562123254005204
"('CHLOR-02', 'CYCLO-07')",0.7727960257213081
"('CHLOR-02', '1:2-D-02')",1.9586960600835372
"('CHLOR-02', 'CIS-1-01')",
"('CHLOR-02', 'N-DOT-01')",
"('CHLOR-02', 'FURAN')",250.65246610295142
"('CHLOR-02', 'BUTYL-01')",1.3274961186479561
"('CHLOR-02', 'ACETA-02')",5.3013193650007
"('CHLOR-02', '1-CHL-02')",0.06344833669505312
"('CHLOR-02', 'N-PRO-02')",0.42425910635467523
"('CHLOR-02', '3-MET-03')",
"('CHLOR-02', 'METHY-11')",0.5125135265999897
"('CHLOR-02', '1:1:1-01')",0.4591808718267052
"('CHLOR-02', '1-NIT-01')",0.1050587641173386
"('CHLOR-02', 'ETHYL-07')",1.5452974810468436
"('CHLOR-02', 'ISOBU-02')",3.376290787076779
"('CHLOR-02', '2:3-D-02')",
"('CHLOR-02', 'N-DOC-01')",13.626941332123438
"('CHLOR-02', '1-HEX-03')",1.7385777466020644
"('CHLOR-02', '1:3-B-01')",1.6658919838189368
"('CHLOR-02', 'BIS-C-01')",9.857581603515873
"('CHLOR-02', 'CAPRO-01')",7.876361568623147
"('CHLOR-02', 'CYCLO-08')",3.15596436195994
"('CHLOR-02', 'CYCLO-09')",0.4362858487118592
"('CHLOR-02', '1-BUT-01')",2.9999412901022087
"('CHLOR-02', 'GLUTA-01')",6.89711058158876
"('CHLOR-02', 'DIISO-02')",27.155162233850415
"('CHLOR-02', 'PROPA-01')",5.0464590353666186
"('CHLOR-02', '1-TET-01')",5.632170259218061
"('CHLOR-02', '1-EIC-01')",12.209040818101109
"('CHLOR-02', 'BENZY-01')",1.5535617976932576
"('CHLOR-02', 'TRANS-02')",3.02390533921293
"('CHLOR-02', 'N-BUT-04')",0.4716807511662676
"('CHLOR-02', 'ISOPR-02')",0.5281851746525774
"('CHLOR-02', 'ISOQU-01')",
"('CHLOR-02', 'GLYCE-02')",10.397349046346328
"('CHLOR-02', 'ISOBU-03')",6.555321143300328
"('CHLOR-02', '1-DEC-01')",2.8300742476121132
"('CHLOR-02', 'DIOCT-01')",17.25990605365415
"('CHLOR-02', 'ADIPO-01')",4.451205567823417
"('CHLOR-02', '2-MET-07')",2.054294532085842
"('CHLOR-02', '1-OCT-04')",8.956499723657947
"('CHLOR-02', '2:2-D-02')",
"('CHLOR-02', 'N-BUT-05')",0.46465899096471125
"('CHLOR-02', 'M-CRE-01')",4.426829407064201
"('CHLOR-02', '1-HEP-02')",
"('CHLOR-02', 'TERT--03')",1.8954155200837057
"('CHLOR-02', 'BENZY-02')",
"('CHLOR-02', '3-MET-04')",1.4626056376334242
"('CHLOR-02', '2-BUT-02')",
"('CHLOR-02', '2:2:4-02')",
"('CHLOR-02', 'CIS-D-01')",4.289931479906108
"('CHLOR-02', '1-ETH-01')",
"('CHLOR-02', 'D-LIM-01')",23.003264595149645
"('CHLOR-02', '2-NIT-01')",0.985827938060841
"('N-OCT-02', '2:5-D-01')",3.37663403125665
"('N-OCT-02', 'METHY-03')",4.688964166248444
"('N-OCT-02', '1-CHL-01')",4.363038604209996
"('N-OCT-02', 'DI-N--01')",4.215632753946075
"('N-OCT-02', 'DIMET-02')",23.961509835037482
"('N-OCT-02', 'DIETH-02')",4.082110327953051
"('N-OCT-02', 'DIBUT-01')",0.8808691503104564
"('N-OCT-02', 'N-BUT-02')",3.3306324745271887
"('N-OCT-02', 'TRIPH-01')",2.89891042071447
"('N-OCT-02', 'DIETH-03')",55.87307993928529
"('N-OCT-02', '1-PEN-01')",8.95971755520563
"('N-OCT-02', 'TRIET-01')",66.59767415597405
"('N-OCT-02', 'PROPY-01')",4.699733934724344
"('N-OCT-02', 'N:N-D-02')",10.681433413259523
"('N-OCT-02', 'ETHYL-04')",24.679148919145177
"('N-OCT-02', 'PROPI-01')",11.393989750162543
"('N-OCT-02', 'N-OCT-03')",3.2875381073127867
"('N-OCT-02', '4-FOR-01')",117.93519727857867
"('N-OCT-02', 'N-TET-01')",1.1455192107316279
"('N-OCT-02', 'METHY-04')",4.819024216351533
"('N-OCT-02', 'METHY-05')",4.416045491091577
"('N-OCT-02', 'N-EIC-01')",0.11563658971042434
"('N-OCT-02', 'N-MET-02')",12.240287366723189
"('N-OCT-02', 'DIISO-01')",4.6055464967811774
"('N-OCT-02', 'ANILI-01')",64.05525643216168
"('N-OCT-02', '1-PEN-02')",8.493027834371151
"('N-OCT-02', 'NITRO-02')",8.64267655288367
"('N-OCT-02', 'TERT--01')",5.368699147614221
"('N-OCT-02', 'TETRA-02')",10.08954267498267
"('N-OCT-02', 'TRIET-02')",11.487439428006482
"('N-OCT-02', '2-BUT-01')",7.057916901326836
"('N-OCT-02', 'N-MET-03')",13.580014853874545
"('N-OCT-02', 'PHENO-01')",12.04555816497276
"('N-OCT-02', 'METHY-07')",2.230435952635963
"('N-OCT-02', 'ETHYL-05')",7.642795043829452
"('N-OCT-02', 'ETHYL-06')",5.723877401427079
"('N-OCT-02', 'METHY-08')",3.971314348043967
"('N-OCT-02', 'PROPY-02')",3.8088509729320235
