,MAE
"('1-HEX-01', 'PROPY-01')",0.3540447321770429
"('1-HEX-01', 'N:N-D-02')",6.06195476508535
"('1-HEX-01', 'ETHYL-04')",28.68439905415551
"('1-HEX-01', 'PROPI-01')",1.8193023070654641
"('1-HEX-01', 'N-OCT-03')",8.26761293589243
"('1-HEX-01', '4-FOR-01')",129.398565445791
"('1-HEX-01', 'N-TET-01')",7.453578874426675
"('1-HEX-01', 'METHY-04')",0.14838874615734002
"('1-HEX-01', 'METHY-05')",6.383753309213517
"('1-HEX-01', 'N-EIC-01')",5.833879829369191
"('1-HEX-01', 'PYRID-02')",2.2375615175481607
"('1-HEX-01', 'DIISO-01')",0.24208731871488515
"('1-HEX-01', '1-TRA-01')",0.821880216681521
"('1-HEX-01', 'METHY-06')",0.8391059873139068
"('1-HEX-01', 'ANILI-01')",8.44616464465972
"('1-HEX-01', '1-PEN-02')",1.1825461836507007
"('1-HEX-01', 'NITRO-02')",11.187453882877458
"('1-HEX-01', 'TERT--01')",0.5535225540373873
"('1-HEX-01', 'TETRA-02')",16.03827679172244
"('1-HEX-01', 'TRIET-02')",0.1677782421161535
"('1-HEX-01', '2-BUT-01')",1.2570712366074777
"('1-HEX-01', 'N-MET-03')",15.092816066215224
"('1-HEX-01', 'PHENO-01')",11.98937412014787
"('1-HEX-01', 'ISOBU-01')",2.1357041959300007
"('1-HEX-01', 'METHY-07')",0.5002624768645992
"('1-HEX-01', 'ETHYL-05')",1.7536069802506165
"('1-HEX-01', 'ETHYL-06')",0.5006799433213431
"('1-HEX-01', 'METHY-08')",0.46412015191240563
"('1-HEX-01', 'PROPY-02')",14.884269879104556
"('1-HEX-01', 'METHY-09')",3.476955199440814
"('1-HEX-01', 'N-BUT-03')",0.7551121683871489
"('1-HEX-01', '1-HEX-02')",6.315567694540039
"('1-HEX-01', 'N-TRI-01')",9.823062397889647
"('1-HEX-01', 'QUINO-01')",12.057880846151713
"('1-HEX-01', 'DIETH-04')",6.8496627632483875
"('1-HEX-01', 'TRI-N-01')",22.74300206780749
"('1-HEX-01', 'CYCLO-04')",0.19877989574634675
"('1-HEX-01', '3-MET-01')",0.2603878073202184
"('1-HEX-01', 'TRICH-01')",0.1050773594245376
"('1-HEX-01', 'CYCLO-05')",4.341464851581502
"('1-HEX-01', 'N-HEX-03')",6.598916422035324
"('1-HEX-01', 'TRI-O-01')",35.59550082238058
"('1-HEX-01', '1-OCT-03')",7.272119386255875
"('1-HEX-01', 'N-HEX-04')",12.15421788250598
"('1-HEX-01', 'METHY-10')",7.358205495212333
"('1-HEX-01', 'BROMO-01')",1.5247284178610834
"('1-HEX-01', 'FURFU-01')",8.330314759653037
"('1-HEX-01', 'CARBO-02')",0.9955060530433677
"('1-HEX-01', 'TRANS-01')",
"('1-HEX-01', 'DIETH-05')",8.354221850388747
"('1-HEX-01', 'N-DOD-01')",2.2044259445787455
"('1-HEX-01', 'N-PEN-02')",0.8292856877238902
"('1-HEX-01', 'TERT--02')",0.6412764380740343
"('1-HEX-01', 'PIMEL-01')",10.950518956509987
"('1-HEX-01', 'STYRE-01')",3.721338064491518
"('1-HEX-01', '2:2-D-01')",0.6075633362988633
"('1-HEX-01', 'BUTYR-01')",1.8839494843812745
"('1-HEX-01', 'CYCLO-06')",
"('1-HEX-01', '1:6-H-01')",17.890703109508816
"('1-HEX-01', 'GLYCE-01')",31.631428088863707
"('1-HEX-01', 'BENZO-01')",60.657153061802134
"('1-HEX-01', 'SEBAC-01')",19.953820112236826
"('1-HEX-01', 'NITRO-03')",5.259184035234589
"('1-HEX-01', 'LACTI-01')",22.44643179893277
"('1-HEX-01', 'PHENA-01')",9.443988829615053
"('1-HEX-01', '2:3-D-01')",0.30600609927645506
"('1-HEX-01', '2-MET-06')",0.6251321924398292
"('1-HEX-01', 'STEAR-01')",4.367212515964542
"('1-HEX-01', 'BEHEN-01')",10.59821906508636
"('1-HEX-01', 'FORMA-01')",120.2761737372346
"('1-HEX-01', 'DIBUT-02')",6.509235608770672
"('1-HEX-01', 'DODEC-01')",7.471375972261085
"('1-HEX-01', 'GAMMA-01')",23.678386965188377
"('1-HEX-01', '1:2:2-01')",77.70145607883691
"('1-HEX-01', '1-MET-01')",3.532897205230697
"('1-HEX-01', 'FLUOR-01')",0.7091259615177937
"('1-HEX-01', 'CYCLO-07')",1.192456959690239
"('1-HEX-01', '1:2-D-02')",5.87241763302398
"('1-HEX-01', 'CIS-1-01')",
"('1-HEX-01', 'N-DOT-01')",
"('1-HEX-01', 'FURAN')",226.16074329447028
"('1-HEX-01', 'BUTYL-01')",0.863580275826391
"('1-HEX-01', 'ACETA-02')",5.666117919085617
"('1-HEX-01', '1-CHL-02')",1.016741386541054
"('1-HEX-01', 'N-PRO-02')",1.316896780433866
"('1-HEX-01', '3-MET-03')",
"('1-HEX-01', 'METHY-11')",0.11257599312527403
"('1-HEX-01', '1:1:1-01')",0.05409725826055019
"('1-HEX-01', '1-NIT-01')",6.099258474096108
"('1-HEX-01', 'ETHYL-07')",3.8814332272776517
"('1-HEX-01', 'ISOBU-02')",0.9866530509619794
"('1-HEX-01', '2:3-D-02')",
"('1-HEX-01', 'N-DOC-01')",6.137188666317884
"('1-HEX-01', '1-HEX-03')",3.024853098100483
"('1-HEX-01', '1:3-B-01')",0.6014040478435634
"('1-HEX-01', 'BIS-C-01')",18.61330496081813
"('1-HEX-01', 'CAPRO-01')",21.08217920926233
"('1-HEX-01', 'CYCLO-08')",5.592893604838765
"('1-HEX-01', 'CYCLO-09')",2.2662052834341173
"('1-HEX-01', '1-BUT-01')",0.47807350237189405
"('1-HEX-01', 'GLUTA-01')",18.732383482945437
"('1-HEX-01', 'DIISO-02')",9.537554461340571
"('1-HEX-01', 'PROPA-01')",0.4924274324385571
"('1-HEX-01', '1-TET-01')",5.783499915904727
"('1-HEX-01', '1-EIC-01')",6.819984743686059
"('1-HEX-01', 'BENZY-01')",5.8139781221653335
"('1-HEX-01', 'TRANS-02')",0.46295730755117354
"('1-HEX-01', 'N-BUT-04')",0.35011240351700984
"('1-HEX-01', 'ISOPR-02')",1.3866464200463304
"('1-HEX-01', 'ISOQU-01')",
"('1-HEX-01', 'ISOBU-03')",1.1107817234675461
"('1-HEX-01', '1-DEC-01')",1.0721082667006698
"('1-HEX-01', 'DIOCT-01')",7.5399620700423675
"('1-HEX-01', 'ADIPO-01')",11.492152863605813
"('1-HEX-01', '2-MET-07')",1.1320209478573484
"('1-HEX-01', '1-OCT-04')",4.539700500578238
"('1-HEX-01', '2:2-D-02')",
"('1-HEX-01', 'N-BUT-05')",1.4031227373310753
"('1-HEX-01', 'M-CRE-01')",8.787642307657157
"('1-HEX-01', '1-HEP-02')",
"('1-HEX-01', 'TERT--03')",0.21842985302094972
"('1-HEX-01', '3-MET-04')",0.3962390607879032
"('1-HEX-01', '2-BUT-02')",
"('1-HEX-01', '2:2:4-02')",
"('1-HEX-01', 'CIS-D-01')",1.3120335032431067
"('1-HEX-01', '1-ETH-01')",
"('1-HEX-01', 'D-LIM-01')",11.960500886101705
"('1-HEX-01', '2-NIT-01')",4.042477649246027
"('ETHYL-01', 'N-PEN-01')",1.1635996193041724
"('ETHYL-01', '1-HEP-01')",0.30425753555287727
"('ETHYL-01', 'ETHAN-01')",4.843546394032947
"('ETHYL-01', '1-OCT-01')",0.07705896542810992
"('ETHYL-01', 'N-NON-01')",0.3296843452817673
"('ETHYL-01', 'CYCLO-02')",0.17027550721787243
"('ETHYL-01', 'METHY-01')",1.491666682031479
"('ETHYL-01', 'ACETO-01')",5.024037789809798
"('ETHYL-01', 'ETHYL-02')",1.9605022974334703
"('ETHYL-01', 'N-HEX-02')",2.3394544595108697
"('ETHYL-01', 'SQUAL-01')",7.02576383414984
"('ETHYL-01', 'CHLOR-01')",1.3778796774869784
"('ETHYL-01', 'N-BUT-01')",1.3912402093883163
"('ETHYL-01', 'CARBO-01')",0.4774842522237122
"('ETHYL-01', 'ETHYL-03')",0.6469939728403017
"('ETHYL-01', '1-PRO-01')",1.9386557457557658
"('ETHYL-01', 'ACETO-02')",5.849478333641534
"('ETHYL-01', 'P-XYL-01')",0.6345957232245715
"('ETHYL-01', 'M-XYL-01')",1.0517541402702824
"('ETHYL-01', 'ISOPR-01')",2.8450639463257046
"('ETHYL-01', '2-MET-01')",1.0343143874158616
"('ETHYL-01', '2-MET-02')",1.0187192748431357
"('ETHYL-01', '2:2:4-01')",0.8581083405608433
"('ETHYL-01', '2-MET-03')",0.6030903972214458
"('ETHYL-01', 'O-XYL-01')",1.1276739510945042
"('ETHYL-01', 'DICHL-01')",2.218843595343199
"('ETHYL-01', '1:2-D-01')",1.695945373325222
"('ETHYL-01', '2:4-D-01')",1.0496586773243874
"('ETHYL-01', '1-OCT-02')",1.6339445872445784
"('ETHYL-01', '2-MET-04')",1.255667620626989
"('ETHYL-01', 'SULFO-01')",19.102511990034724
"('ETHYL-01', 'N-MET-01')",5.880360443770658
"('ETHYL-01', 'CYCLO-03')",0.6086617918259798
"('ETHYL-01', '2:3:4-01')",0.5605284419624138
"('ETHYL-01', 'TETRA-01')",1.3046551788812604
"('ETHYL-01', 'NITRO-01')",4.135903513932292
"('ETHYL-01', '1:4-D-01')",0.5233013250871084
"('ETHYL-01', 'N-PRO-01')",0.7526919405472797
"('ETHYL-01', 'N-DEC-01')",0.404615331203409
"('ETHYL-01', 'N:N-D-01')",3.5465174129151205
"('ETHYL-01', 'CHLOR-02')",2.1388072386966956
"('ETHYL-01', 'N-OCT-02')",3.0751945287079683
"('ETHYL-01', '2:5-D-01')",0.8088144958873628
"('ETHYL-01', 'METHY-03')",4.176041264746401
"('ETHYL-01', '1-CHL-01')",1.3576380642961976
"('ETHYL-01', 'DI-N--01')",4.78263915245524
"('ETHYL-01', 'DIETH-02')",2.0825326818999175
"('ETHYL-01', 'DIBUT-01')",3.513227382529425
"('ETHYL-01', 'N-BUT-02')",0.3671748903584437
"('ETHYL-01', 'TRIPH-01')",6.462964928849401
"('ETHYL-01', 'DIETH-03')",24.036896474304722
"('ETHYL-01', '1-PEN-01')",1.1884221778111888
"('ETHYL-01', 'TRIET-01')",28.14346354117003
"('ETHYL-01', 'PROPY-01')",2.782747895873089
"('ETHYL-01', 'N:N-D-02')",2.545475563185694
"('ETHYL-01', 'ETHYL-04')",36.64829618592492
"('ETHYL-01', 'PROPI-01')",4.201569183229166
"('ETHYL-01', 'N-OCT-03')",6.424369189479947
"('ETHYL-01', '4-FOR-01')",129.14385785542515
"('ETHYL-01', 'N-TET-01')",5.192431215047392
"('ETHYL-01', 'METHY-04')",0.35247935476386866
"('ETHYL-01', 'METHY-05')",4.570233711490898
"('ETHYL-01', 'N-EIC-01')",4.001236449580673
"('ETHYL-01', 'PYRID-02')",2.7417511448904563
"('ETHYL-01', 'DIISO-01')",0.478343337091144
"('ETHYL-01', '1-TRA-01')",0.935928790151945
"('ETHYL-01', 'METHY-06')",0.34137559838817
"('ETHYL-01', 'ANILI-01')",7.649224830827245
"('ETHYL-01', '1-PEN-02')",6.153874854264994
"('ETHYL-01', 'NITRO-02')",7.750666439086597
"('ETHYL-01', 'TERT--01')",2.167509868064111
"('ETHYL-01', 'TETRA-02')",11.943969103325106
"('ETHYL-01', 'TRIET-02')",1.1800551355862445
"('ETHYL-01', '2-BUT-01')",1.8977690155456266
"('ETHYL-01', 'N-MET-03')",9.298118446503326
"('ETHYL-01', 'PHENO-01')",4.698786953086197
"('ETHYL-01', 'ISOBU-01')",1.4610635902070641
"('ETHYL-01', 'METHY-07')",0.39332687642356395
"('ETHYL-01', 'ETHYL-05')",5.314273865535397
"('ETHYL-01', 'ETHYL-06')",1.4640561650799113
"('ETHYL-01', 'METHY-08')",0.8453831226537118
"('ETHYL-01', 'METHY-09')",10.206860578690476
"('ETHYL-01', 'N-BUT-03')",1.0661070143896814
"('ETHYL-01', '1-HEX-02')",2.925070567819346
"('ETHYL-01', '2-PYR-01')",16.917481855435955
"('ETHYL-01', 'N-TRI-01')",7.807971778792381
"('ETHYL-01', 'QUINO-01')",9.894513052300182
"('ETHYL-01', 'DIETH-04')",4.992239216847129
"('ETHYL-01', 'TRI-N-01')",18.362982377467446
"('ETHYL-01', 'CYCLO-04')",0.9236635048671412
"('ETHYL-01', '3-MET-01')",0.823987112630126
"('ETHYL-01', 'TRICH-01')",0.20441407723148755
"('ETHYL-01', 'CYCLO-05')",2.1669325183410044
"('ETHYL-01', 'N-HEX-03')",7.455864332321855
"('ETHYL-01', 'TRI-O-01')",38.1644342543533
"('ETHYL-01', '1-OCT-03')",5.297214281293585
"('ETHYL-01', 'N-HEX-04')",10.04554827615979
"('ETHYL-01', 'METHY-10')",3.324309385098677
"('ETHYL-01', 'BROMO-01')",1.6753917159780969
"('ETHYL-01', 'FURFU-01')",2.820945601516714
"('ETHYL-01', 'CARBO-02')",1.8673633617719607
"('ETHYL-01', 'TRANS-01')",
"('ETHYL-01', 'DIETH-05')",7.064702957750555
"('ETHYL-01', '2-MET-05')",0.8572322947288407
"('ETHYL-01', 'N-DOD-01')",0.8442142823711727
"('ETHYL-01', 'N-PEN-02')",0.510482196818701
"('ETHYL-01', 'TERT--02')",3.139098761688924
"('ETHYL-01', 'PIMEL-01')",16.437683709502398
"('ETHYL-01', 'STYRE-01')",0.9985734696133741
"('ETHYL-01', '2:2-D-01')",1.3984897962246563
"('ETHYL-01', 'BUTYR-01')",2.230712494261551
"('ETHYL-01', 'CYCLO-06')",
"('ETHYL-01', '1:6-H-01')",15.108017589962516
"('ETHYL-01', 'GLYCE-01')",32.17375346210758
"('ETHYL-01', 'BENZO-01')",52.24365784029097
"('ETHYL-01', 'SEBAC-01')",21.648241420034463
"('ETHYL-01', 'NITRO-03')",2.9532908633384594
"('ETHYL-01', 'LACTI-01')",23.383895396100996
"('ETHYL-01', 'PHENA-01')",6.476718189919541
"('ETHYL-01', '2:3-D-01')",0.7977709753626857
"('ETHYL-01', '2-MET-06')",0.5709411540286978
"('ETHYL-01', 'STEAR-01')",6.439715351253893
"('ETHYL-01', 'BEHEN-01')",12.844433415483268
"('ETHYL-01', 'FORMA-01')",127.42015288847357
"('ETHYL-01', 'DIBUT-02')",5.720463028961066
"('ETHYL-01', 'DODEC-01')",3.130927710391615
"('ETHYL-01', 'GAMMA-01')",19.005089112629488
"('ETHYL-01', '1:2:2-01')",81.03912935903273
"('ETHYL-01', '1-MET-01')",1.5591837668823547
"('ETHYL-01', 'FLUOR-01')",1.494317469041733
"('ETHYL-01', 'CYCLO-07')",0.4984320899195144
"('ETHYL-01', '1:2-D-02')",6.588182923017884
"('ETHYL-01', 'CIS-1-01')",
"('ETHYL-01', 'N-DOT-01')",
"('ETHYL-01', 'FURAN')",233.4807462847473
"('ETHYL-01', 'BUTYL-01')",0.35222472119938353
"('ETHYL-01', 'ACETA-02')",10.775999237157428
"('ETHYL-01', '1-CHL-02')",1.1322726311507187
"('ETHYL-01', 'N-PRO-02')",1.4636518598596038
"('ETHYL-01', '3-MET-03')",
"('ETHYL-01', 'METHY-11')",0.701391694502914
"('ETHYL-01', '1:1:1-01')",1.2078193015168668
"('ETHYL-01', '1-NIT-01')",1.8884600677359524
"('ETHYL-01', 'ETHYL-07')",1.4610175687538645
"('ETHYL-01', 'ISOBU-02')",1.0668104567551253
"('ETHYL-01', '2:3-D-02')",
"('ETHYL-01', 'N-DOC-01')",4.8349360153741605
"('ETHYL-01', '1-HEX-03')",2.4246002553351533
"('ETHYL-01', '1:3-B-01')",0.9385875675953059
"('ETHYL-01', 'BIS-C-01')",19.978713237580152
"('ETHYL-01', 'CAPRO-01')",17.714379050309503
"('ETHYL-01', 'CYCLO-08')",1.2992121229623885
"('ETHYL-01', 'CYCLO-09')",0.051513855709337045
"('ETHYL-01', '1-BUT-01')",1.7841729128261454
"('ETHYL-01', 'GLUTA-01')",18.544526210452997
"('ETHYL-01', 'DIISO-02')",9.521320539517259
"('ETHYL-01', 'PROPA-01')",1.322064513276385
"('ETHYL-01', '1-TET-01')",3.579729067602076
"('ETHYL-01', '1-EIC-01')",3.7720132883281634
"('ETHYL-01', 'BENZY-01')",3.8560668294847007
"('ETHYL-01', 'TRANS-02')",0.7425174377004438
"('ETHYL-01', 'N-BUT-04')",1.5713339064542966
"('ETHYL-01', 'ISOPR-02')",1.4611974050592431
"('ETHYL-01', 'ISOQU-01')",
"('ETHYL-01', 'ISOBU-03')",3.5363685907603997
"('ETHYL-01', '1-DEC-01')",1.0027946019415088
"('ETHYL-01', 'DIOCT-01')",3.341084373725198
"('ETHYL-01', 'ADIPO-01')",12.046522246620833
"('ETHYL-01', '2-MET-07')",3.7090179093758344
"('ETHYL-01', '1-OCT-04')",2.530361995240441
"('ETHYL-01', '2:2-D-02')",
"('ETHYL-01', 'N-BUT-05')",0.3496586140831209
"('ETHYL-01', 'M-CRE-01')",2.1399272794631257
"('ETHYL-01', '1-HEP-02')",
"('ETHYL-01', 'TERT--03')",1.2958823007713605
"('ETHYL-01', 'BENZY-02')",12.959747515169772
"('ETHYL-01', '3-MET-04')",0.4483953145942312
"('ETHYL-01', '2-BUT-02')",
"('ETHYL-01', '2:2:4-02')",
"('ETHYL-01', 'CIS-D-01')",0.9886623838650084
"('ETHYL-01', '1-ETH-01')",
"('ETHYL-01', 'D-LIM-01')",6.005314492765397
"('ETHYL-01', '2-NIT-01')",0.7715231370463395
"('N-PEN-01', '1-HEP-01')",0.3317186417074808
"('N-PEN-01', 'ETHAN-01')",4.141296671249174
"('N-PEN-01', '1-OCT-01')",0.695196782701016
"('N-PEN-01', 'N-NON-01')",1.2940619189524465
"('N-PEN-01', 'CYCLO-02')",0.651208041857824
"('N-PEN-01', 'METHY-01')",1.2534342839869201
"('N-PEN-01', 'ACETO-01')",0.9333680242446332
"('N-PEN-01', 'ETHYL-02')",1.4144263688496292
"('N-PEN-01', 'N-HEX-02')",3.6615119782920007
"('N-PEN-01', 'SQUAL-01')",8.848463338373447
"('N-PEN-01', 'CHLOR-01')",0.3413123320653392
"('N-PEN-01', 'N-BUT-01')",4.214380005649539
"('N-PEN-01', 'CARBO-01')",0.1154710281161785
"('N-PEN-01', 'ETHYL-03')",3.0205414824575922
"('N-PEN-01', '1-PRO-01')",3.927155133523935
"('N-PEN-01', 'ACETO-02')",4.378494114635518
"('N-PEN-01', 'P-XYL-01')",1.9003482626803445
"('N-PEN-01', 'M-XYL-01')",2.569042034386358
"('N-PEN-01', 'ISOPR-01')",3.4929994049474464
"('N-PEN-01', '2-MET-01')",0.20961121770118085
"('N-PEN-01', '2-MET-02')",0.16503091325119004
"('N-PEN-01', '2:2:4-01')",0.4095394732707017
"('N-PEN-01', '2-MET-03')",0.15259379846083426
"('N-PEN-01', 'O-XYL-01')",3.0979440615238407
"('N-PEN-01', 'DICHL-01')",0.9181188898188638
"('N-PEN-01', '1:2-D-01')",2.103489440372165
"('N-PEN-01', '2:4-D-01')",0.3534269828308627
"('N-PEN-01', '1-OCT-02')",6.22490695895413
"('N-PEN-01', '2-MET-04')",0.08009686079962575
"('N-PEN-01', 'SULFO-01')",25.510936018922905
"('N-PEN-01', 'N-MET-01')",10.11568827656015
"('N-PEN-01', 'CYCLO-03')",0.12105826499423776
"('N-PEN-01', '2:3:4-01')",0.7267066043982144
"('N-PEN-01', 'TETRA-01')",1.0288028260379265
"('N-PEN-01', 'NITRO-01')",8.315201522202296
"('N-PEN-01', '1:4-D-01')",2.391116885267611
"('N-PEN-01', 'N-PRO-01')",1.7855156439082165
"('N-PEN-01', 'N-DEC-01')",1.4740291720866212
"('N-PEN-01', 'N:N-D-01')",9.181276462740946
"('N-PEN-01', 'CHLOR-02')",4.115012424599044
"('N-PEN-01', 'N-OCT-02')",4.528314298891312
"('N-PEN-01', '2:5-D-01')",0.5693866873056265
"('N-PEN-01', 'METHY-03')",1.570172534048287
"('N-PEN-01', '1-CHL-01')",1.656952049821834
"('N-PEN-01', 'DI-N--01')",4.843547791446002
"('N-PEN-01', 'DIMET-02')",16.757117215297423
"('N-PEN-01', 'DIETH-02')",0.6855977053219214
"('N-PEN-01', 'N-BUT-02')",2.6563179365357015
"('N-PEN-01', 'DIETH-03')",28.652802063426474
"('N-PEN-01', '1-PEN-01')",4.948696331056469
"('N-PEN-01', 'TRIET-01')",27.66567892518105
"('N-PEN-01', 'PROPY-01')",1.3472958603954377
"('N-PEN-01', 'ETHYL-04')",28.472255700500195
"('N-PEN-01', 'PROPI-01')",4.470911550163127
"('N-PEN-01', 'N-OCT-03')",7.7262861267983745
"('N-PEN-01', '4-FOR-01')",133.95323297754186
"('N-PEN-01', 'N-TET-01')",6.809397351556111
"('N-PEN-01', 'METHY-04')",0.08297084707601358
"('N-PEN-01', 'METHY-05')",8.276545492553979
"('N-PEN-01', 'N-EIC-01')",5.378961058584934
"('N-PEN-01', 'N-MET-02')",14.166487620852694
"('N-PEN-01', 'PYRID-02')",3.477773887129403
"('N-PEN-01', 'DIISO-01')",0.36221711507220955
"('N-PEN-01', '1-TRA-01')",0.6266899965753955
"('N-PEN-01', 'METHY-06')",2.001716317294096
"('N-PEN-01', 'ANILI-01')",11.433561081079617
"('N-PEN-01', '1-PEN-02')",1.414269571633935
"('N-PEN-01', 'NITRO-02')",9.19040425152409
"('N-PEN-01', 'TERT--01')",1.9179768028570314
"('N-PEN-01', 'TETRA-02')",12.19942678827211
"('N-PEN-01', 'TRIET-02')",0.23746825675197492
"('N-PEN-01', '2-BUT-01')",2.8036962231737013
"('N-PEN-01', 'N-MET-03')",18.566424297950505
"('N-PEN-01', 'PHENO-01')",12.068028477632696
"('N-PEN-01', 'ISOBU-01')",3.6773288229414858
"('N-PEN-01', 'METHY-07')",1.8209833544835665
"('N-PEN-01', 'ETHYL-05')",0.6191729191890742
"('N-PEN-01', 'ETHYL-06')",0.9410206976961848
"('N-PEN-01', 'METHY-08')",0.47403145886263987
"('N-PEN-01', 'PROPY-02')",18.002644757160727
"('N-PEN-01', 'METHY-09')",1.0365165225771769
"('N-PEN-01', 'N-BUT-03')",0.3946257233432345
"('N-PEN-01', '1-HEX-02')",6.1260761140625695
"('N-PEN-01', '2-PYR-01')",16.086263815096178
"('N-PEN-01', 'N-TRI-01')",9.18133214064868
"('N-PEN-01', 'DIETH-04')",4.59434573164781
"('N-PEN-01', 'TRI-N-01')",19.74634391303621
"('N-PEN-01', 'CYCLO-04')",0.6393158144868405
"('N-PEN-01', '3-MET-01')",0.36772628063858037
"('N-PEN-01', 'TRICH-01')",0.45785181750891774
"('N-PEN-01', 'CYCLO-05')",6.60915191686185
"('N-PEN-01', 'N-HEX-03')",6.76405158586661
"('N-PEN-01', 'TRI-O-01')",37.899659211069974
"('N-PEN-01', '1-OCT-03')",6.050598754238525
"('N-PEN-01', 'N-HEX-04')",11.354507861911252
"('N-PEN-01', 'METHY-10')",8.656665157931295
"('N-PEN-01', 'BROMO-01')",3.0300072709574946
"('N-PEN-01', 'FURFU-01')",11.137141303418419
"('N-PEN-01', 'CARBO-02')",0.3001790589085134
"('N-PEN-01', 'TRANS-01')",
"('N-PEN-01', 'DIETH-05')",9.578662257884028
"('N-PEN-01', '2-MET-05')",5.99505103919625
"('N-PEN-01', 'N-DOD-01')",2.3012786496683364
"('N-PEN-01', 'N-PEN-02')",2.3633570926427483
"('N-PEN-01', 'TERT--02')",1.6032828170617905
"('N-PEN-01', 'PIMEL-01')",12.269010610388163
"('N-PEN-01', 'STYRE-01')",5.641938698230732
"('N-PEN-01', '2:2-D-01')",0.9994361143227746
"('N-PEN-01', 'BUTYR-01')",4.674375882887291
"('N-PEN-01', 'CYCLO-06')",
"('N-PEN-01', '1:6-H-01')",20.20572765227638
"('N-PEN-01', 'GLYCE-01')",33.30557896260969
"('N-PEN-01', 'BENZO-01')",60.29490115025997
"('N-PEN-01', 'SEBAC-01')",23.053696192761375
"('N-PEN-01', 'NITRO-03')",7.154422807809201
"('N-PEN-01', 'LACTI-01')",23.706100546179638
"('N-PEN-01', 'PHENA-01')",11.721638109922823
"('N-PEN-01', '2:3-D-01')",0.38233083357827735
"('N-PEN-01', '2-MET-06')",0.552656365925642
"('N-PEN-01', 'STEAR-01')",4.189087231049466
"('N-PEN-01', 'BEHEN-01')",10.602226994427982
"('N-PEN-01', 'FORMA-01')",120.09857520333203
"('N-PEN-01', 'DODEC-01')",6.346735938735795
"('N-PEN-01', 'GAMMA-01')",26.37280444822523
"('N-PEN-01', '1:2:2-01')",75.07553744182856
"('N-PEN-01', '1-MET-01')",6.159633681799957
"('N-PEN-01', 'FLUOR-01')",0.5916812793918452
"('N-PEN-01', 'CYCLO-07')",2.166827097390918
"('N-PEN-01', '1:2-D-02')",8.082283289794582
"('N-PEN-01', 'CIS-1-01')",
"('N-PEN-01', 'N-DOT-01')",
"('N-PEN-01', 'FURAN')",224.7499635265778
"('N-PEN-01', 'BUTYL-01')",0.7534389776193341
"('N-PEN-01', 'ACETA-02')",6.0283089684658515
"('N-PEN-01', '1-CHL-02')",2.514996245376537
"('N-PEN-01', 'N-PRO-02')",3.222433014626227
"('N-PEN-01', '3-MET-03')",
"('N-PEN-01', 'METHY-11')",0.42331419547524735
"('N-PEN-01', '1:1:1-01')",0.20980965300697998
"('N-PEN-01', '1-NIT-01')",6.588971050697175
"('N-PEN-01', 'ETHYL-07')",5.185630511673938
"('N-PEN-01', 'ISOBU-02')",0.4439958386349988
"('N-PEN-01', '2:3-D-02')",
"('N-PEN-01', 'N-DOC-01')",5.445839372574364
"('N-PEN-01', '1-HEX-03')",4.012252550058901
"('N-PEN-01', '1:3-B-01')",0.1155771074258826
"('N-PEN-01', 'BIS-C-01')",25.75810151084912
"('N-PEN-01', 'CAPRO-01')",24.12309165763154
"('N-PEN-01', 'CYCLO-08')",7.401179842155436
"('N-PEN-01', 'CYCLO-09')",3.3951817917942244
"('N-PEN-01', '1-BUT-01')",0.4834444775175965
"('N-PEN-01', 'GLUTA-01')",24.106137891607798
"('N-PEN-01', 'DIISO-02')",8.24810505524677
"('N-PEN-01', 'PROPA-01')",1.5545390509478485
"('N-PEN-01', '1-TET-01')",5.1861006939237155
"('N-PEN-01', '1-EIC-01')",6.257756835406776
"('N-PEN-01', 'BENZY-01')",8.421739862664998
"('N-PEN-01', 'TRANS-02')",0.26287762778936424
"('N-PEN-01', 'N-BUT-04')",1.4967763159820302
"('N-PEN-01', 'ISOPR-02')",3.133655964516333
"('N-PEN-01', 'ISOQU-01')",
"('N-PEN-01', 'GLYCE-02')",18.933464750411655
"('N-PEN-01', 'ISOBU-03')",0.4282238659639672
"('N-PEN-01', '1-DEC-01')",1.2002346210111674
"('N-PEN-01', 'DIOCT-01')",5.394178839554014
"('N-PEN-01', 'ADIPO-01')",16.263609149605102
"('N-PEN-01', '2-MET-07')",1.8159041685073056
"('N-PEN-01', '1-OCT-04')",4.031191915403188
"('N-PEN-01', '2:2-D-02')",
"('N-PEN-01', 'N-BUT-05')",0.7540724412473008
"('N-PEN-01', 'M-CRE-01')",9.015127703721431
"('N-PEN-01', '1-HEP-02')",
"('N-PEN-01', 'TERT--03')",0.18807223167874984
"('N-PEN-01', 'BENZY-02')",14.647134139056893
"('N-PEN-01', '3-MET-04')",0.03026017990078205
"('N-PEN-01', '2:2:4-02')",
"('N-PEN-01', 'CIS-D-01')",2.3761222252216525
"('N-PEN-01', '1-ETH-01')",
"('N-PEN-01', 'D-LIM-01')",13.188486274243727
"('N-PEN-01', '2-NIT-01')",5.973757374203269
"('1-HEP-01', 'ETHAN-01')",2.351042740725481
"('1-HEP-01', '1-OCT-01')",0.08676951216306684
"('1-HEP-01', 'N-NON-01')",0.4237779471900803
"('1-HEP-01', 'CYCLO-02')",0.6179097471829746
"('1-HEP-01', 'METHY-01')",0.6012369528416759
