,MAE
"('METHY-02', '2-BUT-01')",0.373497714383407
"('METHY-02', 'N-MET-03')",13.395256068531841
"('METHY-02', 'PHENO-01')",8.11169128466549
"('METHY-02', 'ISOBU-01')",0.6594540218022462
"('METHY-02', 'METHY-07')",0.5455270340807574
"('METHY-02', 'ETHYL-05')",5.243290965557318
"('METHY-02', 'ETHYL-06')",0.6467953647347512
"('METHY-02', 'METHY-08')",0.29744165659879646
"('METHY-02', 'METHY-09')",10.337577397022665
"('METHY-02', 'N-BUT-03')",1.3668417213434194
"('METHY-02', '1-HEX-02')",4.0661157377333454
"('METHY-02', 'N-TRI-01')",9.329076493238802
"('METHY-02', 'QUINO-01')",10.223322617143323
"('METHY-02', 'DIETH-04')",5.310982624873653
"('METHY-02', 'TRI-N-01')",20.226353959770915
"('METHY-02', 'CYCLO-04')",0.6888259548779389
"('METHY-02', '3-MET-01')",1.0173641048389581
"('METHY-02', 'TRICH-01')",0.20243138146620143
"('METHY-02', 'CYCLO-05')",2.2686992083298034
"('METHY-02', 'N-HEX-03')",5.738956123329804
"('METHY-02', 'TRI-O-01')",40.34660718161994
"('METHY-02', '1-OCT-03')",9.48044338541747
"('METHY-02', 'N-HEX-04')",11.530492546109945
"('METHY-02', 'METHY-10')",4.1139899965128475
"('METHY-02', 'BROMO-01')",0.8395321154037738
"('METHY-02', 'FURFU-01')",5.081571811646571
"('METHY-02', 'CARBO-02')",0.5952899942578855
"('METHY-02', 'TRANS-01')",
"('METHY-02', 'DIETH-05')",7.962901036990514
"('METHY-02', '2-MET-05')",1.7960784650233472
"('METHY-02', 'N-DOD-01')",1.3985942364357278
"('METHY-02', 'N-PEN-02')",1.0055494631243385
"('METHY-02', 'TERT--02')",2.1062483745620693
"('METHY-02', 'PIMEL-01')",22.40246691060827
"('METHY-02', 'STYRE-01')",2.1650694543125177
"('METHY-02', '2:2-D-01')",1.7986338708587104
"('METHY-02', 'BUTYR-01')",2.012392649173547
"('METHY-02', 'CYCLO-06')",
"('METHY-02', '1:6-H-01')",16.46563263326476
"('METHY-02', 'GLYCE-01')",36.707825347138744
"('METHY-02', 'BENZO-01')",57.75654819050258
"('METHY-02', 'NITRO-03')",2.931877577039609
"('METHY-02', 'LACTI-01')",25.030744588911276
"('METHY-02', 'PHENA-01')",11.496775529913625
"('METHY-02', '2:3-D-01')",1.2749368851990934
"('METHY-02', '2-MET-06')",0.2543355728892176
"('METHY-02', 'STEAR-01')",6.174564424287778
"('METHY-02', 'BEHEN-01')",13.332474051293715
"('METHY-02', 'FORMA-01')",127.82775223768932
"('METHY-02', 'DIBUT-02')",4.387872134920861
"('METHY-02', 'DODEC-01')",4.9533989237503055
"('METHY-02', 'GAMMA-01')",26.050977522056044
"('METHY-02', '1:2:2-01')",80.7091210344012
"('METHY-02', '1-MET-01')",5.018878774041798
"('METHY-02', 'FLUOR-01')",1.1042735350291368
"('METHY-02', 'CYCLO-07')",0.1264129067008019
"('METHY-02', '1:2-D-02')",5.784917505846446
"('METHY-02', 'CIS-1-01')",
"('METHY-02', 'N-DOT-01')",
"('METHY-02', 'FURAN')",232.00674808337757
"('METHY-02', 'BUTYL-01')",0.352719267866687
"('METHY-02', 'ACETA-02')",7.162321502216462
"('METHY-02', '1-CHL-02')",0.7436307010078744
"('METHY-02', 'N-PRO-02')",1.3221775644202798
"('METHY-02', '3-MET-03')",
"('METHY-02', 'METHY-11')",0.2631026171973359
"('METHY-02', '1:1:1-01')",0.4809730209521467
"('METHY-02', '1-NIT-01')",2.6398999211513625
"('METHY-02', 'ETHYL-07')",2.4398916891815436
"('METHY-02', 'ISOBU-02')",1.722790521702677
"('METHY-02', '2:3-D-02')",
"('METHY-02', 'N-DOC-01')",5.423351852512047
"('METHY-02', '1-HEX-03')",1.5532119964525144
"('METHY-02', '1:3-B-01')",2.3525023460592998
"('METHY-02', 'BIS-C-01')",21.369384433201695
"('METHY-02', 'CAPRO-01')",22.01820673338377
"('METHY-02', 'CYCLO-08')",3.8249739699773326
"('METHY-02', 'CYCLO-09')",1.1340611640668228
"('METHY-02', '1-BUT-01')",1.1146647399356808
"('METHY-02', 'GLUTA-01')",20.636019339165227
"('METHY-02', 'DIISO-02')",8.995834509576154
"('METHY-02', 'PROPA-01')",1.704367829254566
"('METHY-02', '1-TET-01')",3.2526946149625195
"('METHY-02', '1-EIC-01')",4.661255676434058
"('METHY-02', 'BENZY-01')",5.105864264794191
"('METHY-02', 'TRANS-02')",0.483500974111447
"('METHY-02', 'N-BUT-04')",0.3940525686817218
"('METHY-02', 'ISOPR-02')",0.8635588876441878
"('METHY-02', 'ISOQU-01')",
"('METHY-02', 'GLYCE-02')",12.435624836141525
"('METHY-02', 'ISOBU-03')",3.8761024055405366
"('METHY-02', '1-DEC-01')",0.7856693816833873
"('METHY-02', 'DIOCT-01')",2.873279599994973
"('METHY-02', 'ADIPO-01')",13.168045484926163
"('METHY-02', '2-MET-07')",1.6450024262158809
"('METHY-02', '1-OCT-04')",3.116504010527623
"('METHY-02', '2:2-D-02')",
"('METHY-02', 'N-BUT-05')",0.46484272957782524
"('METHY-02', 'M-CRE-01')",4.51970274623007
"('METHY-02', '1-HEP-02')",
"('METHY-02', 'TERT--03')",0.28783915782380026
"('METHY-02', 'BENZY-02')",12.499657088606483
"('METHY-02', '3-MET-04')",1.037513508542803
"('METHY-02', '2-BUT-02')",
"('METHY-02', '2:2:4-02')",
"('METHY-02', 'CIS-D-01')",0.5543128398745871
"('METHY-02', '1-ETH-01')",
"('METHY-02', 'D-LIM-01')",9.9329272393488
"('METHY-02', '2-NIT-01')",1.5087303306681292
"('1-HEX-01', 'ETHYL-01')",0.24455800734395466
"('1-HEX-01', 'N-PEN-01')",0.05847551918281046
"('1-HEX-01', '1-HEP-01')",0.10364267961026288
"('1-HEX-01', 'ETHAN-01')",1.8208599093565034
"('1-HEX-01', 'METHA-01')",2.3828128484478444
"('1-HEX-01', '1-OCT-01')",0.3641292647290391
"('1-HEX-01', 'N-NON-01')",0.9940589504755679
"('1-HEX-01', 'CYCLO-02')",0.08843881305982666
"('1-HEX-01', 'METHY-01')",0.7142463807354676
"('1-HEX-01', 'ACETO-01')",0.16648537963568039
"('1-HEX-01', 'ETHYL-02')",0.16945282402698433
"('1-HEX-01', 'N-HEX-02')",3.929442781125632
"('1-HEX-01', 'SQUAL-01')",9.397907518815678
"('1-HEX-01', 'CHLOR-01')",1.0832510389153003
"('1-HEX-01', 'N-BUT-01')",2.4747152532279095
"('1-HEX-01', 'CARBO-01')",0.1881006204884413
"('1-HEX-01', 'ETHYL-03')",1.2420038951469095
"('1-HEX-01', '1-PRO-01')",1.810571294075937
"('1-HEX-01', 'P-XYL-01')",0.24920927683254376
"('1-HEX-01', 'M-XYL-01')",0.23552224211236547
"('1-HEX-01', 'ISOPR-01')",1.5310929529988875
"('1-HEX-01', '2-MET-01')",0.09088477199590057
"('1-HEX-01', '2-MET-02')",0.04961407630831228
"('1-HEX-01', '2:2:4-01')",0.2242105385016017
"('1-HEX-01', '2-MET-03')",0.06730612885512517
"('1-HEX-01', 'O-XYL-01')",0.5232485327466473
"('1-HEX-01', 'DICHL-01')",0.7060003084419927
"('1-HEX-01', '1:2-D-01')",0.1710423333678355
"('1-HEX-01', '2:4-D-01')",0.0911634472896307
"('1-HEX-01', '1-OCT-02')",5.929338660154126
"('1-HEX-01', '2-MET-04')",0.5088973749044263
"('1-HEX-01', 'SULFO-01')",19.691113443995963
"('1-HEX-01', 'N-MET-01')",7.563005163058297
"('1-HEX-01', 'CYCLO-03')",0.16108969605900106
"('1-HEX-01', '2:3:4-01')",0.36824537883043945
"('1-HEX-01', 'TETRA-01')",0.1570511148263524
"('1-HEX-01', '1:4-D-01')",0.6699719809525962
"('1-HEX-01', 'N-PRO-01')",0.44160937896456326
"('1-HEX-01', 'N-DEC-01')",1.1818453568648464
"('1-HEX-01', 'N:N-D-01')",5.293081044330735
"('1-HEX-01', 'CHLOR-02')",2.0936664347281866
"('1-HEX-01', 'N-OCT-02')",4.987313954248767
"('1-HEX-01', '2:5-D-01')",0.2801114225509157
"('1-HEX-01', 'METHY-03')",0.3839858254345123
"('1-HEX-01', '1-CHL-01')",0.3247654379242293
"('1-HEX-01', 'DI-N--01')",6.625239317287876
"('1-HEX-01', 'DIMET-02')",12.30826186231506
"('1-HEX-01', 'DIETH-02')",0.25570415074095837
"('1-HEX-01', 'DIBUT-01')",5.881487869280538
"('1-HEX-01', 'N-BUT-02')",1.0243037888245594
"('1-HEX-01', 'TRIPH-01')",7.108796776575735
"('1-HEX-01', 'DIETH-03')",24.933826563242135
"('1-HEX-01', '1-PEN-01')",3.516070340778518
"('1-HEX-01', 'TRIET-01')",25.34908504714348
"('1-HEX-01', 'PROPY-01')",0.1633556300615872
"('1-HEX-01', 'N:N-D-02')",4.957778826179395
"('1-HEX-01', 'ETHYL-04')",29.60800397345299
"('1-HEX-01', 'PROPI-01')",2.0644747974298316
"('1-HEX-01', 'N-OCT-03')",8.541163965413299
"('1-HEX-01', '4-FOR-01')",129.22930484125376
"('1-HEX-01', 'N-TET-01')",7.7868968256843525
"('1-HEX-01', 'METHY-04')",0.3666815502688757
"('1-HEX-01', 'METHY-05')",5.587301350924227
"('1-HEX-01', 'N-EIC-01')",5.762824417147663
"('1-HEX-01', 'PYRID-02')",2.561745195988445
"('1-HEX-01', 'DIISO-01')",0.4121619157612335
"('1-HEX-01', '1-TRA-01')",1.1611594582872709
"('1-HEX-01', 'METHY-06')",0.8174541564585361
"('1-HEX-01', 'ANILI-01')",7.906138310840407
"('1-HEX-01', '1-PEN-02')",0.3297701008551511
"('1-HEX-01', 'NITRO-02')",10.758688504344764
"('1-HEX-01', 'TERT--01')",0.43797617111504583
"('1-HEX-01', 'TETRA-02')",18.28917003782058
"('1-HEX-01', 'TRIET-02')",0.10974662931079712
"('1-HEX-01', '2-BUT-01')",1.0328428248294597
"('1-HEX-01', 'N-MET-03')",15.594199075558418
"('1-HEX-01', 'PHENO-01')",10.835639379357767
"('1-HEX-01', 'ISOBU-01')",1.8904464421778984
"('1-HEX-01', 'METHY-07')",0.822169894868838
"('1-HEX-01', 'ETHYL-05')",1.9029371535838173
"('1-HEX-01', 'ETHYL-06')",0.7449090280578363
"('1-HEX-01', 'METHY-08')",0.6109413337471172
"('1-HEX-01', 'PROPY-02')",17.57688618998159
"('1-HEX-01', 'METHY-09')",3.904395075205618
"('1-HEX-01', 'N-BUT-03')",0.19630170138370204
"('1-HEX-01', '1-HEX-02')",6.319906796308657
"('1-HEX-01', 'N-TRI-01')",10.636272952524013
"('1-HEX-01', 'QUINO-01')",11.335155279938562
"('1-HEX-01', 'DIETH-04')",8.253340444062161
"('1-HEX-01', 'TRI-N-01')",22.809580037322608
"('1-HEX-01', 'CYCLO-04')",0.7571485781436627
"('1-HEX-01', '3-MET-01')",0.7336615967235707
"('1-HEX-01', 'TRICH-01')",0.16915663484999754
"('1-HEX-01', 'CYCLO-05')",2.7985292268178497
"('1-HEX-01', 'N-HEX-03')",5.179405849878698
"('1-HEX-01', 'TRI-O-01')",37.476428741553946
"('1-HEX-01', '1-OCT-03')",9.450006624859247
"('1-HEX-01', 'N-HEX-04')",12.455160599399328
"('1-HEX-01', 'METHY-10')",4.979610760893811
"('1-HEX-01', 'BROMO-01')",1.6003413630428218
"('1-HEX-01', 'FURFU-01')",8.163291795911846
"('1-HEX-01', 'CARBO-02')",0.5166065787917149
"('1-HEX-01', 'TRANS-01')",
"('1-HEX-01', 'DIETH-05')",8.606147522050506
"('1-HEX-01', 'N-DOD-01')",2.186723799283491
"('1-HEX-01', 'N-PEN-02')",0.6217614225300792
"('1-HEX-01', 'TERT--02')",0.572163472603105
"('1-HEX-01', 'PIMEL-01')",16.791812949365426
"('1-HEX-01', 'STYRE-01')",2.478023705954427
"('1-HEX-01', '2:2-D-01')",0.8276018179908806
"('1-HEX-01', 'BUTYR-01')",1.5852395898995313
"('1-HEX-01', 'CYCLO-06')",
"('1-HEX-01', '1:6-H-01')",17.915666319708308
"('1-HEX-01', 'GLYCE-01')",34.720786329500285
"('1-HEX-01', 'BENZO-01')",60.930860469661326
"('1-HEX-01', 'SEBAC-01')",17.9629589938725
"('1-HEX-01', 'NITRO-03')",6.237741284159006
"('1-HEX-01', 'LACTI-01')",24.183656174121197
"('1-HEX-01', 'PHENA-01')",12.175100285104662
"('1-HEX-01', '2:3-D-01')",0.9635531401803146
"('1-HEX-01', '2-MET-06')",0.943394500502688
"('1-HEX-01', 'STEAR-01')",3.814292401560549
"('1-HEX-01', 'BEHEN-01')",10.252600346125263
"('1-HEX-01', 'FORMA-01')",120.84526626269752
"('1-HEX-01', 'DIBUT-02')",5.453990136944605
"('1-HEX-01', 'DODEC-01')",6.8216105269260305
"('1-HEX-01', 'GAMMA-01')",27.68070789386494
"('1-HEX-01', '1:2:2-01')",78.09159875506617
"('1-HEX-01', '1-MET-01')",4.719921376771659
"('1-HEX-01', 'FLUOR-01')",1.1361766314773576
"('1-HEX-01', 'CYCLO-07')",0.08767416959778036
"('1-HEX-01', '1:2-D-02')",6.642892565304504
"('1-HEX-01', 'CIS-1-01')",
"('1-HEX-01', 'N-DOT-01')",
"('1-HEX-01', 'FURAN')",225.89634825395103
"('1-HEX-01', 'BUTYL-01')",0.8652280614329808
"('1-HEX-01', 'ACETA-02')",3.726150541980748
"('1-HEX-01', '1-CHL-02')",0.8406896708953068
"('1-HEX-01', 'N-PRO-02')",1.5937828112362835
"('1-HEX-01', '3-MET-03')",
"('1-HEX-01', 'METHY-11')",0.1312122441410145
"('1-HEX-01', '1:1:1-01')",0.33189767214612814
"('1-HEX-01', '1-NIT-01')",5.859500581656377
"('1-HEX-01', 'ETHYL-07')",3.780716401223642
"('1-HEX-01', 'ISOBU-02')",0.5181705065325442
"('1-HEX-01', '2:3-D-02')",
"('1-HEX-01', 'N-DOC-01')",7.111956374184322
"('1-HEX-01', '1-HEX-03')",2.909981235350562
"('1-HEX-01', '1:3-B-01')",3.39641243734974
"('1-HEX-01', 'BIS-C-01')",19.531547805876535
"('1-HEX-01', 'CAPRO-01')",23.461700065003395
"('1-HEX-01', 'CYCLO-08')",6.510880697625813
"('1-HEX-01', 'CYCLO-09')",0.5529436244661495
"('1-HEX-01', '1-BUT-01')",0.5515266791191993
"('1-HEX-01', 'GLUTA-01')",19.551830590771875
"('1-HEX-01', 'DIISO-02')",9.30034369924368
"('1-HEX-01', 'PROPA-01')",0.9759103881074658
"('1-HEX-01', '1-TET-01')",5.558409810504035
"('1-HEX-01', '1-EIC-01')",6.734338442273434
"('1-HEX-01', 'BENZY-01')",5.406723431198357
"('1-HEX-01', 'TRANS-02')",2.132732361605615
"('1-HEX-01', 'N-BUT-04')",0.34346387002364226
"('1-HEX-01', 'ISOPR-02')",0.6157400658745037
"('1-HEX-01', 'ISOQU-01')",
"('1-HEX-01', 'ISOBU-03')",1.4038463242402188
"('1-HEX-01', '1-DEC-01')",1.111791784721829
"('1-HEX-01', 'DIOCT-01')",6.134070084794997
"('1-HEX-01', 'ADIPO-01')",11.571069112449972
"('1-HEX-01', '2-MET-07')",0.8130033086417159
"('1-HEX-01', '1-OCT-04')",4.469415015985612
"('1-HEX-01', '2:2-D-02')",
"('1-HEX-01', 'N-BUT-05')",0.990089088315742
"('1-HEX-01', 'M-CRE-01')",5.84109888743927
"('1-HEX-01', '1-HEP-02')",
"('1-HEX-01', 'TERT--03')",0.19778544229943823
"('1-HEX-01', '3-MET-04')",0.6022413327705092
"('1-HEX-01', '2-BUT-02')",
"('1-HEX-01', '2:2:4-02')",
"('1-HEX-01', 'CIS-D-01')",1.2004157417002606
"('1-HEX-01', '1-ETH-01')",
"('1-HEX-01', 'D-LIM-01')",11.296126009783901
"('1-HEX-01', '2-NIT-01')",4.715210060702898
"('ETHYL-01', 'N-PEN-01')",0.544797474768972
"('ETHYL-01', '1-HEP-01')",0.08877935568280623
"('ETHYL-01', 'ETHAN-01')",4.479596720919982
"('ETHYL-01', '1-OCT-01')",0.1542542308990539
"('ETHYL-01', 'N-NON-01')",0.3647894560046232
"('ETHYL-01', 'CYCLO-02')",0.17686980077830225
"('ETHYL-01', 'METHY-01')",1.1369662572619754
"('ETHYL-01', 'ACETO-01')",4.405724537268714
"('ETHYL-01', 'ETHYL-02')",1.6486114685909867
"('ETHYL-01', 'N-HEX-02')",2.4582017031808108
"('ETHYL-01', 'SQUAL-01')",7.993358128415506
"('ETHYL-01', 'CHLOR-01')",1.3369870568125182
"('ETHYL-01', 'N-BUT-01')",0.9678336120594488
"('ETHYL-01', 'CARBO-01')",0.8081555889422923
"('ETHYL-01', 'ETHYL-03')",0.9486840124951755
"('ETHYL-01', '1-PRO-01')",1.8724359841988665
"('ETHYL-01', 'ACETO-02')",5.184958863525687
"('ETHYL-01', 'P-XYL-01')",0.647634558330436
"('ETHYL-01', 'M-XYL-01')",0.7688478917517074
"('ETHYL-01', 'ISOPR-01')",2.9659987799326575
"('ETHYL-01', '2-MET-01')",0.39016519395955906
"('ETHYL-01', '2-MET-02')",0.6919125465109432
"('ETHYL-01', '2:2:4-01')",0.6468139342292922
"('ETHYL-01', '2-MET-03')",0.5532111450136503
"('ETHYL-01', 'O-XYL-01')",1.0099177959467114
"('ETHYL-01', 'DICHL-01')",2.458202783112209
"('ETHYL-01', '1:2-D-01')",1.7316087094511652
"('ETHYL-01', '2:4-D-01')",0.7502571492096587
"('ETHYL-01', '1-OCT-02')",1.7425148283099976
"('ETHYL-01', '2-MET-04')",2.4934173656203007
"('ETHYL-01', 'SULFO-01')",19.369390281054294
"('ETHYL-01', 'N-MET-01')",5.600174405776814
"('ETHYL-01', 'CYCLO-03')",0.6187382111292679
"('ETHYL-01', '2:3:4-01')",0.4301038801920135
"('ETHYL-01', 'TETRA-01')",0.4348221635398224
"('ETHYL-01', 'NITRO-01')",4.0761370063861
"('ETHYL-01', '1:4-D-01')",1.019704340849291
"('ETHYL-01', 'N-PRO-01')",0.6368464857778143
"('ETHYL-01', 'N-DEC-01')",0.37326548386594893
"('ETHYL-01', 'N:N-D-01')",2.848831388602754
"('ETHYL-01', 'CHLOR-02')",1.5254279075368233
"('ETHYL-01', 'N-OCT-02')",2.9950581758768284
"('ETHYL-01', '2:5-D-01')",0.5339400803275896
"('ETHYL-01', 'METHY-03')",3.7314823972664257
"('ETHYL-01', '1-CHL-01')",1.102609098663914
"('ETHYL-01', 'DI-N--01')",4.045881966214325
"('ETHYL-01', 'DIETH-02')",1.1608660012366478
"('ETHYL-01', 'DIBUT-01')",4.2569287763923755
"('ETHYL-01', 'N-BUT-02')",0.14286580935045853
"('ETHYL-01', 'TRIPH-01')",4.0254837720332795
"('ETHYL-01', 'DIETH-03')",23.545347669185713
"('ETHYL-01', '1-PEN-01')",0.4746917300399109
"('ETHYL-01', 'TRIET-01')",29.655837849060596
"('ETHYL-01', 'PROPY-01')",1.8147202766969504
"('ETHYL-01', 'N:N-D-02')",1.4657560713018116
"('ETHYL-01', 'ETHYL-04')",37.068299067152
"('ETHYL-01', 'PROPI-01')",4.518732399766785
"('ETHYL-01', 'N-OCT-03')",6.548616902772681
"('ETHYL-01', '4-FOR-01')",128.73569921393857
"('ETHYL-01', 'N-TET-01')",5.5466816143116295
"('ETHYL-01', 'METHY-04')",0.3558753769777033
"('ETHYL-01', 'METHY-05')",3.6510227782433726
"('ETHYL-01', 'N-EIC-01')",3.9779347787446504
"('ETHYL-01', 'PYRID-02')",1.4290317421659913
"('ETHYL-01', 'DIISO-01')",0.8351281040743569
"('ETHYL-01', '1-TRA-01')",0.8550778372718197
"('ETHYL-01', 'METHY-06')",0.29959650277984645
"('ETHYL-01', 'ANILI-01')",7.587780336379596
"('ETHYL-01', '1-PEN-02')",5.717397691780441
"('ETHYL-01', 'NITRO-02')",8.082971139657861
"('ETHYL-01', 'TERT--01')",1.8924994579617112
"('ETHYL-01', 'TETRA-02')",14.119675060407085
"('ETHYL-01', 'TRIET-02')",1.1824355429664781
"('ETHYL-01', '2-BUT-01')",1.2570770442279369
"('ETHYL-01', 'N-MET-03')",10.708926073070126
"('ETHYL-01', 'PHENO-01')",4.85212950943394
"('ETHYL-01', 'ISOBU-01')",1.2004624954716647
"('ETHYL-01', 'METHY-07')",0.2552833435012626
"('ETHYL-01', 'ETHYL-05')",5.28223708661866
"('ETHYL-01', 'ETHYL-06')",1.4125831149178214
"('ETHYL-01', 'METHY-08')",0.500973685362872
"('ETHYL-01', 'METHY-09')",12.259938088952602
"('ETHYL-01', 'N-BUT-03')",2.0866436222720512
"('ETHYL-01', '1-HEX-02')",3.030980871115578
"('ETHYL-01', '2-PYR-01')",18.58851406589965
"('ETHYL-01', 'N-TRI-01')",8.23520430794403
"('ETHYL-01', 'QUINO-01')",11.528833296530914
"('ETHYL-01', 'DIETH-04')",4.4674844784927075
"('ETHYL-01', 'TRI-N-01')",18.64765961952301
"('ETHYL-01', 'CYCLO-04')",0.7505889994024054
"('ETHYL-01', '3-MET-01')",1.2877363831670818
"('ETHYL-01', 'TRICH-01')",0.6530983179386914
"('ETHYL-01', 'CYCLO-05')",1.3797891040868944
"('ETHYL-01', 'N-HEX-03')",5.7788185252838815
"('ETHYL-01', 'TRI-O-01')",39.47140542197457
"('ETHYL-01', '1-OCT-03')",8.099062721092675
"('ETHYL-01', 'N-HEX-04')",10.498489171109874
"('ETHYL-01', 'METHY-10')",2.4646255507661943
"('ETHYL-01', 'BROMO-01')",0.6031005022609244
"('ETHYL-01', 'FURFU-01')",2.6035699370881207
"('ETHYL-01', 'CARBO-02')",1.1641058263049369
"('ETHYL-01', 'TRANS-01')",
"('ETHYL-01', 'DIETH-05')",7.611957153645448
"('ETHYL-01', '2-MET-05')",0.9442671266418268
"('ETHYL-01', 'N-DOD-01')",0.8119937388966576
"('ETHYL-01', 'N-PEN-02')",1.2816861805797228
"('ETHYL-01', 'TERT--02')",3.0961885157518796
"('ETHYL-01', 'PIMEL-01')",25.017666765450016
"('ETHYL-01', 'STYRE-01')",1.607235985541503
"('ETHYL-01', '2:2-D-01')",2.4163550321332483
"('ETHYL-01', 'BUTYR-01')",2.127685768307193
"('ETHYL-01', 'CYCLO-06')",
"('ETHYL-01', '1:6-H-01')",15.35194110470532
"('ETHYL-01', 'GLYCE-01')",36.93695539188817
"('ETHYL-01', 'BENZO-01')",52.313837902397886
"('ETHYL-01', 'SEBAC-01')",27.437408184006742
"('ETHYL-01', 'NITRO-03')",3.3390307292108425
"('ETHYL-01', 'LACTI-01')",25.597929649751787
"('ETHYL-01', 'PHENA-01')",12.965889885176967
"('ETHYL-01', '2:3-D-01')",1.6292245006445547
"('ETHYL-01', '2-MET-06')",0.7462390976168003
"('ETHYL-01', 'STEAR-01')",5.910291330839691
"('ETHYL-01', 'BEHEN-01')",12.950321898039984
"('ETHYL-01', 'FORMA-01')",127.64043247455032
"('ETHYL-01', 'DIBUT-02')",4.629494024108587
"('ETHYL-01', 'DODEC-01')",3.8581174993798455
"('ETHYL-01', 'GAMMA-01')",23.468862952147088
"('ETHYL-01', '1:2:2-01')",81.53953256242856
"('ETHYL-01', '1-MET-01')",3.7647539718610163
"('ETHYL-01', 'FLUOR-01')",2.2682119238070175
"('ETHYL-01', 'CYCLO-07')",0.03486218148277497
"('ETHYL-01', '1:2-D-02')",7.822554539074601
"('ETHYL-01', 'CIS-1-01')",
"('ETHYL-01', 'N-DOT-01')",
"('ETHYL-01', 'FURAN')",233.48635482480304
"('ETHYL-01', 'BUTYL-01')",0.3654088708073676
"('ETHYL-01', 'ACETA-02')",8.304824528557878
"('ETHYL-01', '1-CHL-02')",0.9058154069384863
"('ETHYL-01', 'N-PRO-02')",0.8421536316020535
"('ETHYL-01', '3-MET-03')",
"('ETHYL-01', 'METHY-11')",0.3394024671912058
"('ETHYL-01', '1:1:1-01')",1.2947402928150868
"('ETHYL-01', '1-NIT-01')",2.3905005641802854
"('ETHYL-01', 'ETHYL-07')",1.741596682750975
"('ETHYL-01', 'ISOBU-02')",2.4079880433912515
"('ETHYL-01', '2:3-D-02')",
"('ETHYL-01', 'N-DOC-01')",4.693592450186726
"('ETHYL-01', '1-HEX-03')",1.245788032148057
"('ETHYL-01', '1:3-B-01')",2.863185785246309
"('ETHYL-01', 'BIS-C-01')",21.19409706722512
"('ETHYL-01', 'CAPRO-01')",20.23070837772988
"('ETHYL-01', 'CYCLO-08')",2.7677218117729985
"('ETHYL-01', 'CYCLO-09')",0.6041625275556849
"('ETHYL-01', '1-BUT-01')",2.0720310456388087
"('ETHYL-01', 'GLUTA-01')",19.04481379094995
"('ETHYL-01', 'DIISO-02')",8.984792507024334
"('ETHYL-01', 'PROPA-01')",2.037879972905322
"('ETHYL-01', '1-TET-01')",3.4016872482498735
"('ETHYL-01', '1-EIC-01')",3.6010851584543584
"('ETHYL-01', 'BENZY-01')",4.766252560859354
"('ETHYL-01', 'TRANS-02')",0.5978556164475838
"('ETHYL-01', 'N-BUT-04')",1.1028145726850431
"('ETHYL-01', 'ISOPR-02')",0.4202481762589749
"('ETHYL-01', 'ISOQU-01')",
"('ETHYL-01', 'ISOBU-03')",5.491294553369584
"('ETHYL-01', '1-DEC-01')",1.03598948506864
"('ETHYL-01', 'DIOCT-01')",2.1880042247261136
"('ETHYL-01', 'ADIPO-01')",12.015784633727602
"('ETHYL-01', '2-MET-07')",2.1104058778460044
"('ETHYL-01', '1-OCT-04')",2.495730662145435
"('ETHYL-01', '2:2-D-02')",
"('ETHYL-01', 'N-BUT-05')",0.2867576893521174
"('ETHYL-01', 'M-CRE-01')",2.226603757188317
"('ETHYL-01', '1-HEP-02')",
"('ETHYL-01', 'TERT--03')",0.40307984001717734
"('ETHYL-01', 'BENZY-02')",12.293630184741579
"('ETHYL-01', '3-MET-04')",1.8857206419077062
"('ETHYL-01', '2-BUT-02')",
"('ETHYL-01', '2:2:4-02')",
"('ETHYL-01', 'CIS-D-01')",0.26080319967890503
"('ETHYL-01', '1-ETH-01')",
"('ETHYL-01', 'D-LIM-01')",7.532072029701226
"('ETHYL-01', '2-NIT-01')",1.6227809805751683
"('N-PEN-01', '1-HEP-01')",0.292058874613435
"('N-PEN-01', 'ETHAN-01')",3.8978149889598512
"('N-PEN-01', '1-OCT-01')",0.6729434760091976
"('N-PEN-01', 'N-NON-01')",1.2765857206732036
"('N-PEN-01', 'CYCLO-02')",0.2311592274293268
"('N-PEN-01', 'METHY-01')",1.2736041699281133
"('N-PEN-01', 'ACETO-01')",0.8429439699095995
"('N-PEN-01', 'ETHYL-02')",1.6753137132754654
"('N-PEN-01', 'N-HEX-02')",3.6994071284106402
"('N-PEN-01', 'SQUAL-01')",9.217122400549327
"('N-PEN-01', 'CHLOR-01')",0.3700100784371137
"('N-PEN-01', 'N-BUT-01')",4.437131350206881
"('N-PEN-01', 'CARBO-01')",0.16925355474520323
"('N-PEN-01', 'ETHYL-03')",2.7458405043967873
"('N-PEN-01', '1-PRO-01')",4.059205069056066
"('N-PEN-01', 'ACETO-02')",4.632216562609584
"('N-PEN-01', 'P-XYL-01')",0.9455525796710383
"('N-PEN-01', 'M-XYL-01')",1.1390115060405688
"('N-PEN-01', 'ISOPR-01')",3.675521938649518
"('N-PEN-01', '2-MET-01')",0.0763487070001022
"('N-PEN-01', '2-MET-02')",0.06977766906979957
"('N-PEN-01', '2:2:4-01')",0.40999683485164545
"('N-PEN-01', '2-MET-03')",0.03296813549534426
"('N-PEN-01', 'O-XYL-01')",1.8109199219773526
"('N-PEN-01', 'DICHL-01')",0.9661516891407534
"('N-PEN-01', '1:2-D-01')",2.482827226487435
"('N-PEN-01', '2:4-D-01')",0.2525977534767044
"('N-PEN-01', '1-OCT-02')",5.839597378664607
"('N-PEN-01', '2-MET-04')",1.1060315860195133
