,MAE
"('ETHYL-01', '1-HEX-02')",4.165898757266588
"('ETHYL-01', '2-PYR-01')",28.221819425797364
"('ETHYL-01', 'N-TRI-01')",8.098473218052924
"('ETHYL-01', 'QUINO-01')",6.588108781594452
"('ETHYL-01', 'DIETH-04')",5.603792662870346
"('ETHYL-01', 'TRI-N-01')",18.33342349690937
"('ETHYL-01', 'CYCLO-04')",0.6915129472978339
"('ETHYL-01', '3-MET-01')",1.183146574790983
"('ETHYL-01', 'TRICH-01')",0.5420264057413461
"('ETHYL-01', 'CYCLO-05')",3.005719676456912
"('ETHYL-01', 'N-HEX-03')",5.843800659830374
"('ETHYL-01', 'TRI-O-01')",40.67251620724358
"('ETHYL-01', '1-OCT-03')",14.2272322239503
"('ETHYL-01', 'N-HEX-04')",10.940112864140236
"('ETHYL-01', 'METHY-10')",2.427338178694396
"('ETHYL-01', 'BROMO-01')",1.8374842420531612
"('ETHYL-01', 'FURFU-01')",2.6356347903789707
"('ETHYL-01', 'CARBO-02')",1.147840601417668
"('ETHYL-01', 'TRANS-01')",
"('ETHYL-01', 'DIETH-05')",9.254450279391415
"('ETHYL-01', '2-MET-05')",1.5724684215098688
"('ETHYL-01', 'N-DOD-01')",0.8422708067726402
"('ETHYL-01', 'N-PEN-02')",0.34155975990411963
"('ETHYL-01', 'TERT--02')",3.3060208166914276
"('ETHYL-01', 'PIMEL-01')",27.132086469751645
"('ETHYL-01', 'STYRE-01')",0.4825389385638851
"('ETHYL-01', '2:2-D-01')",1.8347444835337774
"('ETHYL-01', 'BUTYR-01')",2.394189049210117
"('ETHYL-01', 'CYCLO-06')",
"('ETHYL-01', '1:6-H-01')",12.02633955189961
"('ETHYL-01', 'GLYCE-01')",15.744199369272343
"('ETHYL-01', 'BENZO-01')",52.00665445552684
"('ETHYL-01', 'SEBAC-01')",16.50834638850597
"('ETHYL-01', 'NITRO-03')",1.5313374767693622
"('ETHYL-01', 'LACTI-01')",28.220195997783602
"('ETHYL-01', 'PHENA-01')",12.502663941251859
"('ETHYL-01', '2:3-D-01')",1.2621393942757628
"('ETHYL-01', '2-MET-06')",1.5797604926541016
"('ETHYL-01', 'STEAR-01')",5.922422254268122
"('ETHYL-01', 'BEHEN-01')",12.911858250652122
"('ETHYL-01', 'FORMA-01')",133.18860864037822
"('ETHYL-01', 'DIBUT-02')",4.655366274461677
"('ETHYL-01', 'DODEC-01')",2.3552726765855727
"('ETHYL-01', 'GAMMA-01')",22.960353592901214
"('ETHYL-01', '1:2:2-01')",81.74726883047308
"('ETHYL-01', '1-MET-01')",4.475738209784619
"('ETHYL-01', 'FLUOR-01')",0.910627145169325
"('ETHYL-01', 'CYCLO-07')",0.34969252884486807
"('ETHYL-01', '1:2-D-02')",7.905801491755439
"('ETHYL-01', 'CIS-1-01')",
"('ETHYL-01', 'N-DOT-01')",
"('ETHYL-01', 'FURAN')",230.4047588087987
"('ETHYL-01', 'BUTYL-01')",0.020146719223206596
"('ETHYL-01', 'ACETA-02')",7.361956504694991
"('ETHYL-01', '1-CHL-02')",1.1654901323593254
"('ETHYL-01', 'N-PRO-02')",0.6050066572844445
"('ETHYL-01', '3-MET-03')",
"('ETHYL-01', 'METHY-11')",0.9477274253433415
"('ETHYL-01', '1:1:1-01')",0.8835660680867153
"('ETHYL-01', '1-NIT-01')",1.201190023177705
"('ETHYL-01', 'ETHYL-07')",5.01647759001227
"('ETHYL-01', 'ISOBU-02')",0.9949238982043875
"('ETHYL-01', '2:3-D-02')",
"('ETHYL-01', 'N-DOC-01')",4.620150708386602
"('ETHYL-01', '1-HEX-03')",0.6608530322540717
"('ETHYL-01', '1:3-B-01')",3.066790478075577
"('ETHYL-01', 'BIS-C-01')",21.870734415218738
"('ETHYL-01', 'CAPRO-01')",21.612616199181172
"('ETHYL-01', 'CYCLO-08')",1.5245441084676215
"('ETHYL-01', 'CYCLO-09')",0.43195851153542564
"('ETHYL-01', '1-BUT-01')",1.393739953352436
"('ETHYL-01', 'GLUTA-01')",19.499871830554753
"('ETHYL-01', 'DIISO-02')",12.711479266790953
"('ETHYL-01', 'PROPA-01')",1.876867035764929
"('ETHYL-01', '1-TET-01')",2.034528541155285
"('ETHYL-01', '1-EIC-01')",3.7255930215300186
"('ETHYL-01', 'BENZY-01')",2.338100067058769
"('ETHYL-01', 'TRANS-02')",0.7897871110764499
"('ETHYL-01', 'N-BUT-04')",1.8699257787926646
"('ETHYL-01', 'ISOPR-02')",0.8196236935633602
"('ETHYL-01', 'ISOQU-01')",
"('ETHYL-01', 'ISOBU-03')",2.8971398415644085
"('ETHYL-01', '1-DEC-01')",0.33210975163813766
"('ETHYL-01', 'DIOCT-01')",3.6341407862281794
"('ETHYL-01', 'ADIPO-01')",19.781657329733086
"('ETHYL-01', '2-MET-07')",0.8895871177159778
"('ETHYL-01', '1-OCT-04')",2.5749440145867553
"('ETHYL-01', '2:2-D-02')",
"('ETHYL-01', 'N-BUT-05')",0.28395321942927965
"('ETHYL-01', 'M-CRE-01')",2.1026981197345664
"('ETHYL-01', '1-HEP-02')",
"('ETHYL-01', 'TERT--03')",1.016856294724391
"('ETHYL-01', 'BENZY-02')",8.795557327194263
"('ETHYL-01', '3-MET-04')",0.9132266124667925
"('ETHYL-01', '2-BUT-02')",
"('ETHYL-01', '2:2:4-02')",
"('ETHYL-01', 'CIS-D-01')",0.271647743222866
"('ETHYL-01', '1-ETH-01')",
"('ETHYL-01', 'D-LIM-01')",1.0145604271578845
"('ETHYL-01', '2-NIT-01')",2.3806876439948046
"('N-PEN-01', '1-HEP-01')",0.22889307828167363
"('N-PEN-01', 'ETHAN-01')",4.369961946267612
"('N-PEN-01', '1-OCT-01')",0.48132475675498565
"('N-PEN-01', 'N-NON-01')",1.3445180964813557
"('N-PEN-01', 'CYCLO-02')",0.2725902551163033
"('N-PEN-01', 'METHY-01')",1.4211518527984635
"('N-PEN-01', 'ACETO-01')",0.6095957046895759
"('N-PEN-01', 'ETHYL-02')",0.9096977685177302
"('N-PEN-01', 'N-HEX-02')",3.672643701759351
"('N-PEN-01', 'SQUAL-01')",9.126035027392629
"('N-PEN-01', 'CHLOR-01')",0.1942333964168136
"('N-PEN-01', 'N-BUT-01')",4.281578975498531
"('N-PEN-01', 'CARBO-01')",0.09061941705323306
"('N-PEN-01', 'ETHYL-03')",2.189344540980706
"('N-PEN-01', '1-PRO-01')",3.9141591089382755
"('N-PEN-01', 'ACETO-02')",4.4833795409972685
"('N-PEN-01', 'P-XYL-01')",0.879420402208844
"('N-PEN-01', 'M-XYL-01')",1.2740163121131418
"('N-PEN-01', 'ISOPR-01')",3.7529559613955263
"('N-PEN-01', '2-MET-01')",0.3777839413539849
"('N-PEN-01', '2-MET-02')",0.10371847050097123
"('N-PEN-01', '2:2:4-01')",0.4209901188981818
"('N-PEN-01', '2-MET-03')",0.08649261994881557
"('N-PEN-01', 'O-XYL-01')",1.8617230798548532
"('N-PEN-01', 'DICHL-01')",0.7877224440290285
"('N-PEN-01', '1:2-D-01')",2.3207989993950733
"('N-PEN-01', '2:4-D-01')",0.3626890785706359
"('N-PEN-01', '1-OCT-02')",5.647326142974715
"('N-PEN-01', '2-MET-04')",0.49817531174133534
"('N-PEN-01', 'SULFO-01')",25.169391390197987
"('N-PEN-01', 'N-MET-01')",10.132627003880415
"('N-PEN-01', 'CYCLO-03')",0.03349954933901934
"('N-PEN-01', '2:3:4-01')",0.756780705871213
"('N-PEN-01', 'TETRA-01')",0.5266770315812357
"('N-PEN-01', 'NITRO-01')",7.813781863818749
"('N-PEN-01', '1:4-D-01')",2.2837958238272984
"('N-PEN-01', 'N-PRO-01')",1.5248383079622145
"('N-PEN-01', 'N-DEC-01')",1.4916610670978183
"('N-PEN-01', 'N:N-D-01')",8.821117519189565
"('N-PEN-01', 'CHLOR-02')",2.480190645904646
"('N-PEN-01', 'N-OCT-02')",4.665770473881573
"('N-PEN-01', '2:5-D-01')",0.6409535268135486
"('N-PEN-01', 'METHY-03')",1.0051620534519625
"('N-PEN-01', '1-CHL-01')",1.3989135180725623
"('N-PEN-01', 'DI-N--01')",5.516423950612456
"('N-PEN-01', 'DIMET-02')",17.376247963210727
"('N-PEN-01', 'DIETH-02')",0.6658612769301853
"('N-PEN-01', 'N-BUT-02')",1.8632225495067989
"('N-PEN-01', 'DIETH-03')",24.937447816495865
"('N-PEN-01', '1-PEN-01')",5.3677894289055414
"('N-PEN-01', 'TRIET-01')",26.88789895018754
"('N-PEN-01', 'PROPY-01')",1.1322961931698707
"('N-PEN-01', 'ETHYL-04')",33.43155025394126
"('N-PEN-01', 'PROPI-01')",4.444275347195538
"('N-PEN-01', 'N-OCT-03')",8.064809064473188
"('N-PEN-01', '4-FOR-01')",137.49752670038816
"('N-PEN-01', 'N-TET-01')",6.87978604960063
"('N-PEN-01', 'METHY-04')",0.07367002625154194
"('N-PEN-01', 'METHY-05')",6.7039569743381255
"('N-PEN-01', 'N-EIC-01')",5.457154338365772
"('N-PEN-01', 'N-MET-02')",12.555832949465938
"('N-PEN-01', 'PYRID-02')",3.6685549833468296
"('N-PEN-01', 'DIISO-01')",0.8495634678939944
"('N-PEN-01', '1-TRA-01')",0.8433191643057
"('N-PEN-01', 'METHY-06')",1.9433656459788418
"('N-PEN-01', 'ANILI-01')",10.546035136550598
"('N-PEN-01', '1-PEN-02')",1.4601095273654814
"('N-PEN-01', 'NITRO-02')",8.612109166715198
"('N-PEN-01', 'TERT--01')",2.509245707558869
"('N-PEN-01', 'TETRA-02')",17.649228544706677
"('N-PEN-01', 'TRIET-02')",0.2391823041334767
"('N-PEN-01', '2-BUT-01')",2.849545799046781
"('N-PEN-01', 'N-MET-03')",20.26947778434729
"('N-PEN-01', 'PHENO-01')",12.214180103844903
"('N-PEN-01', 'ISOBU-01')",3.846817298463148
"('N-PEN-01', 'METHY-07')",1.7413923975283638
"('N-PEN-01', 'ETHYL-05')",0.4659311352374322
"('N-PEN-01', 'ETHYL-06')",0.7500899898179865
"('N-PEN-01', 'METHY-08')",0.9130421439647778
"('N-PEN-01', 'PROPY-02')",12.098182113159645
"('N-PEN-01', 'METHY-09')",2.105296636465713
"('N-PEN-01', 'N-BUT-03')",0.2817414497137611
"('N-PEN-01', '1-HEX-02')",5.468528932119113
"('N-PEN-01', '2-PYR-01')",24.368454458314943
"('N-PEN-01', 'N-TRI-01')",9.763861756682644
"('N-PEN-01', 'DIETH-04')",7.675091266485714
"('N-PEN-01', 'TRI-N-01')",18.52127282768667
"('N-PEN-01', 'CYCLO-04')",1.1688008230567417
"('N-PEN-01', '3-MET-01')",0.5595830241137515
"('N-PEN-01', 'TRICH-01')",0.5566294692617534
"('N-PEN-01', 'CYCLO-05')",6.885756205603032
"('N-PEN-01', 'N-HEX-03')",4.815131696063648
"('N-PEN-01', 'TRI-O-01')",41.4129278636273
"('N-PEN-01', '1-OCT-03')",10.789656370064495
"('N-PEN-01', 'N-HEX-04')",11.69520254817534
"('N-PEN-01', 'METHY-10')",7.964503812562019
"('N-PEN-01', 'BROMO-01')",2.3755668411249258
"('N-PEN-01', 'FURFU-01')",9.78858368561863
"('N-PEN-01', 'CARBO-02')",0.17765030701459458
"('N-PEN-01', 'TRANS-01')",
"('N-PEN-01', 'DIETH-05')",10.711225770928456
"('N-PEN-01', '2-MET-05')",6.209524030109578
"('N-PEN-01', 'N-DOD-01')",2.286508469310415
"('N-PEN-01', 'N-PEN-02')",0.9441037827854538
"('N-PEN-01', 'TERT--02')",1.731157117990063
"('N-PEN-01', 'PIMEL-01')",21.125730558388337
"('N-PEN-01', 'STYRE-01')",4.574334774182964
"('N-PEN-01', '2:2-D-01')",0.8269446355413482
"('N-PEN-01', 'BUTYR-01')",4.136573644656152
"('N-PEN-01', 'CYCLO-06')",
"('N-PEN-01', '1:6-H-01')",14.868614249101423
"('N-PEN-01', 'GLYCE-01')",15.361430739654702
"('N-PEN-01', 'BENZO-01')",60.28367135382973
"('N-PEN-01', 'SEBAC-01')",10.845763003674524
"('N-PEN-01', 'NITRO-03')",6.004372300910254
"('N-PEN-01', 'LACTI-01')",28.288829307900286
"('N-PEN-01', 'PHENA-01')",14.112828055313788
"('N-PEN-01', '2:3-D-01')",0.9293078117057219
"('N-PEN-01', '2-MET-06')",0.3627526063517193
"('N-PEN-01', 'STEAR-01')",3.194969360413234
"('N-PEN-01', 'BEHEN-01')",10.256609938725422
"('N-PEN-01', 'FORMA-01')",129.48041478067802
"('N-PEN-01', 'DODEC-01')",4.528745679178865
"('N-PEN-01', 'GAMMA-01')",27.90095477335207
"('N-PEN-01', '1:2:2-01')",74.3878866491334
"('N-PEN-01', '1-MET-01')",7.488631391734025
"('N-PEN-01', 'FLUOR-01')",0.601982872453245
"('N-PEN-01', 'CYCLO-07')",2.13210969025319
"('N-PEN-01', '1:2-D-02')",7.510462842612171
"('N-PEN-01', 'CIS-1-01')",
"('N-PEN-01', 'N-DOT-01')",
"('N-PEN-01', 'FURAN')",223.63355556496225
"('N-PEN-01', 'BUTYL-01')",0.753171316040312
"('N-PEN-01', 'ACETA-02')",2.7020552586069946
"('N-PEN-01', '1-CHL-02')",2.0445435109612653
"('N-PEN-01', 'N-PRO-02')",2.5365988082807536
"('N-PEN-01', '3-MET-03')",
"('N-PEN-01', 'METHY-11')",0.5274648612503703
"('N-PEN-01', '1:1:1-01')",0.2868092432651699
"('N-PEN-01', '1-NIT-01')",5.5541585725146305
"('N-PEN-01', 'ETHYL-07')",8.081091129651696
"('N-PEN-01', 'ISOBU-02')",0.23924616004545285
"('N-PEN-01', '2:3-D-02')",
"('N-PEN-01', 'N-DOC-01')",5.856337226598188
"('N-PEN-01', '1-HEX-03')",3.917662231265366
"('N-PEN-01', '1:3-B-01')",1.6991214224044844
"('N-PEN-01', 'BIS-C-01')",25.451940927165055
"('N-PEN-01', 'CAPRO-01')",27.184305606145053
"('N-PEN-01', 'CYCLO-08')",8.074877961536446
"('N-PEN-01', 'CYCLO-09')",3.349041240282924
"('N-PEN-01', '1-BUT-01')",0.14177489630789597
"('N-PEN-01', 'GLUTA-01')",24.81103144731833
"('N-PEN-01', 'DIISO-02')",7.608842346810243
"('N-PEN-01', 'PROPA-01')",0.7739760091148744
"('N-PEN-01', '1-TET-01')",4.586127085063439
"('N-PEN-01', '1-EIC-01')",6.746583907142546
"('N-PEN-01', 'BENZY-01')",7.765860812274362
"('N-PEN-01', 'TRANS-02')",0.5904992944557859
"('N-PEN-01', 'N-BUT-04')",0.8849884664943173
"('N-PEN-01', 'ISOPR-02')",2.35542088005858
"('N-PEN-01', 'ISOQU-01')",
"('N-PEN-01', 'GLYCE-02')",11.807348889842507
"('N-PEN-01', 'ISOBU-03')",1.0077902263483967
"('N-PEN-01', '1-DEC-01')",1.306856270209148
"('N-PEN-01', 'DIOCT-01')",4.9715848819510455
"('N-PEN-01', 'ADIPO-01')",24.008881429495307
"('N-PEN-01', '2-MET-07')",1.6039602253940934
"('N-PEN-01', '1-OCT-04')",4.228151645943767
"('N-PEN-01', '2:2-D-02')",
"('N-PEN-01', 'N-BUT-05')",0.692492525272967
"('N-PEN-01', 'M-CRE-01')",7.642546172951538
"('N-PEN-01', '1-HEP-02')",
"('N-PEN-01', 'TERT--03')",0.840051502684241
"('N-PEN-01', 'BENZY-02')",10.3456611671015
"('N-PEN-01', '3-MET-04')",0.30172540002060877
"('N-PEN-01', '2:2:4-02')",
"('N-PEN-01', 'CIS-D-01')",0.6376435659792826
"('N-PEN-01', '1-ETH-01')",
"('N-PEN-01', 'D-LIM-01')",8.755510438174534
"('N-PEN-01', '2-NIT-01')",3.9799999010527216
"('1-HEP-01', 'ETHAN-01')",1.540297169936094
"('1-HEP-01', '1-OCT-01')",0.08676362033558414
"('1-HEP-01', 'N-NON-01')",0.5471797496074143
"('1-HEP-01', 'CYCLO-02')",0.15720038919666812
"('1-HEP-01', 'METHY-01')",0.5488984495989914
"('1-HEP-01', 'ACETO-01')",1.3675562096254112
"('1-HEP-01', 'ETHYL-02')",0.447755430519076
"('1-HEP-01', 'N-HEX-02')",3.1890324615400703
"('1-HEP-01', 'SQUAL-01')",8.26122717490791
"('1-HEP-01', 'CHLOR-01')",1.3805277633709363
"('1-HEP-01', 'N-BUT-01')",0.7178560374692416
"('1-HEP-01', 'CARBO-01')",0.5591418282947849
"('1-HEP-01', 'ETHYL-03')",0.5612956890964967
"('1-HEP-01', '1-PRO-01')",0.4728782254790607
"('1-HEP-01', 'P-XYL-01')",0.5604055334224687
"('1-HEP-01', 'M-XYL-01')",0.22174334376932126
"('1-HEP-01', 'ISOPR-01')",0.9389059064586379
"('1-HEP-01', '2-MET-01')",0.34227682913358987
"('1-HEP-01', '2-MET-02')",0.15226804292097393
"('1-HEP-01', '2:2:4-01')",0.02451003215545362
"('1-HEP-01', '2-MET-03')",0.3047808287351504
"('1-HEP-01', 'O-XYL-01')",0.26745387075151505
"('1-HEP-01', 'DICHL-01')",0.761913104635161
"('1-HEP-01', '1:2-D-01')",0.4571612959523211
"('1-HEP-01', '2:4-D-01')",0.017976779782686674
"('1-HEP-01', '1-OCT-02')",4.175038640874937
"('1-HEP-01', '2-MET-04')",0.7413145158838764
"('1-HEP-01', 'SULFO-01')",19.773392513445756
"('1-HEP-01', 'N-MET-01')",7.801706380650797
"('1-HEP-01', 'CYCLO-03')",0.15665717947469734
"('1-HEP-01', '2:3:4-01')",0.05479319967297718
"('1-HEP-01', 'TETRA-01')",0.9173411270521471
"('1-HEP-01', '1:4-D-01')",1.3774817946201614
"('1-HEP-01', 'N-PRO-01')",0.5258215838659133
"('1-HEP-01', 'N-DEC-01')",0.6998598664171597
"('1-HEP-01', 'N:N-D-01')",3.6698363661277957
"('1-HEP-01', 'CHLOR-02')",1.4904361583025205
"('1-HEP-01', 'N-OCT-02')",4.069630423805511
"('1-HEP-01', '2:5-D-01')",0.11301725197721786
"('1-HEP-01', 'METHY-03')",1.3677834763982966
"('1-HEP-01', '1-CHL-01')",0.35855659228407794
"('1-HEP-01', 'DI-N--01')",7.612214764465394
"('1-HEP-01', 'DIMET-02')",10.41498678115201
"('1-HEP-01', 'DIETH-02')",0.3089577434019205
"('1-HEP-01', 'DIBUT-01')",6.983709972042697
"('1-HEP-01', 'N-BUT-02')",0.9834946684053674
"('1-HEP-01', 'TRIPH-01')",7.873846020601429
"('1-HEP-01', 'DIETH-03')",21.496834443738912
"('1-HEP-01', '1-PEN-01')",2.122501325106136
"('1-HEP-01', 'TRIET-01')",26.736540515495374
"('1-HEP-01', 'PROPY-01')",0.821129704668109
"('1-HEP-01', 'N:N-D-02')",4.9458165073972244
"('1-HEP-01', 'ETHYL-04')",29.513265395831503
"('1-HEP-01', 'PROPI-01')",1.5248192293612457
"('1-HEP-01', 'N-OCT-03')",7.919804595006386
"('1-HEP-01', '4-FOR-01')",132.6498122957831
"('1-HEP-01', 'N-TET-01')",6.696812543790605
"('1-HEP-01', 'METHY-04')",0.2219169697663837
"('1-HEP-01', 'METHY-05')",3.9898593571700656
"('1-HEP-01', 'N-EIC-01')",5.0659875748821745
"('1-HEP-01', 'PYRID-02')",0.5214125262818483
"('1-HEP-01', 'DIISO-01')",0.25003047470866646
"('1-HEP-01', '1-TRA-01')",1.1450276661817196
"('1-HEP-01', 'METHY-06')",0.7342338381234927
"('1-HEP-01', 'ANILI-01')",7.524369742121156
"('1-HEP-01', '1-PEN-02')",1.772960644175767
"('1-HEP-01', 'NITRO-02')",8.905577629522494
"('1-HEP-01', 'TERT--01')",0.7865486796194819
"('1-HEP-01', 'TETRA-02')",24.3593596093179
"('1-HEP-01', 'TRIET-02')",0.1235698354297176
"('1-HEP-01', '2-BUT-01')",0.8097113609420706
"('1-HEP-01', 'N-MET-03')",13.658495895636351
"('1-HEP-01', 'PHENO-01')",9.359835844732059
"('1-HEP-01', 'ISOBU-01')",0.4172170492451298
"('1-HEP-01', 'METHY-07')",0.22813392487390505
"('1-HEP-01', 'ETHYL-05')",1.0376557898101255
"('1-HEP-01', 'ETHYL-06')",0.6732082446523534
"('1-HEP-01', 'METHY-08')",0.37978672059898916
"('1-HEP-01', 'PROPY-02')",8.537447068580057
"('1-HEP-01', 'METHY-09')",6.104453150207884
"('1-HEP-01', 'N-BUT-03')",0.4699892451045809
"('1-HEP-01', '1-HEX-02')",5.861869706534791
"('1-HEP-01', '2-PYR-01')",23.434226073883266
"('1-HEP-01', 'N-TRI-01')",9.398473694618009
"('1-HEP-01', 'QUINO-01')",6.143152948121923
"('1-HEP-01', 'DIETH-04')",10.472635723902147
"('1-HEP-01', 'TRI-N-01')",21.276646153730432
"('1-HEP-01', 'CYCLO-04')",0.4643451060149976
"('1-HEP-01', '3-MET-01')",0.17831281314620942
"('1-HEP-01', 'TRICH-01')",0.6584892759834963
"('1-HEP-01', 'CYCLO-05')",3.8777452296717456
"('1-HEP-01', 'N-HEX-03')",4.0765655077683185
"('1-HEP-01', 'TRI-O-01')",37.55490824400532
"('1-HEP-01', '1-OCT-03')",11.064740581099262
"('1-HEP-01', 'N-HEX-04')",11.540175662022751
"('1-HEP-01', 'METHY-10')",4.10921202926878
"('1-HEP-01', 'BROMO-01')",1.4131096357982895
"('1-HEP-01', 'FURFU-01')",5.8674492540544865
"('1-HEP-01', 'CARBO-02')",1.3397570783487385
"('1-HEP-01', 'TRANS-01')",
"('1-HEP-01', 'DIETH-05')",11.018694905073714
"('1-HEP-01', 'N-DOD-01')",1.5260868087631936
"('1-HEP-01', 'N-PEN-02')",0.5972190119290905
"('1-HEP-01', 'TERT--02')",0.9914590259552054
"('1-HEP-01', 'PIMEL-01')",19.820500025813747
"('1-HEP-01', 'STYRE-01')",1.9575716549159565
"('1-HEP-01', '2:2-D-01')",0.7378191618068388
"('1-HEP-01', 'BUTYR-01')",0.6526750401194196
"('1-HEP-01', 'CYCLO-06')",
"('1-HEP-01', '1:6-H-01')",14.903720904938455
"('1-HEP-01', 'GLYCE-01')",16.197347432395286
"('1-HEP-01', 'BENZO-01')",58.73174701928882
"('1-HEP-01', 'SEBAC-01')",9.088719946567426
"('1-HEP-01', 'NITRO-03')",3.4260781316847506
"('1-HEP-01', 'LACTI-01')",27.66723649875756
"('1-HEP-01', 'PHENA-01')",13.212317801380477
"('1-HEP-01', '2:3-D-01')",0.5781809875243611
"('1-HEP-01', '2-MET-06')",0.3940121379162579
"('1-HEP-01', 'STEAR-01')",1.9228314407798497
"('1-HEP-01', 'BEHEN-01')",8.547820609821953
"('1-HEP-01', 'FORMA-01')",125.32193704936309
"('1-HEP-01', 'DIBUT-02')",5.238491411585964
"('1-HEP-01', 'DODEC-01')",4.9811970919031054
"('1-HEP-01', 'GAMMA-01')",25.393814835603912
"('1-HEP-01', '1:2:2-01')",79.47583303531188
"('1-HEP-01', '1-MET-01')",4.8203965214100135
"('1-HEP-01', 'FLUOR-01')",1.6560304522766405
"('1-HEP-01', 'CYCLO-07')",0.35100117520284707
"('1-HEP-01', '1:2-D-02')",6.723805899485583
"('1-HEP-01', 'CIS-1-01')",
"('1-HEP-01', 'N-DOT-01')",
"('1-HEP-01', 'FURAN')",225.1790381428588
"('1-HEP-01', 'BUTYL-01')",0.43846409921517454
"('1-HEP-01', 'ACETA-02')",5.99054740653098
"('1-HEP-01', '1-CHL-02')",0.5087923453230455
"('1-HEP-01', 'N-PRO-02')",0.7751765052363737
"('1-HEP-01', '3-MET-03')",
"('1-HEP-01', 'METHY-11')",0.2056578039117098
"('1-HEP-01', '1:1:1-01')",0.395717681919871
"('1-HEP-01', '1-NIT-01')",3.965866609437731
"('1-HEP-01', 'ETHYL-07')",7.883637338871533
"('1-HEP-01', 'ISOBU-02')",0.9347453993763389
"('1-HEP-01', '2:3-D-02')",
"('1-HEP-01', 'N-DOC-01')",5.728314213600442
"('1-HEP-01', '1-HEX-03')",1.5843871044308386
"('1-HEP-01', '1:3-B-01')",1.5839278571959348
"('1-HEP-01', 'BIS-C-01')",21.10607120437756
"('1-HEP-01', 'CAPRO-01')",25.125798518483247
"('1-HEP-01', 'CYCLO-08')",4.450014028532095
"('1-HEP-01', 'CYCLO-09')",1.40258587989481
"('1-HEP-01', '1-BUT-01')",0.9316652429248197
"('1-HEP-01', 'GLUTA-01')",19.123051430023207
"('1-HEP-01', 'DIISO-02')",7.8466518875447555
"('1-HEP-01', 'PROPA-01')",0.8172932279430349
"('1-HEP-01', '1-TET-01')",3.9362981300812625
"('1-HEP-01', '1-EIC-01')",5.755063269467275
"('1-HEP-01', 'BENZY-01')",2.9589179370684895
"('1-HEP-01', 'TRANS-02')",0.9092167062835976
"('1-HEP-01', 'N-BUT-04')",0.304667829949552
"('1-HEP-01', 'ISOPR-02')",0.921640290623425
"('1-HEP-01', 'ISOQU-01')",
"('1-HEP-01', 'GLYCE-02')",16.18071304592829
"('1-HEP-01', 'ISOBU-03')",1.5560878126865072
"('1-HEP-01', '1-DEC-01')",1.224372758011321
"('1-HEP-01', 'DIOCT-01')",6.668529706577493
"('1-HEP-01', 'ADIPO-01')",19.24935817763098
"('1-HEP-01', '2-MET-07')",0.9854516990769385
"('1-HEP-01', '1-OCT-04')",3.846976132472525
"('1-HEP-01', '2:2-D-02')",
"('1-HEP-01', 'N-BUT-05')",1.5542201801414481
"('1-HEP-01', 'M-CRE-01')",4.712498052547365
"('1-HEP-01', '1-HEP-02')",
"('1-HEP-01', 'TERT--03')",0.0750102301929056
"('1-HEP-01', 'BENZY-02')",10.37049654318658
"('1-HEP-01', '3-MET-04')",0.5543650756780407
"('1-HEP-01', '2-BUT-02')",
"('1-HEP-01', '2:2:4-02')",
"('1-HEP-01', 'CIS-D-01')",1.051810368742373
"('1-HEP-01', '1-ETH-01')",
"('1-HEP-01', 'D-LIM-01')",3.9703497887188757
"('1-HEP-01', '2-NIT-01')",0.8979630073993434
"('ETHAN-01', 'METHA-01')",0.1114745844475064
"('ETHAN-01', '1-OCT-01')",2.933584617335176
"('ETHAN-01', 'CYCLO-02')",1.7765657675590727
"('ETHAN-01', 'METHY-01')",0.9015744760753612
"('ETHAN-01', 'ACETO-01')",0.9757651179316357
"('ETHAN-01', 'ETHYL-02')",0.7188088497093968
"('ETHAN-01', 'CHLOR-01')",0.4184460039937916
"('ETHAN-01', 'N-BUT-01')",0.1883510590683969
"('ETHAN-01', 'CARBO-01')",0.5576055991213146
"('ETHAN-01', 'ETHYL-03')",2.700227565426419
"('ETHAN-01', '1-PRO-01')",0.028724499768270965
"('ETHAN-01', 'ACETO-02')",0.4997256280832724
"('ETHAN-01', 'P-XYL-01')",2.617487698445032
"('ETHAN-01', 'M-XYL-01')",2.8592682174241193
"('ETHAN-01', 'ISOPR-01')",0.20087473258637706
"('ETHAN-01', '2-MET-01')",2.3588178159082345
"('ETHAN-01', '2-MET-02')",1.6413959972253842
"('ETHAN-01', '2-MET-03')",2.2247581012284883
"('ETHAN-01', 'O-XYL-01')",3.0836925343133608
"('ETHAN-01', 'DICHL-01')",0.9932755444683289
"('ETHAN-01', '1:2-D-01')",1.0472935040368678
"('ETHAN-01', '2:4-D-01')",1.395516015238763
"('ETHAN-01', '1-OCT-02')",0.7874587239732884
"('ETHAN-01', '2-MET-04')",5.465714519210109
"('ETHAN-01', 'SULFO-01')",5.262632496738117
"('ETHAN-01', 'N-MET-01')",8.009022207889979
"('ETHAN-01', 'CYCLO-03')",3.3620531497095567
"('ETHAN-01', 'TETRA-01')",2.013734156108863
"('ETHAN-01', 'NITRO-01')",1.31685861744413
"('ETHAN-01', '1:4-D-01')",2.7487359662897592
"('ETHAN-01', 'N-PRO-01')",1.3324483691695332
"('ETHAN-01', 'N:N-D-01')",1.3997672597118396
"('ETHAN-01', 'CHLOR-02')",2.6411662461536083
"('ETHAN-01', 'METHY-03')",1.2189890696943166
"('ETHAN-01', '1-CHL-01')",0.8692704024278812
