,MAE
"('METHA-01', 'DIISO-02')",13.948050292393134
"('METHA-01', 'PROPA-01')",12.435586178820955
"('METHA-01', '1-TET-01')",10.04971749136496
"('METHA-01', '1-EIC-01')",8.273529128931338
"('METHA-01', 'BENZY-01')",6.815845683901141
"('METHA-01', 'TRANS-02')",7.65058936712761
"('METHA-01', 'N-BUT-04')",7.647257413947362
"('METHA-01', 'ISOPR-02')",8.387093914061534
"('METHA-01', 'ISOQU-01')",
"('METHA-01', 'GLYCE-02')",3.3876124513639483
"('METHA-01', 'DIOCT-01')",11.889255966185212
"('METHA-01', 'ADIPO-01')",6.171288894723368
"('METHA-01', '2-MET-07')",1.853754322216547
"('METHA-01', '1-OCT-04')",4.622938033062411
"('METHA-01', '2:2-D-02')",
"('METHA-01', 'N-BUT-05')",1.8586268288515395
"('METHA-01', 'M-CRE-01')",10.497523099048905
"('METHA-01', '1-HEP-02')",
"('METHA-01', 'TERT--03')",1.357486419200834
"('METHA-01', 'BENZY-02')",2.588182995395723
"('METHA-01', '3-MET-04')",5.973557981421923
"('METHA-01', '2-BUT-02')",
"('METHA-01', '2-NIT-01')",4.658471306808864
"('1-OCT-01', 'N-NON-01')",0.2671587584540494
"('1-OCT-01', 'CYCLO-02')",0.1499786420711212
"('1-OCT-01', 'METHY-01')",0.6769424900014053
"('1-OCT-01', 'ACETO-01')",2.5819698837982514
"('1-OCT-01', 'ETHYL-02')",1.032642193662202
"('1-OCT-01', 'N-HEX-02')",2.564481649664718
"('1-OCT-01', 'SQUAL-01')",7.690085375339433
"('1-OCT-01', 'CHLOR-01')",0.39978731202014695
"('1-OCT-01', 'N-BUT-01')",0.6420947369447698
"('1-OCT-01', 'CARBO-01')",1.2736080341783227
"('1-OCT-01', 'ETHYL-03')",0.4472097153898546
"('1-OCT-01', '1-PRO-01')",1.367070946338638
"('1-OCT-01', 'P-XYL-01')",0.5779937651935532
"('1-OCT-01', 'M-XYL-01')",0.15934833073646446
"('1-OCT-01', 'ISOPR-01')",2.463467990427233
"('1-OCT-01', '2-MET-01')",0.7408695255177784
"('1-OCT-01', '2-MET-02')",0.31331856504364236
"('1-OCT-01', '2:2:4-01')",0.13538874256837768
"('1-OCT-01', '2-MET-03')",0.6731408683792658
"('1-OCT-01', 'O-XYL-01')",0.08239279770102534
"('1-OCT-01', 'DICHL-01')",1.6926272586069193
"('1-OCT-01', '1:2-D-01')",0.9012348324280066
"('1-OCT-01', '2:4-D-01')",0.25572337455486666
"('1-OCT-01', '1-OCT-02')",2.0303580388152445
"('1-OCT-01', '2-MET-04')",0.9079695206830518
"('1-OCT-01', 'SULFO-01')",19.650236494043796
"('1-OCT-01', 'N-MET-01')",5.557574527605289
"('1-OCT-01', 'CYCLO-03')",0.3812897427186993
"('1-OCT-01', '2:3:4-01')",0.020566830315660832
"('1-OCT-01', 'TETRA-01')",0.8001309181306309
"('1-OCT-01', '1:4-D-01')",1.9504304227507654
"('1-OCT-01', 'N-PRO-01')",0.5608799073476479
"('1-OCT-01', 'N-DEC-01')",0.31317802888571866
"('1-OCT-01', 'N:N-D-01')",2.1393370472590814
"('1-OCT-01', 'CHLOR-02')",1.7289796645243194
"('1-OCT-01', 'N-OCT-02')",3.448793422957566
"('1-OCT-01', '2:5-D-01')",0.1500203313209247
"('1-OCT-01', 'METHY-03')",2.327173820492172
"('1-OCT-01', '1-CHL-01')",0.4129262852651758
"('1-OCT-01', 'DI-N--01')",4.395971883040327
"('1-OCT-01', 'DIETH-02')",1.5442120575930645
"('1-OCT-01', 'DIBUT-01')",4.353560249797266
"('1-OCT-01', 'N-BUT-02')",1.2007009129631687
"('1-OCT-01', 'TRIPH-01')",1.673169108907474
"('1-OCT-01', 'DIETH-03')",27.77594836516671
"('1-OCT-01', '1-PEN-01')",0.5617306694839513
"('1-OCT-01', 'TRIET-01')",31.5989775376349
"('1-OCT-01', 'PROPY-01')",0.3610211703025242
"('1-OCT-01', 'N:N-D-02')",3.3369053257639627
"('1-OCT-01', 'ETHYL-04')",31.304073174928156
"('1-OCT-01', 'PROPI-01')",1.5966488430192471
"('1-OCT-01', 'N-OCT-03')",7.299623998940855
"('1-OCT-01', '4-FOR-01')",120.88143036758106
"('1-OCT-01', 'N-TET-01')",6.100352633642478
"('1-OCT-01', 'METHY-04')",0.2799061366199182
"('1-OCT-01', 'METHY-05')",2.8252912460273785
"('1-OCT-01', 'N-EIC-01')",4.523643222591451
"('1-OCT-01', 'PYRID-02')",1.192848283641321
"('1-OCT-01', 'DIISO-01')",0.7592637674320757
"('1-OCT-01', '1-TRA-01')",0.9617739697414083
"('1-OCT-01', 'METHY-06')",0.33110655608026685
"('1-OCT-01', 'ANILI-01')",7.3921252864392315
"('1-OCT-01', '1-PEN-02')",1.9667457576607448
"('1-OCT-01', 'NITRO-02')",5.247105851796239
"('1-OCT-01', 'TERT--01')",1.0641957111144444
"('1-OCT-01', 'TETRA-02')",18.738789773691526
"('1-OCT-01', 'TRIET-02')",1.1350538483634205
"('1-OCT-01', '2-BUT-01')",0.8155116363451584
"('1-OCT-01', 'N-MET-03')",16.498300449200535
"('1-OCT-01', 'PHENO-01')",9.238060245732585
"('1-OCT-01', 'ISOBU-01')",1.0536278513868158
"('1-OCT-01', 'METHY-07')",0.9347761706639937
"('1-OCT-01', 'ETHYL-05')",1.8473131033674024
"('1-OCT-01', 'ETHYL-06')",0.35383206506326353
"('1-OCT-01', 'METHY-08')",0.4944433779106014
"('1-OCT-01', 'METHY-09')",7.217452114433982
"('1-OCT-01', 'N-BUT-03')",1.6033995089039663
"('1-OCT-01', '1-HEX-02')",5.577097646067699
"('1-OCT-01', 'N-TRI-01')",8.793328660784578
"('1-OCT-01', 'QUINO-01')",11.277516414010218
"('1-OCT-01', 'DIETH-04')",11.493574797966186
"('1-OCT-01', 'TRI-N-01')",20.731798549091295
"('1-OCT-01', 'CYCLO-04')",0.47810479109572906
"('1-OCT-01', '3-MET-01')",0.2719350755060964
"('1-OCT-01', 'TRICH-01')",0.8428825166106308
"('1-OCT-01', 'CYCLO-05')",1.6505462310124923
"('1-OCT-01', 'N-HEX-03')",3.960358617998859
"('1-OCT-01', 'TRI-O-01')",30.951726357434303
"('1-OCT-01', '1-OCT-03')",8.945902007277512
"('1-OCT-01', 'N-HEX-04')",11.264026109008638
"('1-OCT-01', 'METHY-10')",2.832205489753958
"('1-OCT-01', 'BROMO-01')",1.28573888353257
"('1-OCT-01', 'FURFU-01')",4.915038041421905
"('1-OCT-01', 'CARBO-02')",1.9360492789055617
"('1-OCT-01', 'TRANS-01')",
"('1-OCT-01', 'DIETH-05')",5.92980855549489
"('1-OCT-01', '2-MET-05')",1.1873227574174434
"('1-OCT-01', 'N-DOD-01')",0.9789537083544559
"('1-OCT-01', 'N-PEN-02')",1.575405446109311
"('1-OCT-01', 'TERT--02')",0.8823254329807185
"('1-OCT-01', 'PIMEL-01')",14.402978211023939
"('1-OCT-01', 'STYRE-01')",0.9945580079253936
"('1-OCT-01', '2:2-D-01')",0.8966975340272231
"('1-OCT-01', 'BUTYR-01')",0.317712935373228
"('1-OCT-01', 'CYCLO-06')",
"('1-OCT-01', '1:6-H-01')",21.85492242274996
"('1-OCT-01', 'GLYCE-01')",17.08308647198071
"('1-OCT-01', 'BENZO-01')",55.36619038126252
"('1-OCT-01', 'SEBAC-01')",8.580901861317063
"('1-OCT-01', 'NITRO-03')",4.49603927479573
"('1-OCT-01', 'LACTI-01')",11.985171132825622
"('1-OCT-01', 'PHENA-01')",10.090130564088982
"('1-OCT-01', '2:3-D-01')",0.5739883476935497
"('1-OCT-01', '2-MET-06')",0.8912571546986989
"('1-OCT-01', 'STEAR-01')",3.2824384555354436
"('1-OCT-01', 'BEHEN-01')",7.682425056139514
"('1-OCT-01', 'FORMA-01')",133.6611094779137
"('1-OCT-01', 'DIBUT-02')",5.18197650424534
"('1-OCT-01', 'DODEC-01')",3.0602413231984893
"('1-OCT-01', 'GAMMA-01')",11.444763483727261
"('1-OCT-01', '1:2:2-01')",79.47344226928257
"('1-OCT-01', '1-MET-01')",2.6393534314078146
"('1-OCT-01', 'FLUOR-01')",0.09541948330931146
"('1-OCT-01', 'CYCLO-07')",0.5614372525833764
"('1-OCT-01', '1:2-D-02')",5.68523717633291
"('1-OCT-01', 'CIS-1-01')",
"('1-OCT-01', 'N-DOT-01')",
"('1-OCT-01', 'FURAN')",226.8854220037842
"('1-OCT-01', 'BUTYL-01')",0.7295273635956597
"('1-OCT-01', 'ACETA-02')",4.779029372506408
"('1-OCT-01', '1-CHL-02')",0.33507897888411453
"('1-OCT-01', 'N-PRO-02')",0.4874232143749759
"('1-OCT-01', '3-MET-03')",
"('1-OCT-01', 'METHY-11')",0.26324859235655546
"('1-OCT-01', '1:1:1-01')",0.43524340034819814
"('1-OCT-01', '1-NIT-01')",2.940916380125763
"('1-OCT-01', 'ETHYL-07')",2.4274502720604576
"('1-OCT-01', 'ISOBU-02')",2.6360598303305407
"('1-OCT-01', '2:3-D-02')",
"('1-OCT-01', 'N-DOC-01')",5.303791637523263
"('1-OCT-01', '1-HEX-03')",1.7114553420783825
"('1-OCT-01', '1:3-B-01')",1.5220684149445387
"('1-OCT-01', 'BIS-C-01')",20.39646787064737
"('1-OCT-01', 'CAPRO-01')",14.62887485211743
"('1-OCT-01', 'CYCLO-08')",3.702896792439484
"('1-OCT-01', 'CYCLO-09')",0.5765753138753046
"('1-OCT-01', '1-BUT-01')",2.1290421684415217
"('1-OCT-01', 'GLUTA-01')",12.215678997062241
"('1-OCT-01', 'DIISO-02')",7.2844984889715185
"('1-OCT-01', 'PROPA-01')",3.19956844512638
"('1-OCT-01', '1-TET-01')",5.621435724687511
"('1-OCT-01', '1-EIC-01')",4.464512530509089
"('1-OCT-01', 'BENZY-01')",2.372299561495222
"('1-OCT-01', 'TRANS-02')",2.3302804093932346
"('1-OCT-01', 'N-BUT-04')",0.571510923627219
"('1-OCT-01', 'ISOPR-02')",0.8319287458161878
"('1-OCT-01', 'ISOQU-01')",
"('1-OCT-01', 'GLYCE-02')",10.721068851406944
"('1-OCT-01', 'ISOBU-03')",3.647357827685083
"('1-OCT-01', '1-DEC-01')",0.2694329941979351
"('1-OCT-01', 'DIOCT-01')",5.313061659515023
"('1-OCT-01', 'ADIPO-01')",13.318819868658126
"('1-OCT-01', '2-MET-07')",0.9813613592159156
"('1-OCT-01', '1-OCT-04')",3.0938835989737674
"('1-OCT-01', '2:2-D-02')",
"('1-OCT-01', 'N-BUT-05')",0.24205791413810593
"('1-OCT-01', 'M-CRE-01')",3.239119933934494
"('1-OCT-01', '1-HEP-02')",
"('1-OCT-01', 'TERT--03')",0.4856890980166253
"('1-OCT-01', 'BENZY-02')",17.136947909533713
"('1-OCT-01', '3-MET-04')",0.9426728903434295
"('1-OCT-01', '2-BUT-02')",
"('1-OCT-01', '2:2:4-02')",
"('1-OCT-01', 'CIS-D-01')",0.9939958338733627
"('1-OCT-01', '1-ETH-01')",
"('1-OCT-01', 'D-LIM-01')",3.129810308358896
"('1-OCT-01', '2-NIT-01')",2.8484983493026035
"('N-NON-01', 'CYCLO-02')",0.7346652084964562
"('N-NON-01', 'METHY-01')",2.195628399755897
"('N-NON-01', 'ACETO-01')",6.043936854324035
"('N-NON-01', 'ETHYL-02')",3.012890675798162
"('N-NON-01', 'N-HEX-02')",1.7566110962241674
"('N-NON-01', 'SQUAL-01')",5.954190563916418
"('N-NON-01', 'CHLOR-01')",2.350210140358599
"('N-NON-01', 'N-BUT-01')",1.9123487575395501
"('N-NON-01', 'CARBO-01')",0.6589158799132999
"('N-NON-01', 'ETHYL-03')",1.2343450690920044
"('N-NON-01', '1-PRO-01')",3.796051953782463
"('N-NON-01', 'ACETO-02')",8.771858826884023
"('N-NON-01', 'P-XYL-01')",0.13901807503675295
"('N-NON-01', 'M-XYL-01')",0.575960824408462
"('N-NON-01', 'ISOPR-01')",5.535793370053134
"('N-NON-01', '2-MET-01')",1.2708110534448487
"('N-NON-01', '2-MET-02')",0.8292190079230404
"('N-NON-01', '2:2:4-01')",0.3865459733982372
"('N-NON-01', '2-MET-03')",1.3514185844264626
"('N-NON-01', 'O-XYL-01')",0.7595769212677874
"('N-NON-01', 'DICHL-01')",3.633551513753834
"('N-NON-01', '1:2-D-01')",3.1004044351138664
"('N-NON-01', '2:4-D-01')",0.6116406800225197
"('N-NON-01', '1-OCT-02')",1.0926234853721997
"('N-NON-01', '2-MET-04')",1.5564731384091837
"('N-NON-01', 'SULFO-01')",25.090389274424947
"('N-NON-01', 'N-MET-01')",5.035641987885912
"('N-NON-01', 'CYCLO-03')",1.0014314573855818
"('N-NON-01', '2:3:4-01')",0.15758437673305178
"('N-NON-01', 'TETRA-01')",2.1118623722651524
"('N-NON-01', 'NITRO-01')",7.207742333451945
"('N-NON-01', '1:4-D-01')",2.9505470614113927
"('N-NON-01', 'N-PRO-01')",1.5470953246528314
"('N-NON-01', 'N-DEC-01')",0.06585736924619416
"('N-NON-01', 'N:N-D-01')",2.636343855995083
"('N-NON-01', 'CHLOR-02')",1.5030670586223083
"('N-NON-01', 'N-OCT-02')",2.444772899729745
"('N-NON-01', '2:5-D-01')",0.3702085989842413
"('N-NON-01', 'METHY-03')",5.3634929007402325
"('N-NON-01', '1-CHL-01')",1.9821550908388812
"('N-NON-01', 'DI-N--01')",2.573474132507777
"('N-NON-01', 'DIETH-02')",3.542921264494292
"('N-NON-01', 'DIBUT-01')",4.248708343147727
"('N-NON-01', 'N-BUT-02')",1.2173671873418601
"('N-NON-01', 'TRIPH-01')",2.423182671861018
"('N-NON-01', 'DIETH-03')",31.979189578847173
"('N-NON-01', '1-PEN-01')",0.8719306916272616
"('N-NON-01', 'TRIET-01')",37.33081372231324
"('N-NON-01', 'PROPY-01')",2.121603692294123
"('N-NON-01', 'N:N-D-02')",3.5317674460487396
"('N-NON-01', 'ETHYL-04')",32.8265093349849
"('N-NON-01', 'PROPI-01')",5.993223148564515
"('N-NON-01', 'N-OCT-03')",5.476675028246856
"('N-NON-01', '4-FOR-01')",121.12284235888448
"('N-NON-01', 'N-TET-01')",4.5605835276527165
"('N-NON-01', 'METHY-04')",0.6636334387231148
"('N-NON-01', 'METHY-05')",2.098545783361132
"('N-NON-01', 'N-EIC-01')",3.2724319739574597
"('N-NON-01', 'N-MET-02')",7.064131596799977
"('N-NON-01', 'PYRID-02')",1.4001714849839446
"('N-NON-01', 'DIISO-01')",2.1075976844187085
"('N-NON-01', '1-TRA-01')",2.362649039585265
"('N-NON-01', 'METHY-06')",0.6488453304244507
"('N-NON-01', 'ANILI-01')",10.59105356638987
"('N-NON-01', '1-PEN-02')",4.114139289367954
"('N-NON-01', 'NITRO-02')",2.1583088871888676
"('N-NON-01', 'TERT--01')",3.190072148282348
"('N-NON-01', 'TETRA-02')",11.019353440254863
"('N-NON-01', 'TRIET-02')",1.7315554428044828
"('N-NON-01', '2-BUT-01')",3.0776103688844416
"('N-NON-01', 'N-MET-03')",19.648911622164473
"('N-NON-01', 'PHENO-01')",8.531177729253102
"('N-NON-01', 'ISOBU-01')",2.6854948283320033
"('N-NON-01', 'METHY-07')",0.41353910921984355
"('N-NON-01', 'ETHYL-05')",1.1184618093240093
"('N-NON-01', 'ETHYL-06')",3.4420681569787153
"('N-NON-01', 'METHY-08')",0.8098175415351961
"('N-NON-01', 'PROPY-02')",8.321304479157506
"('N-NON-01', 'METHY-09')",7.006244416956418
"('N-NON-01', 'N-BUT-03')",1.6599896186310672
"('N-NON-01', '1-HEX-02')",5.427414809886062
"('N-NON-01', 'N-TRI-01')",6.771585223650651
"('N-NON-01', 'QUINO-01')",14.751289474198938
"('N-NON-01', 'DIETH-04')",8.138633364678297
"('N-NON-01', 'TRI-N-01')",17.679557450144987
"('N-NON-01', 'CYCLO-04')",1.5592223705103647
"('N-NON-01', '3-MET-01')",0.7739268453320522
"('N-NON-01', 'TRICH-01')",3.136654433785807
"('N-NON-01', 'CYCLO-05')",2.586172860987463
"('N-NON-01', 'N-HEX-03')",4.478390030948399
"('N-NON-01', 'TRI-O-01')",30.683354837108798
"('N-NON-01', '1-OCT-03')",10.648031837456342
"('N-NON-01', 'N-HEX-04')",8.84284547227574
"('N-NON-01', 'METHY-10')",1.7661688420887387
"('N-NON-01', 'BROMO-01')",0.16932770938136904
"('N-NON-01', 'FURFU-01')",4.089393761748291
"('N-NON-01', 'CARBO-02')",1.796906163940806
"('N-NON-01', 'TRANS-01')",
"('N-NON-01', 'DIETH-05')",6.135503623900243
"('N-NON-01', 'N-DOD-01')",0.4837794560538818
"('N-NON-01', 'N-PEN-02')",1.6883711328958828
"('N-NON-01', 'TERT--02')",2.5010946005556605
"('N-NON-01', 'PIMEL-01')",14.42112365234883
"('N-NON-01', 'STYRE-01')",2.3672568606363042
"('N-NON-01', '2:2-D-01')",1.3474849962902231
"('N-NON-01', 'BUTYR-01')",2.444813817981732
"('N-NON-01', 'CYCLO-06')",
"('N-NON-01', '1:6-H-01')",26.53169464925743
"('N-NON-01', 'SEBAC-01')",11.034565549220009
"('N-NON-01', 'NITRO-03')",4.452432240477275
"('N-NON-01', 'LACTI-01')",10.731360833507576
"('N-NON-01', 'PHENA-01')",10.57064846430362
"('N-NON-01', '2:3-D-01')",0.8827882378980537
"('N-NON-01', '2-MET-06')",2.036426555835594
"('N-NON-01', 'STEAR-01')",4.322727550724279
"('N-NON-01', 'BEHEN-01')",6.758500775820697
"('N-NON-01', 'FORMA-01')",139.63321681294912
"('N-NON-01', 'DIBUT-02')",5.510318230568764
"('N-NON-01', 'DODEC-01')",3.975150036956579
"('N-NON-01', 'GAMMA-01')",9.748049439547414
"('N-NON-01', '1:2:2-01')",77.50335085490987
"('N-NON-01', '1-MET-01')",2.815758816137427
"('N-NON-01', 'FLUOR-01')",3.6589253329309472
"('N-NON-01', 'CYCLO-07')",0.5273507139290108
"('N-NON-01', '1:2-D-02')",7.343737906284202
"('N-NON-01', 'CIS-1-01')",
"('N-NON-01', 'N-DOT-01')",
"('N-NON-01', 'FURAN')",227.51745817951073
"('N-NON-01', 'BUTYL-01')",0.45293996680424925
"('N-NON-01', 'ACETA-02')",7.574775042323495
"('N-NON-01', '1-CHL-02')",1.406517762668269
"('N-NON-01', 'N-PRO-02')",0.8025705162458028
"('N-NON-01', '3-MET-03')",
"('N-NON-01', 'METHY-11')",0.464970219757236
"('N-NON-01', '1:1:1-01')",1.5344227938616446
"('N-NON-01', '1-NIT-01')",1.1863260758492886
"('N-NON-01', 'ETHYL-07')",1.4843949377547683
"('N-NON-01', '2:3-D-02')",
"('N-NON-01', 'N-DOC-01')",4.034057060629171
"('N-NON-01', '1-HEX-03')",1.6674892779072257
"('N-NON-01', '1:3-B-01')",1.7432144485135639
"('N-NON-01', 'BIS-C-01')",26.59051950173158
"('N-NON-01', 'CAPRO-01')",13.844029354465851
"('N-NON-01', 'CYCLO-08')",4.844346061876618
"('N-NON-01', 'CYCLO-09')",1.3432817253942928
"('N-NON-01', 'GLUTA-01')",12.417121888592009
"('N-NON-01', 'DIISO-02')",6.928575405036069
"('N-NON-01', 'PROPA-01')",2.7594595096184014
"('N-NON-01', '1-TET-01')",6.378311265988326
"('N-NON-01', '1-EIC-01')",3.346456726941201
"('N-NON-01', 'BENZY-01')",2.869293522382229
"('N-NON-01', 'TRANS-02')",2.4574103891141155
"('N-NON-01', 'N-BUT-04')",2.177993951021322
"('N-NON-01', 'ISOPR-02')",1.3042148426144393
"('N-NON-01', 'ISOQU-01')",
"('N-NON-01', 'ISOBU-03')",3.5711600340769634
"('N-NON-01', '1-DEC-01')",0.9104703656631733
"('N-NON-01', 'DIOCT-01')",3.053289465267001
"('N-NON-01', 'ADIPO-01')",12.443284856375884
"('N-NON-01', '2-MET-07')",1.1159345075394465
"('N-NON-01', '1-OCT-04')",2.1806399828667797
"('N-NON-01', '2:2-D-02')",
"('N-NON-01', 'N-BUT-05')",0.6123512643236593
"('N-NON-01', 'M-CRE-01')",1.4907858855667202
"('N-NON-01', '1-HEP-02')",
"('N-NON-01', 'TERT--03')",0.4906212858261671
"('N-NON-01', 'BENZY-02')",20.37198283882343
"('N-NON-01', '3-MET-04')",1.4368525114718234
"('N-NON-01', '2-BUT-02')",
"('N-NON-01', '2:2:4-02')",
"('N-NON-01', 'CIS-D-01')",0.08869855174149686
"('N-NON-01', '1-ETH-01')",
"('N-NON-01', 'D-LIM-01')",9.606438543094525
"('N-NON-01', '2-NIT-01')",1.6962424307723132
"('CYCLO-02', 'METHY-01')",0.47290972348807975
"('CYCLO-02', 'ACETO-01')",2.0766694566190687
"('CYCLO-02', 'ETHYL-02')",0.33427579297431886
"('CYCLO-02', 'N-HEX-02')",3.9497275070887663
"('CYCLO-02', 'SQUAL-01')",10.202305725339306
"('CYCLO-02', 'CHLOR-01')",0.3319974203831418
"('CYCLO-02', 'N-BUT-01')",3.054956409447992
"('CYCLO-02', 'CARBO-01')",0.5071000294862856
"('CYCLO-02', 'ETHYL-03')",0.27401952754258024
"('CYCLO-02', '1-PRO-01')",2.932615815821644
"('CYCLO-02', 'ACETO-02')",2.767575207784099
"('CYCLO-02', 'P-XYL-01')",0.26316116849445353
"('CYCLO-02', 'M-XYL-01')",0.2938645116591383
"('CYCLO-02', 'ISOPR-01')",3.372540290788565
"('CYCLO-02', '2-MET-01')",0.07078365424467273
"('CYCLO-02', '2-MET-02')",0.3332782129457261
"('CYCLO-02', '2:2:4-01')",0.6753972010389097
"('CYCLO-02', '2-MET-03')",0.4405369014371527
"('CYCLO-02', 'O-XYL-01')",0.40186414741630516
"('CYCLO-02', 'DICHL-01')",0.7242270294413033
"('CYCLO-02', '1:2-D-01')",0.8564602038486081
"('CYCLO-02', '2:4-D-01')",0.6096589954491025
"('CYCLO-02', '1-OCT-02')",3.161581602513425
"('CYCLO-02', '2-MET-04')",0.9026650964433702
"('CYCLO-02', 'SULFO-01')",13.639664447378955
"('CYCLO-02', 'N-MET-01')",7.934622950076703
"('CYCLO-02', 'CYCLO-03')",0.22480200994851252
"('CYCLO-02', '2:3:4-01')",0.7221866787060633
"('CYCLO-02', 'TETRA-01')",0.2616484888746158
"('CYCLO-02', 'NITRO-01')",3.8908617101375103
"('CYCLO-02', '1:4-D-01')",0.8133979925697159
"('CYCLO-02', 'N-PRO-01')",0.38910382481603367
"('CYCLO-02', 'N-DEC-01')",0.9229854582982284
"('CYCLO-02', 'N:N-D-01')",4.441583331571673
"('CYCLO-02', 'CHLOR-02')",1.660642917349779
"('CYCLO-02', 'N-OCT-02')",4.931504200119881
"('CYCLO-02', '2:5-D-01')",0.948256771805095
"('CYCLO-02', 'METHY-03')",0.8379767198372594
"('CYCLO-02', '1-CHL-01')",0.14227397869048145
"('CYCLO-02', 'DI-N--01')",8.277323170900456
"('CYCLO-02', 'DIMET-02')",14.708319051737583
"('CYCLO-02', 'DIETH-02')",2.5185445965193693
"('CYCLO-02', 'DIBUT-01')",4.12945852353423
"('CYCLO-02', 'N-BUT-02')",1.544619328069402
"('CYCLO-02', 'TRIPH-01')",2.728903180830051
"('CYCLO-02', 'DIETH-03')",20.67856615944685
"('CYCLO-02', '1-PEN-01')",3.2680860349117444
"('CYCLO-02', 'TRIET-01')",21.755418613257692
"('CYCLO-02', 'PROPY-01')",0.41422562108293576
"('CYCLO-02', 'N:N-D-02')",4.383460903639908
"('CYCLO-02', 'ETHYL-04')",47.05921014226418
"('CYCLO-02', 'PROPI-01')",2.3899699969519292
"('CYCLO-02', 'N-OCT-03')",9.389250622344106
"('CYCLO-02', '4-FOR-01')",120.13641497557259
"('CYCLO-02', 'N-TET-01')",7.970705982820506
"('CYCLO-02', 'METHY-04')",0.1064731301142491
"('CYCLO-02', 'METHY-05')",2.7693816814884196
"('CYCLO-02', 'N-EIC-01')",6.122250333441095
"('CYCLO-02', 'N-MET-02')",10.901257123207426
"('CYCLO-02', 'PYRID-02')",0.4380899616417045
"('CYCLO-02', 'DIISO-01')",2.5271212791286937
"('CYCLO-02', '1-TRA-01')",0.2127463059124489
"('CYCLO-02', 'METHY-06')",0.5496848959602101
"('CYCLO-02', 'ANILI-01')",6.260734291615056
"('CYCLO-02', '1-PEN-02')",3.684575734613559
"('CYCLO-02', 'NITRO-02')",7.610106088778362
"('CYCLO-02', 'TERT--01')",2.206678638884807
"('CYCLO-02', 'TETRA-02')",17.135075163342826
"('CYCLO-02', 'TRIET-02')",0.9906806658545676
"('CYCLO-02', '2-BUT-01')",2.7249465018262424
"('CYCLO-02', 'N-MET-03')",15.180089765197783
"('CYCLO-02', 'PHENO-01')",9.363443739002772
"('CYCLO-02', 'ISOBU-01')",2.4302134551677748
"('CYCLO-02', 'METHY-07')",1.9701613692561837
"('CYCLO-02', 'ETHYL-05')",6.186541842932833
"('CYCLO-02', 'ETHYL-06')",1.09665309719869
"('CYCLO-02', 'METHY-08')",1.5879979989092194
"('CYCLO-02', 'PROPY-02')",6.71557457889979
"('CYCLO-02', 'METHY-09')",8.6006108232228
"('CYCLO-02', 'N-BUT-03')",1.3842964213998832
"('CYCLO-02', '1-HEX-02')",5.661821970611518
"('CYCLO-02', '2-PYR-01')",10.451600378432614
"('CYCLO-02', 'N-TRI-01')",11.205614778359998
"('CYCLO-02', 'QUINO-01')",6.487906291582836
"('CYCLO-02', 'DIETH-04')",8.013781618872695
"('CYCLO-02', 'TRI-N-01')",23.216134950596413
"('CYCLO-02', 'CYCLO-04')",0.5210105759506818
"('CYCLO-02', '3-MET-01')",0.08413394577885494
"('CYCLO-02', 'TRICH-01')",0.3872271372445489
"('CYCLO-02', 'CYCLO-05')",2.5160406232109773
"('CYCLO-02', 'N-HEX-03')",5.148593051295852
"('CYCLO-02', 'TRI-O-01')",35.96817437154266
"('CYCLO-02', '1-OCT-03')",7.412177592143165
"('CYCLO-02', 'N-HEX-04')",13.898315794740467
"('CYCLO-02', 'METHY-10')",2.81107568730237
"('CYCLO-02', 'BROMO-01')",1.9961065147694936
"('CYCLO-02', 'FURFU-01')",4.978475999627859
"('CYCLO-02', 'CARBO-02')",1.8331676640591315
"('CYCLO-02', 'TRANS-01')",
"('CYCLO-02', 'DIETH-05')",4.771266494724082
"('CYCLO-02', '2-MET-05')",2.531519605261751
"('CYCLO-02', 'N-DOD-01')",2.0407449134517766
"('CYCLO-02', 'N-PEN-02')",1.0662858193965388
"('CYCLO-02', 'TERT--02')",0.5959202198966771
"('CYCLO-02', 'PIMEL-01')",12.84619171018994
"('CYCLO-02', 'STYRE-01')",0.685829070332283
"('CYCLO-02', '2:2-D-01')",0.9503584919785701
"('CYCLO-02', 'BUTYR-01')",1.908685451926904
"('CYCLO-02', 'CYCLO-06')",
"('CYCLO-02', '1:6-H-01')",14.958326256787123
"('CYCLO-02', 'GLYCE-01')",17.422456341508784
"('CYCLO-02', 'BENZO-01')",60.749580158606186
"('CYCLO-02', 'SEBAC-01')",8.383920096619402
"('CYCLO-02', 'NITRO-03')",4.1674215074767975
"('CYCLO-02', 'LACTI-01')",12.591004154507129
"('CYCLO-02', 'PHENA-01')",2.421971627640228
"('CYCLO-02', '2:3-D-01')",0.6365955426471112
"('CYCLO-02', '2-MET-06')",1.6442258850102107
"('CYCLO-02', 'STEAR-01')",6.4626139090852694
"('CYCLO-02', 'BEHEN-01')",13.379171116473234
"('CYCLO-02', 'FORMA-01')",134.0121219866041
"('CYCLO-02', 'DIBUT-02')",5.802845574791978
"('CYCLO-02', 'DODEC-01')",3.276451372862622
"('CYCLO-02', 'GAMMA-01')",11.412614588383624
"('CYCLO-02', '1:2:2-01')",82.14952876266385
"('CYCLO-02', '1-MET-01')",0.642845940695739
"('CYCLO-02', 'FLUOR-01')",0.2451802941988193
"('CYCLO-02', 'CYCLO-07')",0.8849004892061291
