,MAPE
"('1-OCT-02', 'TRIPH-01')",1.1833305239990122
"('1-OCT-02', 'DIETH-03')",1.9814314163792492
"('1-OCT-02', '1-PEN-01')",0.21977408341455604
"('1-OCT-02', 'TRIET-01')",2.7859324990368934
"('1-OCT-02', 'PROPY-01')",1.5503420491806095
"('1-OCT-02', 'N:N-D-02')",0.4066362068349859
"('1-OCT-02', 'ETHYL-04')",0.5336210244524525
"('1-OCT-02', 'PROPI-01')",3.0192766695526654
"('1-OCT-02', 'N-OCT-03')",2.3810030244313536
"('1-OCT-02', '4-FOR-01')",17.722463621471334
"('1-OCT-02', 'N-TET-01')",1.5682146988254229
"('1-OCT-02', 'METHY-04')",1.2626659190857432
"('1-OCT-02', 'METHY-05')",0.9146527958411379
"('1-OCT-02', 'N-EIC-01')",1.7224130721225386
"('1-OCT-02', 'N-MET-02')",0.5738079532921477
"('1-OCT-02', 'PYRID-02')",1.3388595000456602
"('1-OCT-02', 'DIISO-01')",0.3347093092557102
"('1-OCT-02', '1-TRA-01')",1.2863721247868096
"('1-OCT-02', 'METHY-06')",1.4168591955430394
"('1-OCT-02', 'ANILI-01')",1.5211132032283183
"('1-OCT-02', '1-PEN-02')",2.189761168958754
"('1-OCT-02', 'NITRO-02')",0.20495591282078496
"('1-OCT-02', 'TERT--01')",0.5294207139585075
"('1-OCT-02', 'TETRA-02')",1.7288895249449499
"('1-OCT-02', 'TRIET-02')",2.491152736861207
"('1-OCT-02', '2-BUT-01')",0.44204248939922686
"('1-OCT-02', 'N-MET-03')",0.0803768531630543
"('1-OCT-02', 'PHENO-01')",0.21201124696282286
"('1-OCT-02', 'ISOBU-01')",0.4963171075869239
"('1-OCT-02', 'METHY-07')",0.13626937332635733
"('1-OCT-02', 'ETHYL-05')",2.0065859577725482
"('1-OCT-02', 'ETHYL-06')",1.6568582125709264
"('1-OCT-02', 'METHY-08')",0.25171089514755357
"('1-OCT-02', 'PROPY-02')",2.64424241577425
"('1-OCT-02', 'METHY-09')",2.5571225403918234
"('1-OCT-02', 'N-BUT-03')",2.5795513605437086
"('1-OCT-02', '1-HEX-02')",0.34286687806425076
"('1-OCT-02', '2-PYR-01')",0.40005571634587883
"('1-OCT-02', 'N-TRI-01')",2.4733319412786465
"('1-OCT-02', 'QUINO-01')",0.0984199416605886
"('1-OCT-02', 'DIETH-04')",0.17005746472714395
"('1-OCT-02', 'TRI-N-01')",5.96237217928711
"('1-OCT-02', 'CYCLO-04')",1.8977299815507447
"('1-OCT-02', '3-MET-01')",2.1971453999364865
"('1-OCT-02', 'TRICH-01')",1.2173597228202868
"('1-OCT-02', 'CYCLO-05')",0.10023814471663087
"('1-OCT-02', 'N-HEX-03')",2.0063990567054284
"('1-OCT-02', 'TRI-O-01')",6.870044769012999
"('1-OCT-02', '1-OCT-03')",1.0771023426686677
"('1-OCT-02', 'N-HEX-04')",4.07478675745563
"('1-OCT-02', 'METHY-10')",0.26166535363235677
"('1-OCT-02', 'BROMO-01')",1.0177300654157462
"('1-OCT-02', 'FURFU-01')",1.4558351126137543
"('1-OCT-02', 'CARBO-02')",6.025036204125205
"('1-OCT-02', 'TRANS-01')",
"('1-OCT-02', 'DIETH-05')",1.9042971325177867
"('1-OCT-02', '2-MET-05')",0.26691112368975317
"('1-OCT-02', 'N-DOD-01')",0.3449255784643293
"('1-OCT-02', 'N-PEN-02')",0.6976763680788738
"('1-OCT-02', 'TERT--02')",1.4531374007901772
"('1-OCT-02', 'PIMEL-01')",0.5476905361496731
"('1-OCT-02', 'STYRE-01')",1.4688964493188934
"('1-OCT-02', '2:2-D-01')",2.3652170563501103
"('1-OCT-02', 'BUTYR-01')",2.0725200032315767
"('1-OCT-02', 'CYCLO-06')",
"('1-OCT-02', '1:6-H-01')",0.06048988278875199
"('1-OCT-02', 'GLYCE-01')",7.85071420009375
"('1-OCT-02', 'BENZO-01')",10.912913409426485
"('1-OCT-02', 'SEBAC-01')",3.3442754723566592
"('1-OCT-02', 'NITRO-03')",2.6350683155487027
"('1-OCT-02', 'LACTI-01')",2.3828921204934184
"('1-OCT-02', 'PHENA-01')",1.1237895072682977
"('1-OCT-02', '2:3-D-01')",2.200105354054523
"('1-OCT-02', 'STEAR-01')",1.8240998590866833
"('1-OCT-02', 'BEHEN-01')",2.910806634707163
"('1-OCT-02', 'FORMA-01')",19.041921362278547
"('1-OCT-02', 'DIBUT-02')",0.8396664567078984
"('1-OCT-02', 'DODEC-01')",2.7725007675122666
"('1-OCT-02', 'GAMMA-01')",2.3068919523871676
"('1-OCT-02', '1:2:2-01')",19.16102766108021
"('1-OCT-02', '1-MET-01')",1.0236996852692681
"('1-OCT-02', 'FLUOR-01')",2.3131621430868763
"('1-OCT-02', 'CYCLO-07')",0.6054735709153303
"('1-OCT-02', '1:2-D-02')",0.6491418973126069
"('1-OCT-02', 'CIS-1-01')",
"('1-OCT-02', 'N-DOT-01')",
"('1-OCT-02', 'FURAN')",38.30740917395365
"('1-OCT-02', 'BUTYL-01')",0.33190281874575356
"('1-OCT-02', '1-CHL-02')",1.4341828663355558
"('1-OCT-02', 'N-PRO-02')",0.5295202880303826
"('1-OCT-02', '3-MET-03')",
"('1-OCT-02', 'METHY-11')",0.43342762871475815
"('1-OCT-02', '1:1:1-01')",2.3516185592653027
"('1-OCT-02', '1-NIT-01')",2.0289299763391413
"('1-OCT-02', 'ETHYL-07')",0.7896573991076038
"('1-OCT-02', '2:3-D-02')",
"('1-OCT-02', 'N-DOC-01')",2.4642723830447624
"('1-OCT-02', '1-HEX-03')",0.03136587082943594
"('1-OCT-02', '1:3-B-01')",2.54944296611188
"('1-OCT-02', 'BIS-C-01')",3.237124663934534
"('1-OCT-02', 'CAPRO-01')",1.4506153196663953
"('1-OCT-02', 'CYCLO-08')",0.14594291306686297
"('1-OCT-02', 'CYCLO-09')",0.6773817805103148
"('1-OCT-02', '1-BUT-01')",2.55742284720386
"('1-OCT-02', 'GLUTA-01')",2.3481397514457547
"('1-OCT-02', 'DIISO-02')",1.3056541714293588
"('1-OCT-02', 'PROPA-01')",2.627520138623727
"('1-OCT-02', '1-TET-01')",0.3816929476754635
"('1-OCT-02', '1-EIC-01')",0.4616185145600668
"('1-OCT-02', 'BENZY-01')",1.9117514980603594
"('1-OCT-02', 'TRANS-02')",2.47927949230873
"('1-OCT-02', 'N-BUT-04')",2.3104312859741696
"('1-OCT-02', 'ISOPR-02')",0.2585833442972023
"('1-OCT-02', 'ISOQU-01')",
"('1-OCT-02', 'GLYCE-02')",0.581501223746572
"('1-OCT-02', 'ISOBU-03')",2.918935425868354
"('1-OCT-02', '1-DEC-01')",0.5849683016289546
"('1-OCT-02', 'DIOCT-01')",2.072884158009407
"('1-OCT-02', 'ADIPO-01')",1.2164051113379946
"('1-OCT-02', '2-MET-07')",2.0858794411315578
"('1-OCT-02', '1-OCT-04')",1.359623990807783
"('1-OCT-02', '2:2-D-02')",
"('1-OCT-02', 'N-BUT-05')",4.8140301401666
"('1-OCT-02', 'M-CRE-01')",0.20189502079257152
"('1-OCT-02', '1-HEP-02')",
"('1-OCT-02', 'TERT--03')",0.24228475368845404
"('1-OCT-02', 'BENZY-02')",0.4904616021665806
"('1-OCT-02', '3-MET-04')",3.2133126065535484
"('1-OCT-02', '2-BUT-02')",
"('1-OCT-02', '2:2:4-02')",
"('1-OCT-02', 'CIS-D-01')",0.43871044136184634
"('1-OCT-02', '1-ETH-01')",
"('1-OCT-02', 'D-LIM-01')",1.3273970759327811
"('1-OCT-02', '2-NIT-01')",2.338269193768933
"('2-MET-04', 'SULFO-01')",7.915577098626436
"('2-MET-04', 'N-MET-01')",4.7101831226587985
"('2-MET-04', 'CYCLO-03')",0.16225745014735696
"('2-MET-04', '2:3:4-01')",0.3441777133110063
"('2-MET-04', 'TETRA-01')",1.182059519963771
"('2-MET-04', 'NITRO-01')",4.428993959065094
"('2-MET-04', '1:4-D-01')",2.4026860165819715
"('2-MET-04', 'N-PRO-01')",1.6640107191289506
"('2-MET-04', 'N-DEC-01')",0.5694065949280193
"('2-MET-04', 'N:N-D-01')",4.138645866968219
"('2-MET-04', 'CHLOR-02')",2.3484045130697635
"('2-MET-04', 'N-OCT-02')",1.2856252551833889
"('2-MET-04', '2:5-D-01')",0.2555681860434179
"('2-MET-04', 'METHY-03')",1.5580255237260485
"('2-MET-04', '1-CHL-01')",0.9166190252979075
"('2-MET-04', 'DI-N--01')",1.817312498860903
"('2-MET-04', 'DIMET-02')",6.298158732957575
"('2-MET-04', 'DIETH-02')",0.2879953022771891
"('2-MET-04', 'DIBUT-01')",2.283538255143201
"('2-MET-04', 'N-BUT-02')",1.5967237487183779
"('2-MET-04', 'DIETH-03')",8.720020834436665
"('2-MET-04', '1-PEN-01')",2.7726563967024385
"('2-MET-04', 'PROPY-01')",0.7577868620862688
"('2-MET-04', 'N:N-D-02')",4.392920402633101
"('2-MET-04', 'ETHYL-04')",8.006742886648247
"('2-MET-04', 'N-OCT-03')",1.7593484357438733
"('2-MET-04', '4-FOR-01')",25.245121007231177
"('2-MET-04', 'N-TET-01')",1.6734219741464305
"('2-MET-04', 'METHY-04')",0.11893856169326257
"('2-MET-04', 'METHY-05')",3.4349241562887443
"('2-MET-04', 'N-EIC-01')",1.4639161427592164
"('2-MET-04', 'N-MET-02')",4.705416614973349
"('2-MET-04', 'PYRID-02')",2.70373270229832
"('2-MET-04', 'DIISO-01')",0.533346629907097
"('2-MET-04', '1-TRA-01')",1.1767161831834596
"('2-MET-04', 'METHY-06')",1.287988975321724
"('2-MET-04', 'ANILI-01')",5.295141337889191
"('2-MET-04', '1-PEN-02')",1.015845953265246
"('2-MET-04', 'NITRO-02')",4.104703095822539
"('2-MET-04', 'TERT--01')",2.0155073554140723
"('2-MET-04', 'TETRA-02')",4.9621357211787
"('2-MET-04', 'TRIET-02')",0.1942872525140299
"('2-MET-04', '2-BUT-01')",2.38805601506696
"('2-MET-04', 'N-MET-03')",5.7039460250846545
"('2-MET-04', 'PHENO-01')",5.585811558349598
"('2-MET-04', 'ISOBU-01')",2.4554343230496243
"('2-MET-04', 'METHY-07')",1.1105557855413566
"('2-MET-04', 'ETHYL-05')",0.9727415176729771
"('2-MET-04', 'ETHYL-06')",1.2633784288060816
"('2-MET-04', 'METHY-08')",0.3835779227668689
"('2-MET-04', 'PROPY-02')",6.748545559646003
"('2-MET-04', 'METHY-09')",3.122347823033617
"('2-MET-04', 'N-BUT-03')",0.07729694710739005
"('2-MET-04', '1-HEX-02')",2.795962912848829
"('2-MET-04', '2-PYR-01')",6.033081717236197
"('2-MET-04', 'N-TRI-01')",2.5282557475694754
"('2-MET-04', 'DIETH-04')",3.817386228101216
"('2-MET-04', 'TRI-N-01')",5.678900286181944
"('2-MET-04', 'CYCLO-04')",0.36930504014475984
"('2-MET-04', '3-MET-01')",0.12058726625404073
"('2-MET-04', 'TRICH-01')",1.154806460159292
"('2-MET-04', 'CYCLO-05')",3.256628437758697
"('2-MET-04', 'N-HEX-03')",1.7451906667490302
"('2-MET-04', 'TRI-O-01')",9.690647423990828
"('2-MET-04', '1-OCT-03')",3.5260904230829873
"('2-MET-04', 'N-HEX-04')",2.1846285530696608
"('2-MET-04', 'METHY-10')",2.8812728671290713
"('2-MET-04', 'BROMO-01')",2.9083662583880447
"('2-MET-04', 'FURFU-01')",5.578488909875245
"('2-MET-04', 'CARBO-02')",1.3293433592223647
"('2-MET-04', 'TRANS-01')",
"('2-MET-04', 'DIETH-05')",4.239062729537832
"('2-MET-04', '2-MET-05')",2.985055877589301
"('2-MET-04', 'N-DOD-01')",1.9015814423055044
"('2-MET-04', 'N-PEN-02')",1.3431595913265568
"('2-MET-04', 'TERT--02')",1.18223529102692
"('2-MET-04', 'PIMEL-01')",4.509640474733011
"('2-MET-04', 'STYRE-01')",3.694391513774252
"('2-MET-04', '2:2-D-01')",0.05656573824031852
"('2-MET-04', 'BUTYR-01')",2.4162832072369
"('2-MET-04', 'CYCLO-06')",
"('2-MET-04', '1:6-H-01')",7.346975636139351
"('2-MET-04', 'GLYCE-01')",8.68885742107883
"('2-MET-04', 'BENZO-01')",13.07058476083334
"('2-MET-04', 'SEBAC-01')",4.453484692041284
"('2-MET-04', 'LACTI-01')",6.229809901576009
"('2-MET-04', 'PHENA-01')",2.5041986453573886
"('2-MET-04', '2:3-D-01')",0.09321757994295539
"('2-MET-04', '2-MET-06')",0.736501125917084
"('2-MET-04', 'STEAR-01')",1.9062160959557828
"('2-MET-04', 'BEHEN-01')",2.4117661874549334
"('2-MET-04', 'FORMA-01')",22.939172434471924
"('2-MET-04', 'DIBUT-02')",2.4204515847414574
"('2-MET-04', 'DODEC-01')",2.737302357539905
"('2-MET-04', 'GAMMA-01')",9.597588936744932
"('2-MET-04', '1:2:2-01')",18.437671753570513
"('2-MET-04', '1-MET-01')",3.99585569992722
"('2-MET-04', 'FLUOR-01')",2.212705856092235
"('2-MET-04', 'CYCLO-07')",1.4599565440064495
"('2-MET-04', '1:2-D-02')",4.229418544494455
"('2-MET-04', 'CIS-1-01')",
"('2-MET-04', 'N-DOT-01')",
"('2-MET-04', 'FURAN')",35.911832879939936
"('2-MET-04', 'BUTYL-01')",0.3241345383009082
"('2-MET-04', 'ACETA-02')",1.0513754519204177
"('2-MET-04', '1-CHL-02')",1.337410616480036
"('2-MET-04', 'N-PRO-02')",1.7559176813528725
"('2-MET-04', '3-MET-03')",
"('2-MET-04', 'METHY-11')",0.4411491362704874
"('2-MET-04', '1:1:1-01')",1.2086596236243294
"('2-MET-04', '1-NIT-01')",3.878143955972286
"('2-MET-04', 'ETHYL-07')",2.4562555289500563
"('2-MET-04', 'ISOBU-02')",0.9459025106720158
"('2-MET-04', '2:3-D-02')",
"('2-MET-04', 'N-DOC-01')",1.577371031368199
"('2-MET-04', '1-HEX-03')",2.6693659939527
"('2-MET-04', '1:3-B-01')",1.7753974373381092
"('2-MET-04', 'BIS-C-01')",8.986794943749448
"('2-MET-04', 'CAPRO-01')",8.643328311269322
"('2-MET-04', 'CYCLO-08')",3.779878576068956
"('2-MET-04', 'CYCLO-09')",1.7909365843611271
"('2-MET-04', '1-BUT-01')",0.40563453257349247
"('2-MET-04', 'GLUTA-01')",7.740950754841782
"('2-MET-04', 'DIISO-02')",2.6587401900302736
"('2-MET-04', 'PROPA-01')",0.26377100556382566
"('2-MET-04', '1-TET-01')",2.7924970319869025
"('2-MET-04', '1-EIC-01')",2.2990531624079917
"('2-MET-04', 'BENZY-01')",4.844859091082652
"('2-MET-04', 'TRANS-02')",0.09043482326876241
"('2-MET-04', 'N-BUT-04')",0.6889380722232159
"('2-MET-04', 'ISOPR-02')",1.1073142391631978
"('2-MET-04', 'ISOQU-01')",
"('2-MET-04', 'GLYCE-02')",6.425832240319846
"('2-MET-04', 'ISOBU-03')",0.2762634384033856
"('2-MET-04', '1-DEC-01')",1.5256301272488204
"('2-MET-04', 'DIOCT-01')",1.578868997947307
"('2-MET-04', 'ADIPO-01')",6.9790211506861155
"('2-MET-04', '2-MET-07')",1.7997627617190222
"('2-MET-04', '1-OCT-04')",3.0980332652434464
"('2-MET-04', '2:2-D-02')",
"('2-MET-04', 'N-BUT-05')",1.6256645641333605
"('2-MET-04', 'M-CRE-01')",5.041311115522394
"('2-MET-04', '1-HEP-02')",
"('2-MET-04', 'TERT--03')",0.4612847552609451
"('2-MET-04', 'BENZY-02')",5.1653399114699505
"('2-MET-04', '3-MET-04')",0.4195511280060212
"('2-MET-04', '2:2:4-02')",
"('2-MET-04', 'CIS-D-01')",0.4467836522247662
"('2-MET-04', '1-ETH-01')",
"('2-MET-04', 'D-LIM-01')",6.964332303858496
"('2-MET-04', '2-NIT-01')",3.107555270518634
"('SULFO-01', 'N-MET-01')",0.5677671107745752
"('SULFO-01', '2:3:4-01')",5.319865075589961
"('SULFO-01', 'NITRO-01')",1.3232849478227493
"('SULFO-01', '1:4-D-01')",0.43774567136925807
"('SULFO-01', 'N-DEC-01')",4.916997179226893
"('SULFO-01', 'N:N-D-01')",0.41861874944103505
"('SULFO-01', 'CHLOR-02')",0.7873853403121615
"('SULFO-01', 'N-OCT-02')",5.17749865712435
"('SULFO-01', '2:5-D-01')",5.933824622173881
"('SULFO-01', 'METHY-03')",0.9559917452177441
"('SULFO-01', '1-CHL-01')",2.6332395838766187
"('SULFO-01', 'DI-N--01')",3.0676130360729785
"('SULFO-01', 'DIMET-02')",0.17850975245714437
"('SULFO-01', 'DIETH-02')",2.450847377215158
"('SULFO-01', 'DIBUT-01')",1.2005093892705478
"('SULFO-01', 'N-BUT-02')",2.246336000492327
"('SULFO-01', 'TRIPH-01')",0.2810975591338468
"('SULFO-01', 'DIETH-03')",1.0463135590904564
"('SULFO-01', '1-PEN-01')",1.0813063278771053
"('SULFO-01', 'TRIET-01')",2.1813760589225866
"('SULFO-01', 'PROPY-01')",2.791085416419638
"('SULFO-01', 'N:N-D-02')",0.3007860704936681
"('SULFO-01', 'ETHYL-04')",1.725660555289569
"('SULFO-01', 'PROPI-01')",1.5265056519493654
"('SULFO-01', 'N-OCT-03')",7.9906565556654225
"('SULFO-01', '4-FOR-01')",15.523974271095895
"('SULFO-01', 'N-TET-01')",7.003538305579442
"('SULFO-01', 'METHY-04')",5.320758246568637
"('SULFO-01', 'METHY-05')",1.2919669921312968
"('SULFO-01', 'N-EIC-01')",5.15524910632856
"('SULFO-01', 'N-MET-02')",2.270118267710957
"('SULFO-01', 'PYRID-02')",0.4484134730625774
"('SULFO-01', 'DIISO-01')",2.9885227184125647
"('SULFO-01', 'METHY-06')",1.715992416445041
"('SULFO-01', 'ANILI-01')",0.7130042455212534
"('SULFO-01', '1-PEN-02')",2.019790827304168
"('SULFO-01', 'NITRO-02')",0.3203895635751892
"('SULFO-01', 'TETRA-02')",0.48713148083633967
"('SULFO-01', 'TRIET-02')",5.426997591828745
"('SULFO-01', '2-BUT-01')",0.984696332329228
"('SULFO-01', 'N-MET-03')",1.3064636655714814
"('SULFO-01', 'PHENO-01')",4.590418683686467
"('SULFO-01', 'METHY-07')",1.9886206793301597
"('SULFO-01', 'ETHYL-06')",2.0719783035598063
"('SULFO-01', 'METHY-08')",2.52697768706829
"('SULFO-01', 'PROPY-02')",0.18718297319099111
"('SULFO-01', 'METHY-09')",4.87995905736881
"('SULFO-01', 'N-BUT-03')",7.201478196834349
"('SULFO-01', '1-HEX-02')",2.017870480352805
"('SULFO-01', '2-PYR-01')",1.1771248811527686
"('SULFO-01', 'N-TRI-01')",8.262852742883684
"('SULFO-01', 'QUINO-01')",2.811080458071611
"('SULFO-01', 'DIETH-04')",1.1739086560385197
"('SULFO-01', 'TRI-N-01')",2.967292410905892
"('SULFO-01', 'CYCLO-04')",3.593328221006012
"('SULFO-01', '3-MET-01')",6.716584771628675
"('SULFO-01', 'TRICH-01')",3.8820716210178756
"('SULFO-01', 'CYCLO-05')",0.6259932696273501
"('SULFO-01', 'N-HEX-03')",6.738779919556658
"('SULFO-01', 'TRI-O-01')",3.877904466003494
"('SULFO-01', '1-OCT-03')",3.0757986863480373
"('SULFO-01', 'N-HEX-04')",9.724884423407419
"('SULFO-01', 'METHY-10')",0.4192514424977674
"('SULFO-01', 'BROMO-01')",0.6853777062809959
"('SULFO-01', 'FURFU-01')",1.3737360268120182
"('SULFO-01', 'CARBO-02')",7.13241406752961
"('SULFO-01', 'TRANS-01')",
"('SULFO-01', 'DIETH-05')",1.3904238485520728
"('SULFO-01', '2-MET-05')",1.2870121480565073
"('SULFO-01', 'N-PEN-02')",1.5513856847372682
"('SULFO-01', 'PIMEL-01')",4.889460027102705
"('SULFO-01', 'STYRE-01')",1.802476190745116
"('SULFO-01', 'BUTYR-01')",1.816158249375942
"('SULFO-01', '1:6-H-01')",0.2613811250362175
"('SULFO-01', 'GLYCE-01')",2.0700348224737852
"('SULFO-01', 'BENZO-01')",10.01854098998591
"('SULFO-01', 'SEBAC-01')",5.376039257877666
"('SULFO-01', 'NITRO-03')",2.0236957124358175
"('SULFO-01', 'LACTI-01')",3.155481141383504
"('SULFO-01', 'PHENA-01')",2.424966653928741
"('SULFO-01', '2:3-D-01')",7.022021486485386
"('SULFO-01', 'STEAR-01')",8.117207156006161
"('SULFO-01', 'BEHEN-01')",7.07806329887566
"('SULFO-01', 'FORMA-01')",17.179204033692532
"('SULFO-01', 'DIBUT-02')",0.8042574742387903
"('SULFO-01', 'DODEC-01')",0.5432749918039074
"('SULFO-01', 'GAMMA-01')",1.200804343308101
"('SULFO-01', '1:2:2-01')",21.288416056383266
"('SULFO-01', '1-MET-01')",1.3935743823576339
"('SULFO-01', 'FLUOR-01')",1.060190767113642
"('SULFO-01', 'CYCLO-07')",3.467520536279326
"('SULFO-01', 'CIS-1-01')",
"('SULFO-01', 'N-DOT-01')",
"('SULFO-01', 'FURAN')",16.325750692990887
"('SULFO-01', 'ACETA-02')",0.7238961020385799
"('SULFO-01', '1-CHL-02')",2.78691358979109
"('SULFO-01', 'N-PRO-02')",1.7402103408507448
"('SULFO-01', '3-MET-03')",
"('SULFO-01', '1-NIT-01')",1.6734485762963454
"('SULFO-01', 'ETHYL-07')",0.4674132068650593
"('SULFO-01', 'ISOBU-02')",4.561255237325163
"('SULFO-01', '2:3-D-02')",
"('SULFO-01', 'N-DOC-01')",5.578935388220561
"('SULFO-01', '1-HEX-03')",0.6419190950067288
"('SULFO-01', '1:3-B-01')",2.3221049397297167
"('SULFO-01', 'BIS-C-01')",0.1088985470169094
"('SULFO-01', 'CAPRO-01')",1.114564992867759
"('SULFO-01', 'CYCLO-08')",0.6397600173053828
"('SULFO-01', 'CYCLO-09')",2.747984079394394
"('SULFO-01', '1-BUT-01')",4.7870476108327775
"('SULFO-01', 'GLUTA-01')",0.7911809050662686
"('SULFO-01', 'DIISO-02')",5.136317622495661
"('SULFO-01', 'PROPA-01')",7.395592816369898
"('SULFO-01', '1-TET-01')",1.8025330335136494
"('SULFO-01', '1-EIC-01')",3.928174284945677
"('SULFO-01', 'BENZY-01')",1.0314539126188913
"('SULFO-01', 'TRANS-02')",4.628756416498221
"('SULFO-01', 'N-BUT-04')",2.057321652630258
"('SULFO-01', 'ISOPR-02')",1.6728187280106253
"('SULFO-01', 'ISOQU-01')",
"('SULFO-01', 'GLYCE-02')",0.912286365404715
"('SULFO-01', 'ISOBU-03')",7.770819220153167
"('SULFO-01', '1-DEC-01')",3.5017600255939225
"('SULFO-01', 'DIOCT-01')",4.596611081608408
"('SULFO-01', 'ADIPO-01')",0.9697594405660164
"('SULFO-01', '2-MET-07')",1.8898008493000373
"('SULFO-01', '1-OCT-04')",3.5191583446637122
"('SULFO-01', '2:2-D-02')",
"('SULFO-01', 'N-BUT-05')",3.7923590411155583
"('SULFO-01', 'M-CRE-01')",1.3045907220170179
"('SULFO-01', '1-HEP-02')",
"('SULFO-01', 'BENZY-02')",0.5921566876956353
"('SULFO-01', '3-MET-04')",5.116265253093077
"('SULFO-01', '2-BUT-02')",
"('SULFO-01', 'CIS-D-01')",3.059064497254755
"('SULFO-01', '1-ETH-01')",
"('SULFO-01', 'D-LIM-01')",8.247762733348168
"('SULFO-01', '2-NIT-01')",1.5358861597095126
"('N-MET-01', 'CYCLO-03')",2.054505223059773
"('N-MET-01', '2:3:4-01')",1.3361182439552128
"('N-MET-01', 'TETRA-01')",0.639616699901904
"('N-MET-01', 'NITRO-01')",0.5445312020348012
"('N-MET-01', '1:4-D-01')",0.4765049090486504
"('N-MET-01', 'N-PRO-01')",0.5281405632192804
"('N-MET-01', 'N-DEC-01')",0.8938259153548433
"('N-MET-01', 'N:N-D-01')",0.3792579889267398
"('N-MET-01', 'CHLOR-02')",0.15816664328772762
"('N-MET-01', 'N-OCT-02')",2.068387704517402
"('N-MET-01', '2:5-D-01')",1.7506023354291034
"('N-MET-01', 'METHY-03')",0.8801845514675779
"('N-MET-01', '1-CHL-01')",1.05161930495144
"('N-MET-01', 'DI-N--01')",0.43235386720951036
"('N-MET-01', 'DIMET-02')",0.16876858054579838
"('N-MET-01', 'DIBUT-01')",0.47209533903945317
"('N-MET-01', 'N-BUT-02')",0.33491644425563544
"('N-MET-01', 'TRIPH-01')",1.3635030731879498
"('N-MET-01', 'DIETH-03')",9.431817085255732
"('N-MET-01', '1-PEN-01')",1.6446266518713524
"('N-MET-01', 'TRIET-01')",15.286760680857514
"('N-MET-01', 'PROPY-01')",1.005245094868187
"('N-MET-01', 'N:N-D-02')",0.6589628451722954
"('N-MET-01', 'ETHYL-04')",0.8537958956582918
"('N-MET-01', 'PROPI-01')",1.4686693584464068
"('N-MET-01', 'N-OCT-03')",2.9344370146331524
"('N-MET-01', '4-FOR-01')",14.38108305987833
"('N-MET-01', 'N-TET-01')",1.67116369943117
"('N-MET-01', 'METHY-04')",2.4953719728082837
"('N-MET-01', 'METHY-05')",0.4796008782416532
"('N-MET-01', 'N-EIC-01')",1.5979598944409021
"('N-MET-01', 'N-MET-02')",1.0790933223256949
"('N-MET-01', 'PYRID-02')",0.2586405689523257
"('N-MET-01', 'DIISO-01')",1.4720020489973367
"('N-MET-01', '1-TRA-01')",0.8646022485420094
"('N-MET-01', 'METHY-06')",0.9730749416769121
"('N-MET-01', 'ANILI-01')",0.5554810685619862
"('N-MET-01', '1-PEN-02')",0.951863687186598
"('N-MET-01', 'NITRO-02')",0.5092738209618343
"('N-MET-01', 'TERT--01')",0.8322393517182716
"('N-MET-01', 'TETRA-02')",0.7286169106059133
"('N-MET-01', 'TRIET-02')",1.7392119599757159
"('N-MET-01', '2-BUT-01')",1.3793370667259819
"('N-MET-01', 'N-MET-03')",0.14952807367961213
"('N-MET-01', 'PHENO-01')",4.948112528205341
"('N-MET-01', 'ISOBU-01')",1.495926015095266
"('N-MET-01', 'METHY-07')",0.8929689923592464
"('N-MET-01', 'ETHYL-05')",1.9587110353027328
"('N-MET-01', 'ETHYL-06')",0.5930225063972334
"('N-MET-01', 'METHY-08')",1.2991392841898426
"('N-MET-01', 'PROPY-02')",0.07283184848231217
"('N-MET-01', 'METHY-09')",2.987939990075584
"('N-MET-01', 'N-BUT-03')",4.254561040051151
"('N-MET-01', '1-HEX-02')",1.7058462612887082
"('N-MET-01', '2-PYR-01')",1.3735483307164458
"('N-MET-01', 'N-TRI-01')",2.775590869568159
"('N-MET-01', 'QUINO-01')",1.6795466137332231
"('N-MET-01', 'DIETH-04')",1.2418533522511803
"('N-MET-01', 'TRI-N-01')",2.652778118713526
"('N-MET-01', 'CYCLO-04')",2.2065262031810873
"('N-MET-01', '3-MET-01')",3.0681924892343386
"('N-MET-01', 'TRICH-01')",1.4266266898957098
"('N-MET-01', 'CYCLO-05')",0.3856046631205662
"('N-MET-01', 'N-HEX-03')",1.7479671918668325
"('N-MET-01', 'TRI-O-01')",5.536596166851333
"('N-MET-01', '1-OCT-03')",3.6981955783464695
"('N-MET-01', 'N-HEX-04')",3.322184221005611
"('N-MET-01', 'METHY-10')",0.5634882076366565
"('N-MET-01', 'BROMO-01')",0.2020316180550845
"('N-MET-01', 'FURFU-01')",1.62883182435884
"('N-MET-01', 'CARBO-02')",4.503076534586827
"('N-MET-01', 'DIETH-05')",2.8446515958094003
"('N-MET-01', '2-MET-05')",3.651248686209179
"('N-MET-01', 'N-DOD-01')",0.19315074278009295
"('N-MET-01', 'N-PEN-02')",0.3264121644221761
"('N-MET-01', 'TERT--02')",1.6294952455134002
"('N-MET-01', 'PIMEL-01')",1.6305461037040614
"('N-MET-01', 'STYRE-01')",0.7509000790255783
"('N-MET-01', '2:2-D-01')",4.297566201503518
"('N-MET-01', 'BUTYR-01')",1.269429482130005
"('N-MET-01', 'CYCLO-06')",
"('N-MET-01', '1:6-H-01')",3.622638690172901
"('N-MET-01', 'SEBAC-01')",2.6597395489818156
