,MAPE
"('CHLOR-01', '2-MET-05')",0.28601708538172455
"('CHLOR-01', 'N-DOD-01')",0.6785520840523656
"('CHLOR-01', 'N-PEN-02')",2.675985579611164
"('CHLOR-01', 'TERT--02')",0.40988084220493615
"('CHLOR-01', 'PIMEL-01')",1.1832740454229658
"('CHLOR-01', 'STYRE-01')",0.5462054616205265
"('CHLOR-01', '2:2-D-01')",0.5599560403534698
"('CHLOR-01', 'BUTYR-01')",0.8626995786730259
"('CHLOR-01', 'CYCLO-06')",
"('CHLOR-01', '1:6-H-01')",1.1621520453990206
"('CHLOR-01', 'GLYCE-01')",4.149920390158804
"('CHLOR-01', 'BENZO-01')",13.420342657627627
"('CHLOR-01', 'SEBAC-01')",1.4534947272988228
"('CHLOR-01', 'NITRO-03')",0.717436576779665
"('CHLOR-01', 'LACTI-01')",3.8854318527506226
"('CHLOR-01', 'PHENA-01')",1.2085972294645424
"('CHLOR-01', '2:3-D-01')",0.7089709085983824
"('CHLOR-01', '2-MET-06')",1.0057789458186959
"('CHLOR-01', 'STEAR-01')",3.948201326096884
"('CHLOR-01', 'BEHEN-01')",4.3600946877903235
"('CHLOR-01', 'FORMA-01')",21.348673197258865
"('CHLOR-01', 'DIBUT-02')",2.2717296964313327
"('CHLOR-01', 'DODEC-01')",3.1432641787304885
"('CHLOR-01', 'GAMMA-01')",2.5178594627264075
"('CHLOR-01', '1:2:2-01')",20.23068518047074
"('CHLOR-01', '1-MET-01')",0.3262129340091957
"('CHLOR-01', 'FLUOR-01')",0.4324543282265845
"('CHLOR-01', 'CYCLO-07')",0.2882608918850262
"('CHLOR-01', '1:2-D-02')",1.1920343605767971
"('CHLOR-01', 'CIS-1-01')",
"('CHLOR-01', 'N-DOT-01')",
"('CHLOR-01', 'FURAN')",35.159189542592095
"('CHLOR-01', 'BUTYL-01')",1.4530367505500237
"('CHLOR-01', 'ACETA-02')",5.902264399344784
"('CHLOR-01', '1-CHL-02')",0.28156432734479664
"('CHLOR-01', 'N-PRO-02')",0.2999929712955272
"('CHLOR-01', '3-MET-03')",
"('CHLOR-01', 'METHY-11')",0.39363629386077736
"('CHLOR-01', '1:1:1-01')",0.2922286245105443
"('CHLOR-01', '1-NIT-01')",0.23505399319392745
"('CHLOR-01', 'ETHYL-07')",2.3453605741373202
"('CHLOR-01', 'ISOBU-02')",0.35860622046179674
"('CHLOR-01', '2:3-D-02')",
"('CHLOR-01', 'N-DOC-01')",4.381227017314101
"('CHLOR-01', '1-HEX-03')",1.0711844818325233
"('CHLOR-01', '1:3-B-01')",1.1617464345429263
"('CHLOR-01', 'BIS-C-01')",0.9953249225714939
"('CHLOR-01', 'CAPRO-01')",1.0341321395698233
"('CHLOR-01', 'CYCLO-08')",1.3315371972901726
"('CHLOR-01', 'CYCLO-09')",0.12942623797361227
"('CHLOR-01', '1-BUT-01')",0.2273233348714021
"('CHLOR-01', 'GLUTA-01')",1.1640111657492678
"('CHLOR-01', 'DIISO-02')",7.528418043682272
"('CHLOR-01', 'PROPA-01')",1.8110126127913382
"('CHLOR-01', '1-TET-01')",2.3543741213644056
"('CHLOR-01', '1-EIC-01')",1.547831995732369
"('CHLOR-01', 'BENZY-01')",0.7570348336826374
"('CHLOR-01', 'TRANS-02')",0.41964489539948974
"('CHLOR-01', 'N-BUT-04')",0.44655435212622396
"('CHLOR-01', 'ISOPR-02')",0.27616058990322495
"('CHLOR-01', 'ISOQU-01')",
"('CHLOR-01', 'GLYCE-02')",2.8089327706071168
"('CHLOR-01', 'ISOBU-03')",2.261927856535303
"('CHLOR-01', '1-DEC-01')",0.5219826234374841
"('CHLOR-01', 'DIOCT-01')",4.948328761486607
"('CHLOR-01', 'ADIPO-01')",1.4456169763780713
"('CHLOR-01', '2-MET-07')",0.2242214195178479
"('CHLOR-01', '1-OCT-04')",3.298760198382623
"('CHLOR-01', '2:2-D-02')",
"('CHLOR-01', 'N-BUT-05')",2.3299087969864978
"('CHLOR-01', 'M-CRE-01')",5.099207801154878
"('CHLOR-01', '1-HEP-02')",
"('CHLOR-01', 'TERT--03')",0.6675118065140906
"('CHLOR-01', 'BENZY-02')",2.5938782201555
"('CHLOR-01', '3-MET-04')",0.1556449478601104
"('CHLOR-01', '2-BUT-02')",
"('CHLOR-01', '2:2:4-02')",
"('CHLOR-01', 'CIS-D-01')",2.1676641825983523
"('CHLOR-01', '1-ETH-01')",
"('CHLOR-01', 'D-LIM-01')",3.499834045290509
"('CHLOR-01', '2-NIT-01')",0.3439876865481576
"('N-BUT-01', 'CARBO-01')",0.28013768387353044
"('N-BUT-01', 'ETHYL-03')",0.153588653892188
"('N-BUT-01', '1-PRO-01')",0.01686776586980544
"('N-BUT-01', 'ACETO-02')",0.6140055405299151
"('N-BUT-01', 'P-XYL-01')",0.1512564194126577
"('N-BUT-01', 'M-XYL-01')",0.18529862850824977
"('N-BUT-01', 'ISOPR-01')",0.040774850398206094
"('N-BUT-01', '2-MET-01')",0.9964540972779515
"('N-BUT-01', '2-MET-02')",0.6227844914913132
"('N-BUT-01', '2:2:4-01')",0.17301178517185822
"('N-BUT-01', '2-MET-03')",0.9020125382257077
"('N-BUT-01', 'O-XYL-01')",0.21764244968256857
"('N-BUT-01', 'DICHL-01')",0.4774821652409619
"('N-BUT-01', '1:2-D-01')",0.1439717962172744
"('N-BUT-01', '2:4-D-01')",0.32822958882139036
"('N-BUT-01', '1-OCT-02')",0.384652944357432
"('N-BUT-01', '2-MET-04')",1.5491852746496737
"('N-BUT-01', 'SULFO-01')",1.6296448331500721
"('N-BUT-01', 'N-MET-01')",1.6597190716938264
"('N-BUT-01', 'CYCLO-03')",0.9591170473147926
"('N-BUT-01', '2:3:4-01')",0.13929266869971316
"('N-BUT-01', 'TETRA-01')",0.2337040855583655
"('N-BUT-01', 'NITRO-01')",0.31365709918866175
"('N-BUT-01', '1:4-D-01')",0.8868966560803623
"('N-BUT-01', 'N-PRO-01')",0.4047804223191634
"('N-BUT-01', 'N-DEC-01')",0.7354663856732901
"('N-BUT-01', 'N:N-D-01')",0.5361379546216363
"('N-BUT-01', 'CHLOR-02')",0.24899566369155163
"('N-BUT-01', 'N-OCT-02')",1.6511815247191106
"('N-BUT-01', '2:5-D-01')",0.107612864055661
"('N-BUT-01', 'METHY-03')",0.9034714904641505
"('N-BUT-01', '1-CHL-01')",0.4702461253628407
"('N-BUT-01', 'DI-N--01')",2.5550788498527273
"('N-BUT-01', 'DIMET-02')",0.35951893030099885
"('N-BUT-01', 'DIETH-02')",0.6720632568739386
"('N-BUT-01', 'DIBUT-01')",0.7481406194935999
"('N-BUT-01', 'N-BUT-02')",0.3802985502711986
"('N-BUT-01', 'TRIPH-01')",2.3093922268342046
"('N-BUT-01', 'DIETH-03')",0.49069239215254695
"('N-BUT-01', '1-PEN-01')",0.06313693161104088
"('N-BUT-01', 'TRIET-01')",1.2182955378084215
"('N-BUT-01', 'PROPY-01')",0.7938256047942596
"('N-BUT-01', 'N:N-D-02')",0.23890319427881876
"('N-BUT-01', 'ETHYL-04')",0.8297208157885874
"('N-BUT-01', 'PROPI-01')",0.6003415534825294
"('N-BUT-01', 'METHY-04')",0.5336408506423294
"('N-BUT-01', 'METHY-05')",0.5643590601644783
"('N-BUT-01', 'N-EIC-01')",1.627809439573739
"('N-BUT-01', 'N-MET-02')",0.17880056326058263
"('N-BUT-01', 'PYRID-02')",0.30400184066817465
"('N-BUT-01', 'DIISO-01')",0.30701087246959663
"('N-BUT-01', '1-TRA-01')",0.7360017021944882
"('N-BUT-01', 'METHY-06')",0.5767596995406803
"('N-BUT-01', 'ANILI-01')",0.5619897584426282
"('N-BUT-01', '1-PEN-02')",0.9771643980992358
"('N-BUT-01', 'NITRO-02')",1.6351351656524107
"('N-BUT-01', 'TERT--01')",0.24666223216962838
"('N-BUT-01', 'TETRA-02')",0.542160005243932
"('N-BUT-01', 'TRIET-02')",0.656726816032104
"('N-BUT-01', '2-BUT-01')",0.0392887945988759
"('N-BUT-01', 'N-MET-03')",0.5912443526870916
"('N-BUT-01', 'PHENO-01')",0.41614845548857565
"('N-BUT-01', 'ISOBU-01')",0.007370688571148635
"('N-BUT-01', 'METHY-07')",0.5540275217685626
"('N-BUT-01', 'ETHYL-05')",0.7968221873722077
"('N-BUT-01', 'ETHYL-06')",0.7639749907474283
"('N-BUT-01', 'METHY-08')",0.5526641503904987
"('N-BUT-01', 'PROPY-02')",1.0462199680122952
"('N-BUT-01', 'METHY-09')",1.576229349925763
"('N-BUT-01', 'N-BUT-03')",2.292621186328993
"('N-BUT-01', '1-HEX-02')",1.1601804900705042
"('N-BUT-01', '2-PYR-01')",1.2534235883315676
"('N-BUT-01', 'QUINO-01')",1.2654453386579394
"('N-BUT-01', 'DIETH-04')",0.7109968048133264
"('N-BUT-01', 'TRI-N-01')",8.672370595214904
"('N-BUT-01', 'CYCLO-04')",1.1008987496344167
"('N-BUT-01', '3-MET-01')",0.8958310746184509
"('N-BUT-01', 'TRICH-01')",0.13576054960247547
"('N-BUT-01', 'CYCLO-05')",0.3241818171561511
"('N-BUT-01', 'N-HEX-03')",2.6017277760900166
"('N-BUT-01', 'TRI-O-01')",7.6434963691892674
"('N-BUT-01', '1-OCT-03')",1.192303003432439
"('N-BUT-01', 'METHY-10')",0.5220058875471757
"('N-BUT-01', 'BROMO-01')",0.3791264691616391
"('N-BUT-01', 'FURFU-01')",0.3154957802625371
"('N-BUT-01', 'CARBO-02')",5.183329087073884
"('N-BUT-01', 'TRANS-01')",
"('N-BUT-01', 'DIETH-05')",1.3642082250559338
"('N-BUT-01', '2-MET-05')",0.31939991316217337
"('N-BUT-01', 'N-DOD-01')",1.3092100233880815
"('N-BUT-01', 'N-PEN-02')",0.21281998293475385
"('N-BUT-01', 'TERT--02')",0.57756096871899
"('N-BUT-01', 'PIMEL-01')",1.369925290178705
"('N-BUT-01', 'STYRE-01')",0.3539678557240648
"('N-BUT-01', '2:2-D-01')",1.2181592833827875
"('N-BUT-01', 'BUTYR-01')",0.22773715401436498
"('N-BUT-01', 'CYCLO-06')",
"('N-BUT-01', '1:6-H-01')",1.0436141439264017
"('N-BUT-01', 'GLYCE-01')",4.4773532544365535
"('N-BUT-01', 'BENZO-01')",9.777576468211409
"('N-BUT-01', 'SEBAC-01')",1.9352015835326992
"('N-BUT-01', 'NITRO-03')",0.08899918340032094
"('N-BUT-01', 'LACTI-01')",0.2789513553823117
"('N-BUT-01', 'PHENA-01')",1.0945008531456306
"('N-BUT-01', '2:3-D-01')",0.9778002078324941
"('N-BUT-01', '2-MET-06')",0.8519576444438289
"('N-BUT-01', 'STEAR-01')",2.837107652007277
"('N-BUT-01', 'BEHEN-01')",3.8987380145266286
"('N-BUT-01', 'FORMA-01')",17.99675960395076
"('N-BUT-01', 'DIBUT-02')",1.0452820606296336
"('N-BUT-01', 'DODEC-01')",3.061590592104036
"('N-BUT-01', 'GAMMA-01')",1.5729868846686839
"('N-BUT-01', '1:2:2-01')",19.41714254432465
"('N-BUT-01', '1-MET-01')",0.9831949588257591
"('N-BUT-01', 'FLUOR-01')",0.3635199773039268
"('N-BUT-01', 'CYCLO-07')",0.3039738332837875
"('N-BUT-01', '1:2-D-02')",0.5646269870814037
"('N-BUT-01', 'CIS-1-01')",
"('N-BUT-01', 'BUTYL-01')",0.3006927037268755
"('N-BUT-01', 'ACETA-02')",2.660579774122786
"('N-BUT-01', '1-CHL-02')",0.22571087322536976
"('N-BUT-01', 'N-PRO-02')",0.27792855650169596
"('N-BUT-01', '3-MET-03')",
"('N-BUT-01', 'METHY-11')",0.31419315368912215
"('N-BUT-01', '1:1:1-01')",0.36154765959347296
"('N-BUT-01', '1-NIT-01')",0.5040975599711428
"('N-BUT-01', 'ETHYL-07')",0.9601914734453095
"('N-BUT-01', 'ISOBU-02')",1.8807374951597577
"('N-BUT-01', '2:3-D-02')",
"('N-BUT-01', '1-HEX-03')",0.09246399931614718
"('N-BUT-01', '1:3-B-01')",1.5318215995404232
"('N-BUT-01', 'BIS-C-01')",1.7139823123129425
"('N-BUT-01', 'CAPRO-01')",0.8129372125019161
"('N-BUT-01', 'CYCLO-08')",0.5027114511215062
"('N-BUT-01', 'CYCLO-09')",0.5134131179442589
"('N-BUT-01', '1-BUT-01')",1.9602746367367794
"('N-BUT-01', 'GLUTA-01')",1.6814825910902977
"('N-BUT-01', 'DIISO-02')",2.004957025444373
"('N-BUT-01', 'PROPA-01')",2.5618236492752984
"('N-BUT-01', '1-TET-01')",0.7926767107205323
"('N-BUT-01', '1-EIC-01')",0.9461818042326391
"('N-BUT-01', 'BENZY-01')",0.5684326821084708
"('N-BUT-01', 'TRANS-02')",1.8007709790906121
"('N-BUT-01', 'N-BUT-04')",1.2507752883125958
"('N-BUT-01', 'ISOPR-02')",0.23906074345121106
"('N-BUT-01', 'ISOQU-01')",
"('N-BUT-01', 'GLYCE-02')",0.17360714163246768
"('N-BUT-01', 'ISOBU-03')",2.8336318546740684
"('N-BUT-01', '1-DEC-01')",0.4896006897253977
"('N-BUT-01', 'DIOCT-01')",1.9558284990849508
"('N-BUT-01', 'ADIPO-01')",1.4296035970594412
"('N-BUT-01', '2-MET-07')",0.4700116699618022
"('N-BUT-01', '1-OCT-04')",0.9879028040690898
"('N-BUT-01', '2:2-D-02')",
"('N-BUT-01', 'N-BUT-05')",0.5290488229404205
"('N-BUT-01', 'M-CRE-01')",0.642260507812653
"('N-BUT-01', '1-HEP-02')",
"('N-BUT-01', 'TERT--03')",0.3945718503110428
"('N-BUT-01', 'BENZY-02')",0.16972627667145887
"('N-BUT-01', '3-MET-04')",1.4270823298389967
"('N-BUT-01', '2-BUT-02')",
"('N-BUT-01', '2:2:4-02')",
"('N-BUT-01', 'CIS-D-01')",1.5192789626631167
"('N-BUT-01', '1-ETH-01')",
"('N-BUT-01', 'D-LIM-01')",0.4997614666852242
"('N-BUT-01', '2-NIT-01')",0.27555279752756634
"('CARBO-01', 'ETHYL-03')",0.0910780732060291
"('CARBO-01', '1-PRO-01')",0.1453884727041767
"('CARBO-01', 'ACETO-02')",0.12614064191632166
"('CARBO-01', 'P-XYL-01')",0.10203910985367831
"('CARBO-01', 'M-XYL-01')",0.11300545269104073
"('CARBO-01', 'ISOPR-01')",0.10898190506499648
"('CARBO-01', '2-MET-01')",0.05891738423582579
"('CARBO-01', '2-MET-02')",0.0514112703259756
"('CARBO-01', '2:2:4-01')",0.06467673639498904
"('CARBO-01', '2-MET-03')",0.06921996970098811
"('CARBO-01', 'O-XYL-01')",0.17275200125998177
"('CARBO-01', 'DICHL-01')",0.07215103967828515
"('CARBO-01', '1:2-D-01')",0.15602291864491707
"('CARBO-01', '2:4-D-01')",0.14776096658599752
"('CARBO-01', '1-OCT-02')",0.8438918646071849
"('CARBO-01', '2-MET-04')",0.28215141019228795
"('CARBO-01', 'SULFO-01')",2.266179855665181
"('CARBO-01', 'N-MET-01')",2.1553576753425836
"('CARBO-01', 'CYCLO-03')",0.03731981992013937
"('CARBO-01', '2:3:4-01')",0.1879154191194425
"('CARBO-01', 'TETRA-01')",0.13085239092391357
"('CARBO-01', '1:4-D-01')",0.08008746853438456
"('CARBO-01', 'N-PRO-01')",0.08619609031428203
"('CARBO-01', 'N-DEC-01')",0.22063553892154997
"('CARBO-01', 'N:N-D-01')",0.9184178408248191
"('CARBO-01', 'CHLOR-02')",0.03768784333524851
"('CARBO-01', 'N-OCT-02')",1.0076293892212742
"('CARBO-01', '2:5-D-01')",0.21690351426922788
"('CARBO-01', 'METHY-03')",0.19173609331286243
"('CARBO-01', '1-CHL-01')",0.04825808243941109
"('CARBO-01', 'DI-N--01')",1.6038945287669661
"('CARBO-01', 'DIMET-02')",1.760427820809998
"('CARBO-01', 'DIETH-02')",0.10167382024273373
"('CARBO-01', 'DIBUT-01')",0.49598617163894126
"('CARBO-01', 'N-BUT-02')",0.1615579321435557
"('CARBO-01', 'TRIPH-01')",1.169395730158263
"('CARBO-01', 'DIETH-03')",2.9837797466086515
"('CARBO-01', '1-PEN-01')",0.4152531841616463
"('CARBO-01', 'TRIET-01')",3.9789601215262578
"('CARBO-01', 'PROPY-01')",0.08554425392157748
"('CARBO-01', 'N:N-D-02')",1.3153720646329616
"('CARBO-01', 'ETHYL-04')",9.600962572140295
"('CARBO-01', 'PROPI-01')",0.1118003449688572
"('CARBO-01', 'N-OCT-03')",1.7505988682680784
"('CARBO-01', '4-FOR-01')",20.19998557324388
"('CARBO-01', 'N-TET-01')",1.5370807200141157
"('CARBO-01', 'METHY-04')",0.0830431333516674
"('CARBO-01', 'METHY-05')",0.7747197435047944
"('CARBO-01', 'N-EIC-01')",1.2002275801116453
"('CARBO-01', 'N-MET-02')",4.827240409070023
"('CARBO-01', 'PYRID-02')",0.138724061339148
"('CARBO-01', 'DIISO-01')",0.2823073291200343
"('CARBO-01', '1-TRA-01')",0.07359084032425174
"('CARBO-01', 'METHY-06')",0.2473060752568209
"('CARBO-01', 'ANILI-01')",1.4676123197229838
"('CARBO-01', '1-PEN-02')",0.7070578193181697
"('CARBO-01', 'NITRO-02')",1.5370548128322683
"('CARBO-01', 'TERT--01')",0.2473146107993634
"('CARBO-01', 'TETRA-02')",2.1415430142544976
"('CARBO-01', 'TRIET-02')",0.024744732114152925
"('CARBO-01', '2-BUT-01')",0.12039998458239999
"('CARBO-01', 'N-MET-03')",2.1239151172814186
"('CARBO-01', 'PHENO-01')",1.1140115829422006
"('CARBO-01', 'ISOBU-01')",0.2188451596074924
"('CARBO-01', 'METHY-07')",0.2632519048030654
"('CARBO-01', 'ETHYL-05')",0.16710907772268016
"('CARBO-01', 'ETHYL-06')",0.22579969713799314
"('CARBO-01', 'METHY-08')",0.2715731811011567
"('CARBO-01', 'PROPY-02')",2.24236703251852
"('CARBO-01', 'METHY-09')",0.5232402362142969
"('CARBO-01', 'N-BUT-03')",0.7828228981242505
"('CARBO-01', '1-HEX-02')",0.9369893599398155
"('CARBO-01', '2-PYR-01')",3.72552711820619
"('CARBO-01', 'N-TRI-01')",2.050985444812902
"('CARBO-01', 'QUINO-01')",0.6564376896329531
"('CARBO-01', 'DIETH-04')",1.028586688524865
"('CARBO-01', 'TRI-N-01')",4.127941817396083
"('CARBO-01', 'CYCLO-04')",0.1251311990544497
"('CARBO-01', '3-MET-01')",0.12158983605267558
"('CARBO-01', 'TRICH-01')",0.19642500907647345
"('CARBO-01', 'CYCLO-05')",0.1512270801173048
"('CARBO-01', 'N-HEX-03')",1.0807779601350176
"('CARBO-01', 'TRI-O-01')",6.397752560157362
"('CARBO-01', '1-OCT-03')",1.5902973351607592
"('CARBO-01', 'N-HEX-04')",2.548926090446297
"('CARBO-01', 'METHY-10')",0.639440555253117
"('CARBO-01', 'BROMO-01')",0.5464173726476198
"('CARBO-01', 'CARBO-02')",0.3204056449842387
"('CARBO-01', 'TRANS-01')",
"('CARBO-01', 'DIETH-05')",1.4144989767549063
"('CARBO-01', '2-MET-05')",0.6680128551170241
"('CARBO-01', 'N-DOD-01')",0.4287845427543244
"('CARBO-01', 'N-PEN-02')",0.44632096937639976
"('CARBO-01', 'TERT--02')",0.125236608112456
"('CARBO-01', 'STYRE-01')",0.6919964156042004
"('CARBO-01', '2:2-D-01')",0.274032393248449
"('CARBO-01', 'BUTYR-01')",0.24462187310698874
"('CARBO-01', 'CYCLO-06')",
"('CARBO-01', '1:6-H-01')",1.8760978413772376
"('CARBO-01', 'GLYCE-01')",3.547763913399308
"('CARBO-01', 'BENZO-01')",12.831600653195968
"('CARBO-01', 'NITRO-03')",0.2670147477020027
"('CARBO-01', 'LACTI-01')",4.516912039523002
"('CARBO-01', 'PHENA-01')",1.4843787046947463
"('CARBO-01', '2:3-D-01')",0.2731431894209929
"('CARBO-01', '2-MET-06')",0.13336712657237684
"('CARBO-01', 'DIBUT-02')",0.590318748253075
"('CARBO-01', 'DODEC-01')",0.7308336644848799
"('CARBO-01', 'GAMMA-01')",4.432892315168586
"('CARBO-01', '1:2:2-01')",18.66612717162484
"('CARBO-01', '1-MET-01')",0.6434276746655782
"('CARBO-01', 'FLUOR-01')",0.09921063119028595
"('CARBO-01', 'CYCLO-07')",0.03846997759373447
"('CARBO-01', '1:2-D-02')",0.548908044434733
"('CARBO-01', 'CIS-1-01')",
"('CARBO-01', 'N-DOT-01')",
"('CARBO-01', 'FURAN')",36.26587265343805
"('CARBO-01', 'BUTYL-01')",0.32122999636503446
"('CARBO-01', 'ACETA-02')",1.2912379861855625
"('CARBO-01', '1-CHL-02')",0.01936809120552268
"('CARBO-01', 'N-PRO-02')",0.18734604723549972
"('CARBO-01', '3-MET-03')",
"('CARBO-01', 'METHY-11')",0.07443784516433459
"('CARBO-01', '1:1:1-01')",0.04522524271804788
"('CARBO-01', '1-NIT-01')",0.21916656013484054
"('CARBO-01', 'ETHYL-07')",0.5708038119609553
"('CARBO-01', 'ISOBU-02')",0.43010443569019546
"('CARBO-01', '2:3-D-02')",
"('CARBO-01', 'N-DOC-01')",1.3777559773090764
"('CARBO-01', '1-HEX-03')",0.45353648566824734
"('CARBO-01', '1:3-B-01')",0.1276326229439959
"('CARBO-01', 'BIS-C-01')",2.0938416237035398
"('CARBO-01', 'CAPRO-01')",3.4814942546844447
"('CARBO-01', 'CYCLO-08')",0.8596436754034882
"('CARBO-01', 'CYCLO-09')",0.23270137164991536
"('CARBO-01', '1-BUT-01')",0.5264201644778851
"('CARBO-01', 'GLUTA-01')",2.4376441247081604
"('CARBO-01', 'DIISO-02')",2.0515292851019407
"('CARBO-01', 'PROPA-01')",1.2988154006201353
"('CARBO-01', '1-TET-01')",0.6567786235186063
"('CARBO-01', '1-EIC-01')",2.1106710368031605
"('CARBO-01', 'BENZY-01')",0.5104032475685304
"('CARBO-01', 'TRANS-02')",0.2609782631788693
"('CARBO-01', 'N-BUT-04')",2.7480148416262877
"('CARBO-01', 'ISOPR-02')",0.136594747521595
"('CARBO-01', 'ISOQU-01')",
"('CARBO-01', 'GLYCE-02')",1.9710445411302573
"('CARBO-01', 'ISOBU-03')",1.5151120684906019
"('CARBO-01', '1-DEC-01')",1.0121355995384242
"('CARBO-01', 'DIOCT-01')",1.1505681216358663
"('CARBO-01', 'ADIPO-01')",2.4462648691522713
"('CARBO-01', '2-MET-07')",0.1860057686873254
"('CARBO-01', '1-OCT-04')",1.702484340107891
"('CARBO-01', '2:2-D-02')",
"('CARBO-01', 'N-BUT-05')",0.29820406222837725
"('CARBO-01', 'M-CRE-01')",1.0905177430172115
"('CARBO-01', '1-HEP-02')",
"('CARBO-01', 'TERT--03')",0.14517698591949554
"('CARBO-01', 'BENZY-02')",2.0166514106377487
"('CARBO-01', '3-MET-04')",0.06513940707884032
"('CARBO-01', '2-BUT-02')",
"('CARBO-01', '2:2:4-02')",
"('CARBO-01', 'CIS-D-01')",0.5147954748793151
"('CARBO-01', '1-ETH-01')",
"('CARBO-01', 'D-LIM-01')",5.537303519870455
"('CARBO-01', '2-NIT-01')",0.20087528317991452
"('ETHYL-03', '1-PRO-01')",0.36820114538913046
"('ETHYL-03', 'ACETO-02')",0.40727399158392785
"('ETHYL-03', 'P-XYL-01')",0.01758173023152271
"('ETHYL-03', 'M-XYL-01')",0.018169148494712278
"('ETHYL-03', 'ISOPR-01')",0.565659945390262
"('ETHYL-03', '2-MET-01')",0.2092606533079275
"('ETHYL-03', '2-MET-02')",0.5108445789775146
"('ETHYL-03', '2:2:4-01')",0.2773931636361456
"('ETHYL-03', '2-MET-03')",0.36701368496179343
"('ETHYL-03', 'O-XYL-01')",0.009249394137885341
"('ETHYL-03', 'DICHL-01')",0.17316677562097965
"('ETHYL-03', '1:2-D-01')",0.09878687962682067
"('ETHYL-03', '2:4-D-01')",0.4555287721824627
"('ETHYL-03', '1-OCT-02')",0.42884262840520343
"('ETHYL-03', '2-MET-04')",0.9261683788428671
"('ETHYL-03', 'SULFO-01')",1.4368659838547146
"('ETHYL-03', 'N-MET-01')",0.322388567829981
"('ETHYL-03', 'CYCLO-03')",0.2599814048808744
"('ETHYL-03', '2:3:4-01')",0.29403443196665885
"('ETHYL-03', 'TETRA-01')",0.1708278691207151
"('ETHYL-03', 'NITRO-01')",0.34055406707641755
"('ETHYL-03', '1:4-D-01')",0.05791929064679682
"('ETHYL-03', 'N-PRO-01')",0.10027826352545675
"('ETHYL-03', 'N-DEC-01')",0.18620221863304812
"('ETHYL-03', 'N:N-D-01')",0.5728004466698318
"('ETHYL-03', 'CHLOR-02')",0.06289969217637544
"('ETHYL-03', 'N-OCT-02')",0.7184533962584808
"('ETHYL-03', '2:5-D-01')",0.36476581308190054
"('ETHYL-03', 'METHY-03')",0.2934635831919714
"('ETHYL-03', '1-CHL-01')",0.2421366974017236
"('ETHYL-03', 'DI-N--01')",1.6078178888207746
"('ETHYL-03', 'DIMET-02')",0.7189287513904409
"('ETHYL-03', 'DIETH-02')",0.5423982185332699
"('ETHYL-03', 'DIBUT-01')",0.6712829104925426
"('ETHYL-03', 'N-BUT-02')",0.14064509233691738
"('ETHYL-03', 'TRIPH-01')",0.6179184591797368
"('ETHYL-03', 'DIETH-03')",1.5976519817239194
"('ETHYL-03', '1-PEN-01')",0.09672821569750774
"('ETHYL-03', 'TRIET-01')",2.297697931052643
"('ETHYL-03', 'PROPY-01')",0.2547262006869796
"('ETHYL-03', 'N:N-D-02')",0.32608679575999766
"('ETHYL-03', 'ETHYL-04')",2.8572836467618594
"('ETHYL-03', 'PROPI-01')",0.1837954334626943
"('ETHYL-03', 'N-OCT-03')",1.4902724817924367
"('ETHYL-03', '4-FOR-01')",18.436229342029947
"('ETHYL-03', 'N-TET-01')",1.2476187148527749
"('ETHYL-03', 'METHY-04')",0.3203344148733421
"('ETHYL-03', 'METHY-05')",0.1809091790437462
"('ETHYL-03', 'N-EIC-01')",0.9455223491739146
"('ETHYL-03', 'N-MET-02')",0.6285263350546175
"('ETHYL-03', 'PYRID-02')",0.13464252102497304
"('ETHYL-03', 'DIISO-01')",0.5520217495791115
"('ETHYL-03', '1-TRA-01')",0.09844625188714241
"('ETHYL-03', 'METHY-06')",0.027083475612974504
"('ETHYL-03', 'ANILI-01')",0.45907076799372615
"('ETHYL-03', '1-PEN-02')",0.5216883516845918
"('ETHYL-03', 'NITRO-02')",0.5196881110334044
"('ETHYL-03', 'TERT--01')",0.42318731545120686
"('ETHYL-03', 'TETRA-02')",0.9312339469989913
"('ETHYL-03', 'TRIET-02')",0.18482717169226964
"('ETHYL-03', '2-BUT-01')",0.27503906350054397
"('ETHYL-03', 'PHENO-01')",0.5618683024064794
"('ETHYL-03', 'ISOBU-01')",0.2277747383129641
"('ETHYL-03', 'METHY-07')",0.30284641255730044
"('ETHYL-03', 'ETHYL-05')",0.2262681340039257
"('ETHYL-03', 'ETHYL-06')",0.1982374283366649
"('ETHYL-03', 'METHY-08')",0.35477127108070894
"('ETHYL-03', 'PROPY-02')",1.0974594147716148
"('ETHYL-03', 'METHY-09')",0.5415093790792164
"('ETHYL-03', 'N-BUT-03')",1.3900712774468342
"('ETHYL-03', '1-HEX-02')",0.44736315589865006
"('ETHYL-03', '2-PYR-01')",3.0808310005093613
"('ETHYL-03', 'N-TRI-01')",1.6977600839755802
"('ETHYL-03', 'QUINO-01')",0.601650753414609
"('ETHYL-03', 'DIETH-04')",0.5065263576449852
"('ETHYL-03', 'TRI-N-01')",3.454657737175002
"('ETHYL-03', 'CYCLO-04')",0.2673786577763929
"('ETHYL-03', '3-MET-01')",0.473578769007897
"('ETHYL-03', 'TRICH-01')",0.2722604810716277
"('ETHYL-03', 'CYCLO-05')",0.12149483637082037
"('ETHYL-03', 'N-HEX-03')",1.2261831428675847
"('ETHYL-03', 'TRI-O-01')",5.941348742294384
"('ETHYL-03', '1-OCT-03')",0.7615865561472294
