,MAE
"('1:4-D-01', 'ADIPO-01')",5.128222152430151
"('1:4-D-01', '2-MET-07')",0.38505886675876394
"('1:4-D-01', '1-OCT-04')",5.651968398577459
"('1:4-D-01', '2:2-D-02')",
"('1:4-D-01', 'N-BUT-05')",0.1803755429986801
"('1:4-D-01', 'M-CRE-01')",13.998362151143477
"('1:4-D-01', '1-HEP-02')",
"('1:4-D-01', 'TERT--03')",1.1186705721790684
"('1:4-D-01', 'BENZY-02')",4.110642884256851
"('1:4-D-01', '3-MET-04')",3.8495111221545892
"('1:4-D-01', '2-BUT-02')",
"('1:4-D-01', '2:2:4-02')",
"('1:4-D-01', 'CIS-D-01')",2.661747969531828
"('1:4-D-01', '1-ETH-01')",
"('1:4-D-01', 'D-LIM-01')",27.173600815762466
"('1:4-D-01', '2-NIT-01')",3.401036732735987
"('N-PRO-01', 'N-DEC-01')",0.9180346693824541
"('N-PRO-01', 'N:N-D-01')",0.6985187517602091
"('N-PRO-01', 'CHLOR-02')",0.8126769480306035
"('N-PRO-01', 'N-OCT-02')",2.824879064853313
"('N-PRO-01', '2:5-D-01')",0.4761071897400197
"('N-PRO-01', 'METHY-03')",0.142265194113578
"('N-PRO-01', '1-CHL-01')",0.49901766698336375
"('N-PRO-01', 'DI-N--01')",8.2057831405763
"('N-PRO-01', 'DIMET-02')",7.89329324457211
"('N-PRO-01', 'DIETH-02')",1.3630897118253529
"('N-PRO-01', 'DIBUT-01')",4.503278371028918
"('N-PRO-01', 'N-BUT-02')",0.26398657984204266
"('N-PRO-01', 'TRIPH-01')",5.4486211807128395
"('N-PRO-01', 'DIETH-03')",10.74019910761926
"('N-PRO-01', '1-PEN-01')",3.386327734271361
"('N-PRO-01', 'TRIET-01')",12.50002610759446
"('N-PRO-01', 'PROPY-01')",0.34494721917996307
"('N-PRO-01', 'N:N-D-02')",4.125102444469224
"('N-PRO-01', 'ETHYL-04')",12.327849642123184
"('N-PRO-01', 'PROPI-01')",0.21138700718394934
"('N-PRO-01', 'N-OCT-03')",7.897597218388872
"('N-PRO-01', '4-FOR-01')",105.7882479587632
"('N-PRO-01', 'N-TET-01')",6.002504506510417
"('N-PRO-01', 'METHY-04')",1.0295569506132816
"('N-PRO-01', 'METHY-05')",1.960983813907967
"('N-PRO-01', 'N-EIC-01')",3.9527534087008123
"('N-PRO-01', 'N-MET-02')",4.284051698530994
"('N-PRO-01', 'PYRID-02')",0.6211021959680584
"('N-PRO-01', 'DIISO-01')",1.0921804612889143
"('N-PRO-01', '1-TRA-01')",0.42886797014247346
"('N-PRO-01', 'METHY-06')",0.40562108347274123
"('N-PRO-01', 'ANILI-01')",3.883132603519912
"('N-PRO-01', '1-PEN-02')",0.34375617114721274
"('N-PRO-01', 'NITRO-02')",1.5952020093210648
"('N-PRO-01', 'TERT--01')",2.93228858974671
"('N-PRO-01', 'TETRA-02')",2.39263782364738
"('N-PRO-01', 'TRIET-02')",1.8715803548049967
"('N-PRO-01', '2-BUT-01')",2.647987211414874
"('N-PRO-01', 'N-MET-03')",6.208012312894123
"('N-PRO-01', 'PHENO-01')",3.0796882180640965
"('N-PRO-01', 'ISOBU-01')",2.7359438934630513
"('N-PRO-01', 'METHY-07')",0.4132025306606965
"('N-PRO-01', 'ETHYL-05')",0.8994976125390948
"('N-PRO-01', 'ETHYL-06')",0.7359587811980666
"('N-PRO-01', 'METHY-08')",1.488282888136538
"('N-PRO-01', 'PROPY-02')",8.23503605080456
"('N-PRO-01', 'METHY-09')",0.4953575378142518
"('N-PRO-01', 'N-BUT-03')",2.863542586063645
"('N-PRO-01', '1-HEX-02')",7.415040167971081
"('N-PRO-01', '2-PYR-01')",7.407166092513672
"('N-PRO-01', 'N-TRI-01')",9.11737997545376
"('N-PRO-01', 'QUINO-01')",7.0461053423486835
"('N-PRO-01', 'DIETH-04')",1.4664327840962457
"('N-PRO-01', 'TRI-N-01')",17.320804329157284
"('N-PRO-01', 'CYCLO-04')",1.1154156627222103
"('N-PRO-01', '3-MET-01')",0.48776467431864434
"('N-PRO-01', 'TRICH-01')",0.16717213886019092
"('N-PRO-01', 'CYCLO-05')",1.3792224510720361
"('N-PRO-01', 'N-HEX-03')",4.203358695533889
"('N-PRO-01', 'TRI-O-01')",33.50606371793833
"('N-PRO-01', '1-OCT-03')",9.443036402608866
"('N-PRO-01', 'N-HEX-04')",11.514077098422716
"('N-PRO-01', 'METHY-10')",0.89389874751371
"('N-PRO-01', 'BROMO-01')",1.9230203879012047
"('N-PRO-01', 'FURFU-01')",1.0879838252764886
"('N-PRO-01', 'CARBO-02')",3.825698293839192
"('N-PRO-01', 'TRANS-01')",
"('N-PRO-01', 'DIETH-05')",2.973540289455985
"('N-PRO-01', '2-MET-05')",1.9385172452977495
"('N-PRO-01', 'N-DOD-01')",3.605245522637356
"('N-PRO-01', 'N-PEN-02')",0.19894354601095246
"('N-PRO-01', 'TERT--02')",1.203582355948896
"('N-PRO-01', 'PIMEL-01')",4.366584360694443
"('N-PRO-01', 'STYRE-01')",4.209314841912008
"('N-PRO-01', '2:2-D-01')",0.7873848799958837
"('N-PRO-01', 'BUTYR-01')",0.7793151737296905
"('N-PRO-01', 'CYCLO-06')",
"('N-PRO-01', '1:6-H-01')",9.31822183452447
"('N-PRO-01', 'GLYCE-01')",11.91062539068287
"('N-PRO-01', 'BENZO-01')",59.13051961580102
"('N-PRO-01', 'SEBAC-01')",4.567120025393215
"('N-PRO-01', 'NITRO-03')",2.391901402873909
"('N-PRO-01', 'LACTI-01')",6.129619820183233
"('N-PRO-01', 'PHENA-01')",6.453801804371578
"('N-PRO-01', '2:3-D-01')",0.6065050853569737
"('N-PRO-01', '2-MET-06')",0.8899992607913281
"('N-PRO-01', 'STEAR-01')",5.637609845354561
"('N-PRO-01', 'BEHEN-01')",12.656344342525058
"('N-PRO-01', 'FORMA-01')",101.81296160950778
"('N-PRO-01', 'DIBUT-02')",4.217495166923976
"('N-PRO-01', 'DODEC-01')",3.5615563917613517
"('N-PRO-01', 'GAMMA-01')",8.012354618411182
"('N-PRO-01', '1:2:2-01')",79.74949178938765
"('N-PRO-01', '1-MET-01')",4.26625335827273
"('N-PRO-01', 'FLUOR-01')",1.465617118638471
"('N-PRO-01', 'CYCLO-07')",0.19127915220296254
"('N-PRO-01', '1:2-D-02')",2.1914751419240712
"('N-PRO-01', 'CIS-1-01')",
"('N-PRO-01', 'N-DOT-01')",
"('N-PRO-01', 'FURAN')",215.39337797172976
"('N-PRO-01', 'BUTYL-01')",1.921955341608159
"('N-PRO-01', 'ACETA-02')",1.6590485752300284
"('N-PRO-01', '1-CHL-02')",0.42525040133563524
"('N-PRO-01', 'N-PRO-02')",0.18317895659755418
"('N-PRO-01', '3-MET-03')",
"('N-PRO-01', 'METHY-11')",1.4832155933037423
"('N-PRO-01', '1:1:1-01')",0.3801980177238388
"('N-PRO-01', '1-NIT-01')",3.127519503083226
"('N-PRO-01', 'ETHYL-07')",4.561576251158648
"('N-PRO-01', 'ISOBU-02')",1.182723830852817
"('N-PRO-01', '2:3-D-02')",
"('N-PRO-01', 'N-DOC-01')",5.574645096710395
"('N-PRO-01', '1-HEX-03')",6.209560256715448
"('N-PRO-01', '1:3-B-01')",2.656841901668503
"('N-PRO-01', 'BIS-C-01')",6.440127475074839
"('N-PRO-01', 'CAPRO-01')",7.09009971989591
"('N-PRO-01', 'CYCLO-08')",7.1440806558896695
"('N-PRO-01', 'CYCLO-09')",2.578892176008618
"('N-PRO-01', '1-BUT-01')",1.412589389300064
"('N-PRO-01', 'GLUTA-01')",9.219296626314666
"('N-PRO-01', 'DIISO-02')",9.551977382586331
"('N-PRO-01', 'PROPA-01')",3.8273901255205582
"('N-PRO-01', '1-TET-01')",2.7291888092122387
"('N-PRO-01', '1-EIC-01')",4.6067674078841705
"('N-PRO-01', 'BENZY-01')",3.179354304185102
"('N-PRO-01', 'TRANS-02')",1.030906473644554
"('N-PRO-01', 'N-BUT-04')",0.18336217204185948
"('N-PRO-01', 'ISOPR-02')",0.4179803738563085
"('N-PRO-01', 'ISOQU-01')",
"('N-PRO-01', 'GLYCE-02')",3.3756118776353925
"('N-PRO-01', 'ISOBU-03')",3.7164178500658895
"('N-PRO-01', '1-DEC-01')",0.7234184799753228
"('N-PRO-01', 'DIOCT-01')",6.910491873952996
"('N-PRO-01', 'ADIPO-01')",6.7705839151611675
"('N-PRO-01', '2-MET-07')",3.105234669320849
"('N-PRO-01', '1-OCT-04')",3.4145618032674117
"('N-PRO-01', '2:2-D-02')",
"('N-PRO-01', 'N-BUT-05')",0.2224147195241841
"('N-PRO-01', 'M-CRE-01')",15.594392803752593
"('N-PRO-01', '1-HEP-02')",
"('N-PRO-01', 'TERT--03')",1.5483050833569847
"('N-PRO-01', 'BENZY-02')",4.381410717212812
"('N-PRO-01', '3-MET-04')",1.5028806036580244
"('N-PRO-01', '2-BUT-02')",
"('N-PRO-01', '2:2:4-02')",
"('N-PRO-01', 'CIS-D-01')",3.022343550322944
"('N-PRO-01', '1-ETH-01')",
"('N-PRO-01', 'D-LIM-01')",14.574092022327068
"('N-PRO-01', '2-NIT-01')",2.4293952017466567
"('N-DEC-01', 'N:N-D-01')",3.5711502516459936
"('N-DEC-01', 'CHLOR-02')",0.8469890824262595
"('N-DEC-01', 'N-OCT-02')",1.9297859841358067
"('N-DEC-01', '2:5-D-01')",0.4987590204845787
"('N-DEC-01', 'METHY-03')",5.415173112235035
"('N-DEC-01', '1-CHL-01')",2.4407298791927605
"('N-DEC-01', 'DI-N--01')",4.109788687967925
"('N-DEC-01', 'DIMET-02')",10.971551244808099
"('N-DEC-01', 'DIETH-02')",2.0712859874902394
"('N-DEC-01', 'DIBUT-01')",6.838922312659168
"('N-DEC-01', 'N-BUT-02')",2.2749783672748713
"('N-DEC-01', 'TRIPH-01')",2.8672450851319025
"('N-DEC-01', 'DIETH-03')",28.293835095607122
"('N-DEC-01', '1-PEN-01')",4.011765020391141
"('N-DEC-01', 'PROPY-01')",2.793756581884432
"('N-DEC-01', 'N:N-D-02')",2.60770212855684
"('N-DEC-01', 'ETHYL-04')",34.383937162258135
"('N-DEC-01', 'PROPI-01')",7.623270911624504
"('N-DEC-01', 'N-OCT-03')",4.958936715436022
"('N-DEC-01', '4-FOR-01')",126.4248933313035
"('N-DEC-01', 'N-TET-01')",3.9593899707945517
"('N-DEC-01', 'METHY-04')",3.7787778596659667
"('N-DEC-01', 'METHY-05')",1.2295319870224666
"('N-DEC-01', 'N-EIC-01')",2.47612119041648
"('N-DEC-01', 'N-MET-02')",5.133843157071067
"('N-DEC-01', 'PYRID-02')",4.747128366720841
"('N-DEC-01', 'DIISO-01')",1.566600278450946
"('N-DEC-01', '1-TRA-01')",1.7817036403785595
"('N-DEC-01', 'METHY-06')",1.338088634353741
"('N-DEC-01', 'ANILI-01')",13.815892578934374
"('N-DEC-01', '1-PEN-02')",3.850772212267147
"('N-DEC-01', 'NITRO-02')",0.8385240635261877
"('N-DEC-01', 'TERT--01')",4.925785486113589
"('N-DEC-01', 'TETRA-02')",2.3426128190296907
"('N-DEC-01', 'TRIET-02')",2.3358955688514675
"('N-DEC-01', '2-BUT-01')",6.851603808466797
"('N-DEC-01', 'N-MET-03')",11.2627957236485
"('N-DEC-01', 'PHENO-01')",3.8451497722922996
"('N-DEC-01', 'ISOBU-01')",7.57757155595303
"('N-DEC-01', 'METHY-07')",1.273109017014931
"('N-DEC-01', 'ETHYL-05')",2.356200683304104
"('N-DEC-01', 'ETHYL-06')",2.7587783904574414
"('N-DEC-01', 'METHY-08')",5.334754852183033
"('N-DEC-01', 'PROPY-02')",14.449398229815033
"('N-DEC-01', 'METHY-09')",5.08813663812292
"('N-DEC-01', 'N-BUT-03')",2.3774820316460374
"('N-DEC-01', '1-HEX-02')",1.9100035216300908
"('N-DEC-01', '2-PYR-01')",15.2458740314551
"('N-DEC-01', 'N-TRI-01')",6.484599446808048
"('N-DEC-01', 'QUINO-01')",7.458530158991414
"('N-DEC-01', 'DIETH-04')",0.7010481731457822
"('N-DEC-01', 'TRI-N-01')",13.230353807649525
"('N-DEC-01', 'CYCLO-04')",2.0767712312759365
"('N-DEC-01', '3-MET-01')",1.0737078765823505
"('N-DEC-01', 'TRICH-01')",3.889371945012235
"('N-DEC-01', 'CYCLO-05')",1.4178540590572577
"('N-DEC-01', 'N-HEX-03')",2.798330300121716
"('N-DEC-01', 'TRI-O-01')",29.718782326281993
"('N-DEC-01', '1-OCT-03')",8.619151427677016
"('N-DEC-01', 'N-HEX-04')",8.24452039242703
"('N-DEC-01', 'METHY-10')",2.982978171121092
"('N-DEC-01', 'BROMO-01')",0.42708902220669526
"('N-DEC-01', 'FURFU-01')",3.720415463069926
"('N-DEC-01', 'CARBO-02')",7.330573512641662
"('N-DEC-01', 'TRANS-01')",
"('N-DEC-01', 'DIETH-05')",4.547764308039323
"('N-DEC-01', 'N-DOD-01')",2.1952414197399674
"('N-DEC-01', 'N-PEN-02')",3.319420634542458
"('N-DEC-01', 'TERT--02')",3.2996969419890627
"('N-DEC-01', 'PIMEL-01')",15.123853383372001
"('N-DEC-01', 'STYRE-01')",0.387930852102464
"('N-DEC-01', '2:2-D-01')",1.3149935891927325
"('N-DEC-01', 'BUTYR-01')",2.0249521227143754
"('N-DEC-01', 'CYCLO-06')",
"('N-DEC-01', 'GLYCE-01')",16.741011246441232
"('N-DEC-01', 'BENZO-01')",41.90019621853716
"('N-DEC-01', 'SEBAC-01')",10.80159513072002
"('N-DEC-01', 'NITRO-03')",5.395075860201901
"('N-DEC-01', 'LACTI-01')",18.781049293975524
"('N-DEC-01', 'PHENA-01')",6.674544068983284
"('N-DEC-01', '2:3-D-01')",1.1210692989683373
"('N-DEC-01', '2-MET-06')",1.9355058764241735
"('N-DEC-01', 'STEAR-01')",3.3857192913158385
"('N-DEC-01', 'BEHEN-01')",8.302656502088652
"('N-DEC-01', 'FORMA-01')",129.5306006836377
"('N-DEC-01', 'DIBUT-02')",8.088030374151405
"('N-DEC-01', 'DODEC-01')",5.294215307121956
"('N-DEC-01', 'GAMMA-01')",19.02368011280015
"('N-DEC-01', '1:2:2-01')",78.47556021279136
"('N-DEC-01', '1-MET-01')",2.717493645312651
"('N-DEC-01', 'FLUOR-01')",1.059235179218627
"('N-DEC-01', 'CYCLO-07')",1.3884128936419817
"('N-DEC-01', '1:2-D-02')",9.641899947863296
"('N-DEC-01', 'CIS-1-01')",
"('N-DEC-01', 'N-DOT-01')",
"('N-DEC-01', 'FURAN')",224.81219273702982
"('N-DEC-01', 'BUTYL-01')",1.5976860377845226
"('N-DEC-01', 'ACETA-02')",8.896868587290719
"('N-DEC-01', '1-CHL-02')",2.9641735795270234
"('N-DEC-01', 'N-PRO-02')",2.016177886504013
"('N-DEC-01', '3-MET-03')",
"('N-DEC-01', 'METHY-11')",0.7781281147066951
"('N-DEC-01', '1:1:1-01')",2.997522533190524
"('N-DEC-01', '1-NIT-01')",1.4095943334296577
"('N-DEC-01', 'ETHYL-07')",2.012621081537975
"('N-DEC-01', '2:3-D-02')",
"('N-DEC-01', 'N-DOC-01')",3.3540138243883866
"('N-DEC-01', '1-HEX-03')",6.7143433226942095
"('N-DEC-01', '1:3-B-01')",3.2128178507062404
"('N-DEC-01', 'BIS-C-01')",22.839340785034942
"('N-DEC-01', 'CAPRO-01')",17.946335616718972
"('N-DEC-01', 'CYCLO-08')",7.18401402803593
"('N-DEC-01', 'CYCLO-09')",2.4728200695831832
"('N-DEC-01', 'GLUTA-01')",15.453897794978596
"('N-DEC-01', 'DIISO-02')",11.384678313868726
"('N-DEC-01', 'PROPA-01')",4.16246245751014
"('N-DEC-01', '1-TET-01')",5.453925807220947
"('N-DEC-01', '1-EIC-01')",2.7368700291199235
"('N-DEC-01', 'BENZY-01')",5.114572186084827
"('N-DEC-01', 'TRANS-02')",3.546094117552708
"('N-DEC-01', 'N-BUT-04')",2.0138080413184443
"('N-DEC-01', 'ISOPR-02')",0.7612657050441672
"('N-DEC-01', 'ISOQU-01')",
"('N-DEC-01', 'GLYCE-02')",6.554219726155698
"('N-DEC-01', 'ISOBU-03')",3.0759030136827055
"('N-DEC-01', '1-DEC-01')",0.8986237598139247
"('N-DEC-01', 'DIOCT-01')",8.750428736339458
"('N-DEC-01', 'ADIPO-01')",11.82962370392241
"('N-DEC-01', '2-MET-07')",1.3728552260445044
"('N-DEC-01', '1-OCT-04')",3.2168193522803423
"('N-DEC-01', '2:2-D-02')",
"('N-DEC-01', 'N-BUT-05')",1.7108038848270528
"('N-DEC-01', 'M-CRE-01')",4.368211627413664
"('N-DEC-01', '1-HEP-02')",
"('N-DEC-01', 'TERT--03')",1.8081805636057926
"('N-DEC-01', 'BENZY-02')",11.617810431968673
"('N-DEC-01', '3-MET-04')",1.9876880623798485
"('N-DEC-01', '2-BUT-02')",
"('N-DEC-01', '2:2:4-02')",
"('N-DEC-01', 'CIS-D-01')",2.3933143183920245
"('N-DEC-01', 'D-LIM-01')",2.469230375429597
"('N-DEC-01', '2-NIT-01')",2.0581875049201135
"('N:N-D-01', 'CHLOR-02')",2.7565383250637474
"('N:N-D-01', 'METHY-03')",1.3033205073971788
"('N:N-D-01', '1-CHL-01')",2.147489168791457
"('N:N-D-01', 'DI-N--01')",8.756449490877689
"('N:N-D-01', 'DIMET-02')",0.8959805335483335
"('N:N-D-01', 'DIETH-02')",3.7838630796002253
"('N:N-D-01', 'DIBUT-01')",4.209966811131361
"('N:N-D-01', 'N-BUT-02')",0.18088178371429864
"('N:N-D-01', 'TRIPH-01')",10.752348129535266
"('N:N-D-01', 'DIETH-03')",7.100694436022449
"('N:N-D-01', '1-PEN-01')",3.286250055513376
"('N:N-D-01', 'TRIET-01')",7.8862205419446765
"('N:N-D-01', 'PROPY-01')",2.4960715974000194
"('N:N-D-01', 'N:N-D-02')",0.5049385273989186
"('N:N-D-01', 'ETHYL-04')",0.4078183963582413
"('N:N-D-01', 'PROPI-01')",1.0847884154637721
"('N:N-D-01', 'N-OCT-03')",7.906380445218289
"('N:N-D-01', '4-FOR-01')",97.8886825753741
"('N:N-D-01', 'N-TET-01')",7.552293830321101
"('N:N-D-01', 'METHY-05')",1.1894499136290364
"('N:N-D-01', 'N-MET-02')",4.174135343396437
"('N:N-D-01', 'PYRID-02')",5.697432622424739
"('N:N-D-01', 'DIISO-01')",3.3460655878733028
"('N:N-D-01', '1-TRA-01')",3.9399682513279948
"('N:N-D-01', 'METHY-06')",1.2762691169759617
"('N:N-D-01', 'ANILI-01')",4.134760011691414
"('N:N-D-01', '1-PEN-02')",1.8113551003357753
"('N:N-D-01', 'NITRO-02')",4.524420552067929
"('N:N-D-01', 'TERT--01')",0.8761864811094102
"('N:N-D-01', 'TETRA-02')",2.2845222285901965
"('N:N-D-01', 'TRIET-02')",2.7945491004722953
"('N:N-D-01', '2-BUT-01')",0.5779286619158607
"('N:N-D-01', 'N-MET-03')",1.2756067704479264
"('N:N-D-01', 'PHENO-01')",22.124687047306733
"('N:N-D-01', 'ISOBU-01')",0.8069024984082087
"('N:N-D-01', 'METHY-07')",1.4374723510826344
"('N:N-D-01', 'ETHYL-05')",1.3327208651962814
"('N:N-D-01', 'ETHYL-06')",2.5492974493336753
"('N:N-D-01', 'METHY-08')",3.1024000014583004
"('N:N-D-01', 'PROPY-02')",12.264696087848018
"('N:N-D-01', 'METHY-09')",2.6214992512693915
"('N:N-D-01', 'N-BUT-03')",9.15510529002136
"('N:N-D-01', '1-HEX-02')",24.395712546646774
"('N:N-D-01', '2-PYR-01')",1.4080253604556328
"('N:N-D-01', 'N-TRI-01')",12.801328610434073
"('N:N-D-01', 'QUINO-01')",5.767091171328679
"('N:N-D-01', 'DIETH-04')",1.25972714229011
"('N:N-D-01', 'TRI-N-01')",19.83300229102276
"('N:N-D-01', 'CYCLO-04')",5.718089624696676
"('N:N-D-01', '3-MET-01')",5.616156440095375
"('N:N-D-01', 'TRICH-01')",3.1988171334707745
"('N:N-D-01', 'CYCLO-05')",1.9258714004189768
"('N:N-D-01', 'N-HEX-03')",17.461052832895938
"('N:N-D-01', 'TRI-O-01')",40.85483364201805
"('N:N-D-01', '1-OCT-03')",16.239193506998134
"('N:N-D-01', 'N-HEX-04')",13.222246372690853
"('N:N-D-01', 'METHY-10')",4.086033654008514
"('N:N-D-01', 'BROMO-01')",1.558391734950179
"('N:N-D-01', 'FURFU-01')",1.1332959084169114
"('N:N-D-01', 'CARBO-02')",15.049621518350948
"('N:N-D-01', 'DIETH-05')",13.15900531615602
"('N:N-D-01', '2-MET-05')",2.0563176589419268
"('N:N-D-01', 'N-DOD-01')",2.685246633166564
"('N:N-D-01', 'N-PEN-02')",1.438323857465947
"('N:N-D-01', 'TERT--02')",3.8001054742580473
"('N:N-D-01', 'PIMEL-01')",17.204889976039773
"('N:N-D-01', 'STYRE-01')",2.1928376954947297
"('N:N-D-01', '2:2-D-01')",6.956834166693952
"('N:N-D-01', 'BUTYR-01')",0.3931621070013528
"('N:N-D-01', 'CYCLO-06')",
"('N:N-D-01', '1:6-H-01')",3.682287080732975
"('N:N-D-01', 'GLYCE-01')",18.102384511806704
"('N:N-D-01', 'BENZO-01')",59.39072727091553
"('N:N-D-01', 'SEBAC-01')",20.37502534531334
"('N:N-D-01', 'NITRO-03')",0.553283184557859
"('N:N-D-01', 'LACTI-01')",5.8938618877039115
"('N:N-D-01', 'PHENA-01')",17.149480361715298
"('N:N-D-01', '2:3-D-01')",5.961223317957915
"('N:N-D-01', 'STEAR-01')",14.806651716816894
"('N:N-D-01', 'BEHEN-01')",21.770743956577196
"('N:N-D-01', 'FORMA-01')",95.62667028260503
"('N:N-D-01', 'DIBUT-02')",14.986320090916053
"('N:N-D-01', 'DODEC-01')",2.1737505333302614
"('N:N-D-01', 'GAMMA-01')",3.1859048567968578
"('N:N-D-01', '1:2:2-01')",92.26696497999289
"('N:N-D-01', '1-MET-01')",8.38592293786782
"('N:N-D-01', 'FLUOR-01')",3.7885966437912937
"('N:N-D-01', 'CYCLO-07')",3.0798859252548967
"('N:N-D-01', '1:2-D-02')",3.3363604934020548
"('N:N-D-01', 'CIS-1-01')",
"('N:N-D-01', 'N-DOT-01')",
"('N:N-D-01', 'FURAN')",214.14689100736973
"('N:N-D-01', 'BUTYL-01')",3.5049281903885476
"('N:N-D-01', 'ACETA-02')",7.955815097421944
"('N:N-D-01', '1-CHL-02')",2.950151792223745
"('N:N-D-01', 'N-PRO-02')",1.1005395997823568
"('N:N-D-01', '3-MET-03')",
"('N:N-D-01', 'METHY-11')",4.227924433172978
"('N:N-D-01', '1:1:1-01')",1.7020833344549573
"('N:N-D-01', '1-NIT-01')",0.6387227784078116
"('N:N-D-01', 'ETHYL-07')",1.1045182030128617
"('N:N-D-01', '2:3-D-02')",
"('N:N-D-01', 'N-DOC-01')",12.909916546279357
"('N:N-D-01', '1-HEX-03')",3.5574411141180526
"('N:N-D-01', '1:3-B-01')",3.9105528526193813
"('N:N-D-01', 'BIS-C-01')",2.8719186879517293
"('N:N-D-01', 'CAPRO-01')",1.2156025549491734
"('N:N-D-01', 'CYCLO-08')",7.780354227292939
"('N:N-D-01', 'CYCLO-09')",3.11453326922194
"('N:N-D-01', 'GLUTA-01')",8.398905597014577
"('N:N-D-01', 'DIISO-02')",17.407853972869354
"('N:N-D-01', 'PROPA-01')",9.824160796114963
"('N:N-D-01', '1-TET-01')",7.74757751173746
"('N:N-D-01', 'BENZY-01')",0.9066044165086925
"('N:N-D-01', 'N-BUT-04')",1.9485928046817296
"('N:N-D-01', 'ISOPR-02')",1.1668187228406257
"('N:N-D-01', 'ISOQU-01')",
"('N:N-D-01', 'GLYCE-02')",2.3936833922069853
"('N:N-D-01', 'ISOBU-03')",10.018669959212707
"('N:N-D-01', '1-DEC-01')",0.9848552136697503
"('N:N-D-01', 'DIOCT-01')",6.313434786237115
"('N:N-D-01', 'ADIPO-01')",2.5051943955670173
"('N:N-D-01', '2-MET-07')",2.134162420634696
"('N:N-D-01', '1-OCT-04')",12.544423620622707
"('N:N-D-01', '2:2-D-02')",
"('N:N-D-01', 'N-BUT-05')",3.522217050514808
"('N:N-D-01', 'M-CRE-01')",7.305464395599504
"('N:N-D-01', '1-HEP-02')",
"('N:N-D-01', 'TERT--03')",5.080620849112721
"('N:N-D-01', 'BENZY-02')",4.157441718259413
"('N:N-D-01', '3-MET-04')",6.830983682734815
"('N:N-D-01', '2-BUT-02')",
"('N:N-D-01', 'CIS-D-01')",16.440463181876993
"('N:N-D-01', '1-ETH-01')",
"('N:N-D-01', 'D-LIM-01')",7.445773242483421
"('N:N-D-01', '2-NIT-01')",0.6996582639560089
"('CHLOR-02', 'N-OCT-02')",7.643156534462484
"('CHLOR-02', '2:5-D-01')",0.3516577289225069
"('CHLOR-02', 'METHY-03')",0.4388377575142617
"('CHLOR-02', '1-CHL-01')",1.1131815186685414
"('CHLOR-02', 'DI-N--01')",22.505942645685913
"('CHLOR-02', 'DIMET-02')",1.2601382944400896
"('CHLOR-02', 'DIETH-02')",0.6181159015526688
"('CHLOR-02', 'DIBUT-01')",9.887253714464716
"('CHLOR-02', 'N-BUT-02')",2.6183650036907857
"('CHLOR-02', 'TRIPH-01')",5.702032382457418
"('CHLOR-02', '1-PEN-01')",3.4745841627221274
"('CHLOR-02', 'TRIET-01')",8.45628522403681
"('CHLOR-02', 'PROPY-01')",0.8302038476601119
"('CHLOR-02', 'N:N-D-02')",0.4904922404253854
"('CHLOR-02', 'ETHYL-04')",5.502577334376693
"('CHLOR-02', 'PROPI-01')",0.2511421713723803
"('CHLOR-02', 'N-OCT-03')",19.8702504106949
"('CHLOR-02', '4-FOR-01')",122.68391653979654
"('CHLOR-02', 'N-TET-01')",14.993195040533347
"('CHLOR-02', 'METHY-04')",0.257638743531082
"('CHLOR-02', 'METHY-05')",0.889591658009138
"('CHLOR-02', 'N-EIC-01')",10.634827007377593
"('CHLOR-02', 'N-MET-02')",3.761917242716338
"('CHLOR-02', 'PYRID-02')",0.26814710115091095
"('CHLOR-02', 'DIISO-01')",0.740350870777038
"('CHLOR-02', '1-TRA-01')",0.661281280211548
"('CHLOR-02', 'METHY-06')",2.1953319679497105
"('CHLOR-02', 'ANILI-01')",1.7721994437768966
"('CHLOR-02', '1-PEN-02')",1.1574188459212997
"('CHLOR-02', 'NITRO-02')",1.248741990158303
"('CHLOR-02', 'TERT--01')",2.8143199312984892
"('CHLOR-02', 'TETRA-02')",3.314399115171715
"('CHLOR-02', 'TRIET-02')",0.2610872397325138
"('CHLOR-02', '2-BUT-01')",3.513351882652994
"('CHLOR-02', 'N-MET-03')",4.311178375554243
"('CHLOR-02', 'PHENO-01')",6.310270231143078
"('CHLOR-02', 'ISOBU-01')",4.017686568262278
"('CHLOR-02', 'METHY-07')",2.6499598482684164
"('CHLOR-02', 'ETHYL-05')",1.5469966594603586
"('CHLOR-02', 'ETHYL-06')",1.03723028755076
"('CHLOR-02', 'METHY-08')",0.5543981102622345
"('CHLOR-02', 'PROPY-02')",9.868777008928092
"('CHLOR-02', 'METHY-09')",0.34115294917834527
"('CHLOR-02', 'N-BUT-03')",2.9453809673122504
"('CHLOR-02', '1-HEX-02')",10.744387338610368
"('CHLOR-02', '2-PYR-01')",7.35213477129148
"('CHLOR-02', 'N-TRI-01')",24.339976402589112
"('CHLOR-02', 'QUINO-01')",1.4648279973452685
"('CHLOR-02', 'DIETH-04')",3.52195574519799
"('CHLOR-02', 'TRI-N-01')",20.14665675608861
"('CHLOR-02', 'CYCLO-04')",4.965197246022853
"('CHLOR-02', '3-MET-01')",0.7724237199699308
"('CHLOR-02', 'TRICH-01')",1.0017560438943582
"('CHLOR-02', 'CYCLO-05')",0.30638494735524235
"('CHLOR-02', 'N-HEX-03')",13.217177608699878
