,MAPE
"('WATER', 'PHENA-01')",19.874988013736818
"('WATER', '2:3-D-01')",14.154228038191393
"('WATER', '2-MET-06')",7.330335708135056
"('WATER', 'DIBUT-02')",6.106198200734559
"('WATER', 'DODEC-01')",10.48566902112193
"('WATER', 'GAMMA-01')",5.95559293417923
"('WATER', '1:2:2-01')",20.62754502624072
"('WATER', '1-MET-01')",4.102769861048686
"('WATER', 'FLUOR-01')",2.4232422904961015
"('WATER', 'CYCLO-07')",16.30453289924206
"('WATER', '1:2-D-02')",0.8632947089173041
"('WATER', 'CIS-1-01')",
"('WATER', 'N-DOT-01')",
"('WATER', 'FURAN')",27.192575401955736
"('WATER', 'BUTYL-01')",7.435027713831105
"('WATER', 'ACETA-02')",4.10605793839343
"('WATER', '1-CHL-02')",2.336708318487431
"('WATER', 'N-PRO-02')",5.230537856789689
"('WATER', '3-MET-03')",
"('WATER', 'METHY-11')",3.2299146201928473
"('WATER', '1-NIT-01')",2.3186947122994983
"('WATER', 'ETHYL-07')",2.883316454150257
"('WATER', 'ISOBU-02')",10.5921496394298
"('WATER', '2:3-D-02')",
"('WATER', 'N-DOC-01')",10.03357937987436
"('WATER', '1-HEX-03')",2.3832782952957086
"('WATER', '1:3-B-01')",11.024016471024325
"('WATER', 'BIS-C-01')",3.8602472299033614
"('WATER', 'CAPRO-01')",7.696542255859226
"('WATER', 'CYCLO-08')",2.551476119932154
"('WATER', 'CYCLO-09')",17.847893583951283
"('WATER', '1-BUT-01')",13.406515662137258
"('WATER', 'GLUTA-01')",9.775479758744018
"('WATER', 'DIISO-02')",6.2134060609534485
"('WATER', 'PROPA-01')",14.65859764961298
"('WATER', '1-TET-01')",8.313027676706897
"('WATER', '1-EIC-01')",3.503426037888739
"('WATER', 'BENZY-01')",12.878784472733122
"('WATER', 'TRANS-02')",10.423811686112616
"('WATER', 'N-BUT-04')",1.2228700185758021
"('WATER', 'ISOPR-02')",15.336578764098755
"('WATER', 'ISOQU-01')",
"('WATER', 'GLYCE-02')",4.351484183697484
"('WATER', 'ISOBU-03')",14.41907343242144
"('WATER', '1-DEC-01')",18.26045066739644
"('WATER', 'DIOCT-01')",11.919423328053814
"('WATER', 'ADIPO-01')",7.047856074876442
"('WATER', '2-MET-07')",8.633328951122861
"('WATER', '1-OCT-04')",16.44885683398704
"('WATER', '2:2-D-02')",
"('WATER', 'N-BUT-05')",7.056267863668719
"('WATER', 'M-CRE-01')",1.847517800146693
"('WATER', '1-HEP-02')",
"('WATER', 'TERT--03')",4.311178463774576
"('WATER', 'BENZY-02')",2.0628196761569644
"('WATER', '3-MET-04')",11.638818455350448
"('WATER', '2-BUT-02')",
"('WATER', '2:2:4-02')",
"('WATER', 'CIS-D-01')",12.432284489938093
"('WATER', '1-ETH-01')",
"('WATER', 'D-LIM-01')",9.328237071771992
"('WATER', '2-NIT-01')",9.769621616260386
"('N-HEX-01', 'BENZE-01')",0.05498467190920612
"('N-HEX-01', 'N-HEP-01')",0.032871062540660155
"('N-HEX-01', 'CYCLO-01')",0.06524156715260795
"('N-HEX-01', 'N-OCT-01')",0.1009927944198279
"('N-HEX-01', 'TOLUE-01')",0.0538866666119917
"('N-HEX-01', 'METHY-02')",0.0324992709023513
"('N-HEX-01', '1-HEX-01')",0.026290776492065376
"('N-HEX-01', 'ETHYL-01')",0.1558733516887788
"('N-HEX-01', 'N-PEN-01')",0.0372734952840735
"('N-HEX-01', '1-HEP-01')",0.02997799790709292
"('N-HEX-01', 'ETHAN-01')",0.9030639725501043
"('N-HEX-01', 'METHA-01')",1.857489325254068
"('N-HEX-01', '1-OCT-01')",0.06640806336899431
"('N-HEX-01', 'N-NON-01')",0.18951918162248677
"('N-HEX-01', 'CYCLO-02')",0.022246121908573557
"('N-HEX-01', 'METHY-01')",0.2110689998725599
"('N-HEX-01', 'ACETO-01')",0.28404512342197574
"('N-HEX-01', 'ETHYL-02')",0.12761817181617952
"('N-HEX-01', 'N-HEX-02')",0.7064435964891871
"('N-HEX-01', 'SQUAL-01')",1.3849136663031065
"('N-HEX-01', 'CHLOR-01')",0.06202407072381081
"('N-HEX-01', 'N-BUT-01')",0.7687861096025395
"('N-HEX-01', 'CARBO-01')",0.019182342394981282
"('N-HEX-01', 'ETHYL-03')",0.3707442947794728
"('N-HEX-01', '1-PRO-01')",0.5034735952956073
"('N-HEX-01', 'ACETO-02')",1.2220374200386672
