,MAPE
"('METHY-02', 'DIETH-03')",5.342861968998412
"('METHY-02', '1-PEN-01')",0.37192411293314986
"('METHY-02', 'TRIET-01')",5.42782210495444
"('METHY-02', 'PROPY-01')",0.26910438171171397
"('METHY-02', 'N:N-D-02')",1.5871229737106907
"('METHY-02', 'ETHYL-04')",10.37415449881164
"('METHY-02', 'PROPI-01')",0.9209923815104558
"('METHY-02', 'N-OCT-03')",1.2806052103872148
"('METHY-02', '4-FOR-01')",21.327340809721875
"('METHY-02', 'N-TET-01')",1.0835678099452526
"('METHY-02', 'METHY-04')",0.045846321609050104
"('METHY-02', 'METHY-05')",0.8514841522086409
"('METHY-02', 'N-EIC-01')",0.8797521094809458
"('METHY-02', 'PYRID-02')",0.4574745013771302
"('METHY-02', 'DIISO-01')",0.30702035185699733
"('METHY-02', '1-TRA-01')",0.06901438089771018
"('METHY-02', 'METHY-06')",0.06133363020404237
"('METHY-02', 'ANILI-01')",1.9031964305931028
"('METHY-02', '1-PEN-02')",1.0620692312456117
"('METHY-02', 'NITRO-02')",1.276840811428898
"('METHY-02', 'TERT--01')",0.28818475216142453
"('METHY-02', 'TETRA-02')",3.4174306365706593
"('METHY-02', 'TRIET-02')",0.34452708834076284
"('METHY-02', '2-BUT-01')",0.26150336136211433
"('METHY-02', 'N-MET-03')",3.6717387314978542
"('METHY-02', 'PHENO-01')",1.9239718876851553
"('METHY-02', 'ISOBU-01')",0.1445207750059531
"('METHY-02', 'METHY-07')",0.2404220023094796
"('METHY-02', 'ETHYL-05')",1.6406160650659505
"('METHY-02', 'ETHYL-06')",0.1581177639894366
"('METHY-02', 'METHY-08')",0.1066826808577215
"('METHY-02', 'METHY-09')",3.117968922824272
"('METHY-02', 'N-BUT-03')",0.341860960022026
"('METHY-02', '1-HEX-02')",0.6104667836927117
"('METHY-02', 'N-TRI-01')",1.4987620878541243
"('METHY-02', 'QUINO-01')",1.298853001029086
"('METHY-02', 'DIETH-04')",0.9829433136069791
"('METHY-02', 'TRI-N-01')",4.081468415145089
"('METHY-02', 'CYCLO-04')",0.09958246460707945
"('METHY-02', '3-MET-01')",0.12865340591501154
"('METHY-02', 'TRICH-01')",0.1557786455456753
"('METHY-02', 'CYCLO-05')",0.9666016006522579
"('METHY-02', 'N-HEX-03')",1.0822216113245884
"('METHY-02', 'TRI-O-01')",6.977347369407619
"('METHY-02', '1-OCT-03')",1.3240207262446728
"('METHY-02', 'N-HEX-04')",1.8146528032722635
"('METHY-02', 'METHY-10')",0.9816708430334926
"('METHY-02', 'BROMO-01')",0.41742866049745847
"('METHY-02', 'FURFU-01')",1.2411927351091632
"('METHY-02', 'CARBO-02')",0.34950449890960067
"('METHY-02', 'TRANS-01')",
"('METHY-02', 'DIETH-05')",2.1397782938615606
"('METHY-02', '2-MET-05')",0.4801660135633493
"('METHY-02', 'N-DOD-01')",0.3512824690461091
"('METHY-02', 'N-PEN-02')",0.3074545184609883
"('METHY-02', 'TERT--02')",0.6575014070478531
"('METHY-02', 'PIMEL-01')",3.796823836866628
"('METHY-02', 'STYRE-01')",0.4698654735392607
"('METHY-02', '2:2-D-01')",0.23058513821239668
"('METHY-02', 'BUTYR-01')",0.5613117359578318
"('METHY-02', 'CYCLO-06')",
"('METHY-02', '1:6-H-01')",4.421810666586806
"('METHY-02', 'GLYCE-01')",5.071247782433237
"('METHY-02', 'BENZO-01')",11.546132801781654
"('METHY-02', 'NITRO-03')",0.43808894565856227
"('METHY-02', 'LACTI-01')",4.5895118458840685
"('METHY-02', 'PHENA-01')",2.5227089871661166
"('METHY-02', '2:3-D-01')",0.1100566590229122
"('METHY-02', '2-MET-06')",0.05463321798000099
"('METHY-02', 'STEAR-01')",1.1814716258545386
"('METHY-02', 'BEHEN-01')",2.2857923514749627
"('METHY-02', 'FORMA-01')",25.04148140418549
"('METHY-02', 'DIBUT-02')",1.8273831610199194
"('METHY-02', 'DODEC-01')",0.4554477725242977
"('METHY-02', 'GAMMA-01')",3.4333314674046935
"('METHY-02', '1:2:2-01')",18.188586370722874
"('METHY-02', '1-MET-01')",0.879464076591565
"('METHY-02', 'FLUOR-01')",0.07681353275078559
"('METHY-02', 'CYCLO-07')",0.08337025171382598
"('METHY-02', '1:2-D-02')",0.9302475695038085
"('METHY-02', 'CIS-1-01')",
"('METHY-02', 'N-DOT-01')",
"('METHY-02', 'FURAN')",36.94853461128281
"('METHY-02', 'BUTYL-01')",0.16889200849983044
"('METHY-02', 'ACETA-02')",3.8126567595076497
"('METHY-02', '1-CHL-02')",0.1472246960680003
"('METHY-02', 'N-PRO-02')",0.14193773595964043
"('METHY-02', '3-MET-03')",
"('METHY-02', 'METHY-11')",0.1980203730424585
"('METHY-02', '1:1:1-01')",0.12805494236605802
"('METHY-02', '1-NIT-01')",0.588480845846479
"('METHY-02', 'ETHYL-07')",0.488109418955423
"('METHY-02', 'ISOBU-02')",0.8554155728022058
"('METHY-02', '2:3-D-02')",
"('METHY-02', 'N-DOC-01')",1.0386680245125357
"('METHY-02', '1-HEX-03')",0.3664087003666691
"('METHY-02', '1:3-B-01')",0.9532498649856206
"('METHY-02', 'BIS-C-01')",5.341598207535178
"('METHY-02', 'CAPRO-01')",4.312941417299735
"('METHY-02', 'CYCLO-08')",1.0222784660208504
"('METHY-02', 'CYCLO-09')",0.1948997352470459
"('METHY-02', '1-BUT-01')",0.5765548917451027
"('METHY-02', 'GLUTA-01')",2.770386521292601
"('METHY-02', 'DIISO-02')",1.5984488669549002
"('METHY-02', 'PROPA-01')",0.44709496223680784
"('METHY-02', '1-TET-01')",0.6765410439806826
"('METHY-02', '1-EIC-01')",1.0674548878131842
"('METHY-02', 'BENZY-01')",0.7054210155367124
"('METHY-02', 'TRANS-02')",0.6222170575009108
"('METHY-02', 'N-BUT-04')",0.09721560819511008
"('METHY-02', 'ISOPR-02')",0.10078601422302326
"('METHY-02', 'ISOQU-01')",
"('METHY-02', 'GLYCE-02')",2.1532570518480605
"('METHY-02', 'ISOBU-03')",0.7600952033663166
"('METHY-02', '1-DEC-01')",0.2745129471542196
"('METHY-02', 'DIOCT-01')",0.6001017272194284
"('METHY-02', 'ADIPO-01')",2.349711016502838
"('METHY-02', '2-MET-07')",0.23140526913516857
"('METHY-02', '1-OCT-04')",0.6557970891203553
"('METHY-02', '2:2-D-02')",
"('METHY-02', 'N-BUT-05')",0.1325863272222599
"('METHY-02', 'M-CRE-01')",1.0286250914312949
"('METHY-02', '1-HEP-02')",
"('METHY-02', 'TERT--03')",0.2353920089148253
"('METHY-02', 'BENZY-02')",
"('METHY-02', '3-MET-04')",0.11229739291947435
"('METHY-02', '2-BUT-02')",
"('METHY-02', '2:2:4-02')",
"('METHY-02', 'CIS-D-01')",0.2343837366215561
"('METHY-02', '1-ETH-01')",
"('METHY-02', 'D-LIM-01')",2.4060934973630057
"('METHY-02', '2-NIT-01')",0.12421045142219922
"('1-HEX-01', 'ETHYL-01')",0.06133771717906228
"('1-HEX-01', 'N-PEN-01')",0.024194812590392304
"('1-HEX-01', '1-HEP-01')",0.030116061190242047
"('1-HEX-01', 'ETHAN-01')",0.4287753384340973
"('1-HEX-01', 'METHA-01')",0.8188981626874949
"('1-HEX-01', '1-OCT-01')",0.10738455433588208
"('1-HEX-01', 'N-NON-01')",0.2656147734532832
"('1-HEX-01', 'CYCLO-02')",0.012904101951846105
"('1-HEX-01', 'METHY-01')",0.06714820353021092
"('1-HEX-01', 'ACETO-01')",0.26485897823722493
"('1-HEX-01', 'ETHYL-02')",0.0804225656542386
"('1-HEX-01', 'N-HEX-02')",0.883680851778048
"('1-HEX-01', 'SQUAL-01')",1.651888819707483
"('1-HEX-01', 'CHLOR-01')",0.6281482573872533
"('1-HEX-01', 'N-BUT-01')",0.6077212213292796
"('1-HEX-01', 'CARBO-01')",0.026419180561323936
"('1-HEX-01', 'ETHYL-03')",0.3152619941302773
"('1-HEX-01', '1-PRO-01')",0.39369100498669424
"('1-HEX-01', 'P-XYL-01')",0.06886001868360817
"('1-HEX-01', 'M-XYL-01')",0.06362464292406472
"('1-HEX-01', 'ISOPR-01')",0.47405291858513465
"('1-HEX-01', '2-MET-01')",0.1272661901150764
"('1-HEX-01', '2-MET-02')",0.03904727075352312
"('1-HEX-01', '2:2:4-01')",0.04290338287693421
"('1-HEX-01', '2-MET-03')",0.022675606749182512
"('1-HEX-01', 'O-XYL-01')",0.16588095960347338
"('1-HEX-01', 'DICHL-01')",0.04981429204538118
"('1-HEX-01', '1:2-D-01')",0.06155749776460728
"('1-HEX-01', '2:4-D-01')",0.07800688929089428
"('1-HEX-01', '1-OCT-02')",1.538256127080557
"('1-HEX-01', '2-MET-04')",0.09306239400974843
"('1-HEX-01', 'SULFO-01')",4.757116679112392
"('1-HEX-01', 'N-MET-01')",2.1685609873884943
"('1-HEX-01', 'CYCLO-03')",0.1876843952819342
"('1-HEX-01', '2:3:4-01')",0.15971384473592867
"('1-HEX-01', 'TETRA-01')",0.04322031934931286
"('1-HEX-01', '1:4-D-01')",0.1290083603649813
"('1-HEX-01', 'N-PRO-01')",0.22349214268411652
"('1-HEX-01', 'N-DEC-01')",0.346521037443706
"('1-HEX-01', 'N:N-D-01')",1.7853676613354328
"('1-HEX-01', 'CHLOR-02')",0.40000697969383325
"('1-HEX-01', 'N-OCT-02')",1.0293989725171466
"('1-HEX-01', '2:5-D-01')",0.10916800409501005
"('1-HEX-01', 'METHY-03')",0.12618609112443505
"('1-HEX-01', '1-CHL-01')",0.11543743211766637
"('1-HEX-01', 'DI-N--01')",1.2958743872673952
"('1-HEX-01', 'DIMET-02')",3.58217382774169
"('1-HEX-01', 'DIETH-02')",0.07765491350899839
"('1-HEX-01', 'DIBUT-01')",1.467984515514139
"('1-HEX-01', 'N-BUT-02')",0.4378563133530948
"('1-HEX-01', 'TRIPH-01')",0.7124974341999122
"('1-HEX-01', 'DIETH-03')",5.8025664158030255
"('1-HEX-01', '1-PEN-01')",0.9656443955159938
"('1-HEX-01', 'TRIET-01')",5.553525433877751
"('1-HEX-01', 'PROPY-01')",0.03859194211882537
"('1-HEX-01', 'N:N-D-02')",2.087136035614477
"('1-HEX-01', 'ETHYL-04')",8.574124779624565
"('1-HEX-01', 'PROPI-01')",0.6807562617634407
"('1-HEX-01', 'N-OCT-03')",1.6551925325317864
"('1-HEX-01', '4-FOR-01')",21.51367591946839
"('1-HEX-01', 'N-TET-01')",1.4669661713641602
"('1-HEX-01', 'METHY-04')",0.14487647141728366
"('1-HEX-01', 'METHY-05')",1.2377353545161307
"('1-HEX-01', 'N-EIC-01')",1.229731314436369
"('1-HEX-01', 'PYRID-02')",0.6487600563026976
"('1-HEX-01', 'DIISO-01')",0.08738079624928281
"('1-HEX-01', '1-TRA-01')",0.16688943749612137
"('1-HEX-01', 'METHY-06')",0.696136363797329
"('1-HEX-01', 'ANILI-01')",1.9425866175793356
"('1-HEX-01', '1-PEN-02')",0.042057308850781405
"('1-HEX-01', 'NITRO-02')",2.2049337264354802
"('1-HEX-01', 'TERT--01')",0.23978007921859026
"('1-HEX-01', 'TETRA-02')",4.285818905295191
"('1-HEX-01', 'TRIET-02')",0.0412347074182183
"('1-HEX-01', '2-BUT-01')",0.5484560543246084
"('1-HEX-01', 'N-MET-03')",4.2937163001374135
"('1-HEX-01', 'PHENO-01')",2.9787680807459203
"('1-HEX-01', 'ISOBU-01')",0.5977871269945236
"('1-HEX-01', 'METHY-07')",0.3788315372312123
"('1-HEX-01', 'ETHYL-05')",0.6801601649550995
"('1-HEX-01', 'ETHYL-06')",0.18936472724842413
"('1-HEX-01', 'METHY-08')",0.12928920916235895
"('1-HEX-01', 'PROPY-02')",2.301977432335027
"('1-HEX-01', 'METHY-09')",1.6392128245932032
"('1-HEX-01', 'N-BUT-03')",0.2504645480789007
"('1-HEX-01', '1-HEX-02')",1.2131156613601912
"('1-HEX-01', 'N-TRI-01')",1.8188305269512837
"('1-HEX-01', 'QUINO-01')",1.4594748853158193
"('1-HEX-01', 'DIETH-04')",1.652881518844538
"('1-HEX-01', 'TRI-N-01')",4.605772202524655
"('1-HEX-01', 'CYCLO-04')",0.1958332255819977
"('1-HEX-01', '3-MET-01')",0.00957613109015717
"('1-HEX-01', 'TRICH-01')",0.18156411264234418
"('1-HEX-01', 'CYCLO-05')",1.2490213882174968
"('1-HEX-01', 'N-HEX-03')",0.7049284148295796
"('1-HEX-01', 'TRI-O-01')",6.522503340513801
"('1-HEX-01', '1-OCT-03')",1.634782292498178
"('1-HEX-01', 'N-HEX-04')",2.112138374533605
"('1-HEX-01', 'METHY-10')",1.3160573072278083
"('1-HEX-01', 'BROMO-01')",0.4421232419831515
"('1-HEX-01', 'FURFU-01')",2.148050894411588
"('1-HEX-01', 'CARBO-02')",0.4318687519476611
"('1-HEX-01', 'TRANS-01')",
"('1-HEX-01', 'DIETH-05')",2.637571755158397
"('1-HEX-01', 'N-DOD-01')",0.5214656112832622
"('1-HEX-01', 'N-PEN-02')",0.48154274282686804
"('1-HEX-01', 'TERT--02')",0.23592805990202162
"('1-HEX-01', 'PIMEL-01')",2.9325874323158927
"('1-HEX-01', 'STYRE-01')",0.7923789779227185
"('1-HEX-01', '2:2-D-01')",0.06458965742375883
"('1-HEX-01', 'BUTYR-01')",0.5667897805359909
"('1-HEX-01', 'CYCLO-06')",
"('1-HEX-01', '1:6-H-01')",4.861462138047871
"('1-HEX-01', 'GLYCE-01')",5.082608854044933
"('1-HEX-01', 'BENZO-01')",12.504387858755624
"('1-HEX-01', 'SEBAC-01')",2.652009494374608
"('1-HEX-01', 'NITRO-03')",1.5268028119922807
"('1-HEX-01', 'LACTI-01')",5.0481589792833095
"('1-HEX-01', 'PHENA-01')",3.6296148461028093
"('1-HEX-01', '2:3-D-01')",0.06749346862852432
"('1-HEX-01', '2-MET-06')",0.035522911214165884
"('1-HEX-01', 'STEAR-01')",0.7409609771914722
"('1-HEX-01', 'BEHEN-01')",1.6951892158335522
"('1-HEX-01', 'FORMA-01')",25.09255003227871
"('1-HEX-01', 'DIBUT-02')",2.3165910444318367
"('1-HEX-01', 'DODEC-01')",0.5866093195132672
"('1-HEX-01', 'GAMMA-01')",4.105031275864746
"('1-HEX-01', '1:2:2-01')",18.06608339032572
"('1-HEX-01', '1-MET-01')",1.7153728962443382
"('1-HEX-01', 'FLUOR-01')",0.40521014128730654
"('1-HEX-01', 'CYCLO-07')",0.17278824182756816
"('1-HEX-01', '1:2-D-02')",1.0062370039616373
"('1-HEX-01', 'CIS-1-01')",
"('1-HEX-01', 'N-DOT-01')",
"('1-HEX-01', 'FURAN')",35.34831600893397
"('1-HEX-01', 'BUTYL-01')",0.2396725749170157
"('1-HEX-01', 'ACETA-02')",3.5014530894163056
"('1-HEX-01', '1-CHL-02')",0.32963038528506583
"('1-HEX-01', 'N-PRO-02')",0.33351073933232134
"('1-HEX-01', '3-MET-03')",
"('1-HEX-01', 'METHY-11')",0.026960248837282787
"('1-HEX-01', '1:1:1-01')",0.06541697351458559
"('1-HEX-01', '1-NIT-01')",1.6225996364022117
"('1-HEX-01', 'ETHYL-07')",0.6574553223553462
"('1-HEX-01', 'ISOBU-02')",0.6003810136377699
"('1-HEX-01', '2:3-D-02')",
"('1-HEX-01', 'N-DOC-01')",1.312408644490257
"('1-HEX-01', '1-HEX-03')",0.8498330448459931
"('1-HEX-01', '1:3-B-01')",1.1759004107178659
"('1-HEX-01', 'BIS-C-01')",4.814646269389834
"('1-HEX-01', 'CAPRO-01')",4.838630465780307
"('1-HEX-01', 'CYCLO-08')",1.7171969470382065
"('1-HEX-01', 'CYCLO-09')",0.4108091590024352
"('1-HEX-01', '1-BUT-01')",0.3603162606954616
"('1-HEX-01', 'GLUTA-01')",2.697412317025818
"('1-HEX-01', 'DIISO-02')",1.3990184913887052
"('1-HEX-01', 'PROPA-01')",0.427643207974904
"('1-HEX-01', '1-TET-01')",1.3937849514822662
"('1-HEX-01', '1-EIC-01')",1.350865234413259
"('1-HEX-01', 'BENZY-01')",1.1829232859036174
"('1-HEX-01', 'TRANS-02')",0.3298875152437192
"('1-HEX-01', 'N-BUT-04')",0.10424542934752735
"('1-HEX-01', 'ISOPR-02')",0.23703754710171107
"('1-HEX-01', 'ISOQU-01')",
"('1-HEX-01', 'ISOBU-03')",0.5730604650911384
"('1-HEX-01', '1-DEC-01')",0.2854005661534547
"('1-HEX-01', 'DIOCT-01')",1.4701122642503843
"('1-HEX-01', 'ADIPO-01')",2.3068798317557944
"('1-HEX-01', '2-MET-07')",0.2463419003416979
"('1-HEX-01', '1-OCT-04')",0.9671666745648563
"('1-HEX-01', '2:2-D-02')",
"('1-HEX-01', 'N-BUT-05')",0.3115078625369362
"('1-HEX-01', 'M-CRE-01')",1.4896655648103463
"('1-HEX-01', '1-HEP-02')",
"('1-HEX-01', 'TERT--03')",0.09634772064089782
"('1-HEX-01', '3-MET-04')",0.15635094685694917
"('1-HEX-01', '2-BUT-02')",
"('1-HEX-01', '2:2:4-02')",
"('1-HEX-01', 'CIS-D-01')",0.20852153140888852
"('1-HEX-01', '1-ETH-01')",
"('1-HEX-01', 'D-LIM-01')",1.8135218103456086
"('1-HEX-01', '2-NIT-01')",0.9969011762705947
"('ETHYL-01', 'N-PEN-01')",0.2615645216828543
"('ETHYL-01', '1-HEP-01')",0.05039534621414692
"('ETHYL-01', 'ETHAN-01')",0.9795630135808463
"('ETHYL-01', '1-OCT-01')",0.049547937085898885
"('ETHYL-01', 'N-NON-01')",0.07615403557472301
"('ETHYL-01', 'CYCLO-02')",0.04571771805645433
"('ETHYL-01', 'METHY-01')",0.4025121942954587
"('ETHYL-01', 'ACETO-01')",1.356186273698363
"('ETHYL-01', 'ETHYL-02')",0.3856266008745965
"('ETHYL-01', 'N-HEX-02')",0.4919138439517838
"('ETHYL-01', 'SQUAL-01')",1.4154939918330216
"('ETHYL-01', 'CHLOR-01')",0.23851061381243507
"('ETHYL-01', 'N-BUT-01')",0.20573423802029514
"('ETHYL-01', 'CARBO-01')",0.1480105284585424
"('ETHYL-01', 'ETHYL-03')",0.06236476884877003
"('ETHYL-01', '1-PRO-01')",0.40332166919153395
"('ETHYL-01', 'ACETO-02')",1.8812434939195342
"('ETHYL-01', 'P-XYL-01')",0.009607953099641204
"('ETHYL-01', 'M-XYL-01')",0.03327717573657499
"('ETHYL-01', 'ISOPR-01')",0.7498442864443077
"('ETHYL-01', '2-MET-01')",0.25392144344510437
"('ETHYL-01', '2-MET-02')",0.20390960501972988
"('ETHYL-01', '2:2:4-01')",0.13693083987246848
"('ETHYL-01', '2-MET-03')",0.1410008330319242
"('ETHYL-01', 'O-XYL-01')",0.08729427836413305
"('ETHYL-01', 'DICHL-01')",0.41329858862233626
"('ETHYL-01', '1:2-D-01')",0.2536213005179154
"('ETHYL-01', '2:4-D-01')",0.21120684097647377
"('ETHYL-01', '1-OCT-02')",0.720583009459983
"('ETHYL-01', '2-MET-04')",0.48775115550700715
"('ETHYL-01', 'SULFO-01')",4.308531857172427
"('ETHYL-01', 'N-MET-01')",1.5758881177356248
"('ETHYL-01', 'CYCLO-03')",0.1876021759408801
"('ETHYL-01', '2:3:4-01')",0.07884343581072543
"('ETHYL-01', 'TETRA-01')",0.23091032822899119
"('ETHYL-01', 'NITRO-01')",0.8237510611819987
"('ETHYL-01', '1:4-D-01')",0.2725007842427461
"('ETHYL-01', 'N-PRO-01')",0.12218701706685564
"('ETHYL-01', 'N-DEC-01')",0.15063495456972945
"('ETHYL-01', 'N:N-D-01')",1.0851329698519285
"('ETHYL-01', 'CHLOR-02')",0.2060582490156366
"('ETHYL-01', 'N-OCT-02')",0.5909845073288768
"('ETHYL-01', '2:5-D-01')",0.12147064427738795
"('ETHYL-01', 'METHY-03')",0.7968174275477257
"('ETHYL-01', '1-CHL-01')",0.17963083194196883
"('ETHYL-01', 'DI-N--01')",0.9434042039800117
"('ETHYL-01', 'DIETH-02')",0.6734507760012084
"('ETHYL-01', 'DIBUT-01')",0.8862652348973703
"('ETHYL-01', 'N-BUT-02')",0.05018745509073519
"('ETHYL-01', 'TRIPH-01')",0.8561547825816118
"('ETHYL-01', 'DIETH-03')",4.695289089402922
"('ETHYL-01', '1-PEN-01')",0.09071016396818657
"('ETHYL-01', 'TRIET-01')",5.3311980164835004
"('ETHYL-01', 'PROPY-01')",0.45712127013265585
"('ETHYL-01', 'N:N-D-02')",1.2534259991645025
"('ETHYL-01', 'ETHYL-04')",8.73929575133858
"('ETHYL-01', 'PROPI-01')",1.1689425679216159
"('ETHYL-01', 'N-OCT-03')",1.1346092407456458
"('ETHYL-01', '4-FOR-01')",20.69310410023062
"('ETHYL-01', 'N-TET-01')",0.9214225267568694
"('ETHYL-01', 'METHY-04')",0.11101884153022948
"('ETHYL-01', 'METHY-05')",0.6731012706206485
"('ETHYL-01', 'N-EIC-01')",0.7168979706631402
"('ETHYL-01', 'PYRID-02')",0.7653870069067036
"('ETHYL-01', 'DIISO-01')",0.3588330319190273
"('ETHYL-01', '1-TRA-01')",0.06219755281026668
"('ETHYL-01', 'METHY-06')",0.11866556628179072
"('ETHYL-01', 'ANILI-01')",1.6471389655301896
"('ETHYL-01', '1-PEN-02')",0.9225086068864142
"('ETHYL-01', 'NITRO-02')",1.0365660747782077
"('ETHYL-01', 'TERT--01')",0.41090191831035683
"('ETHYL-01', 'TETRA-02')",3.17071114285357
"('ETHYL-01', 'TRIET-02')",0.24179539407718809
"('ETHYL-01', '2-BUT-01')",0.26980022420281946
"('ETHYL-01', 'N-MET-03')",2.6670721750359148
"('ETHYL-01', 'PHENO-01')",1.3049203376654277
"('ETHYL-01', 'ISOBU-01')",0.24522754215201464
"('ETHYL-01', 'METHY-07')",0.0961805179595338
"('ETHYL-01', 'ETHYL-05')",1.511673492072537
"('ETHYL-01', 'ETHYL-06')",0.18971607697917517
"('ETHYL-01', 'METHY-08')",0.16020947536110763
"('ETHYL-01', 'METHY-09')",3.5775543461649075
"('ETHYL-01', 'N-BUT-03')",0.35184634519180774
"('ETHYL-01', '1-HEX-02')",0.632875362491816
"('ETHYL-01', '2-PYR-01')",4.634346750948793
"('ETHYL-01', 'N-TRI-01')",1.3511301984549464
"('ETHYL-01', 'QUINO-01')",1.365026913114822
"('ETHYL-01', 'DIETH-04')",0.7509927070589248
"('ETHYL-01', 'TRI-N-01')",3.7413857941739277
"('ETHYL-01', 'CYCLO-04')",0.1254630240655704
"('ETHYL-01', '3-MET-01')",0.1763902467258499
"('ETHYL-01', 'TRICH-01')",0.060769430026421406
"('ETHYL-01', 'CYCLO-05')",0.8021724786536877
"('ETHYL-01', 'N-HEX-03')",1.1634943582575723
"('ETHYL-01', 'TRI-O-01')",6.77510296509356
"('ETHYL-01', '1-OCT-03')",1.5813362149856305
"('ETHYL-01', 'N-HEX-04')",1.6514677753232616
"('ETHYL-01', 'METHY-10')",0.5746394210455009
"('ETHYL-01', 'BROMO-01')",0.4953941635708782
"('ETHYL-01', 'FURFU-01')",0.6115006714615064
"('ETHYL-01', 'CARBO-02')",0.6612765185628405
"('ETHYL-01', 'TRANS-01')",
"('ETHYL-01', 'DIETH-05')",2.0088478629084876
"('ETHYL-01', '2-MET-05')",0.18043304656867218
"('ETHYL-01', 'N-DOD-01')",0.192381883350374
"('ETHYL-01', 'N-PEN-02')",0.17178336574560096
"('ETHYL-01', 'TERT--02')",0.7555948618978111
"('ETHYL-01', 'PIMEL-01')",3.813261339572358
"('ETHYL-01', 'STYRE-01')",0.4659731923698036
"('ETHYL-01', '2:2-D-01')",0.3193593193402789
"('ETHYL-01', 'BUTYR-01')",0.5470032009330011
"('ETHYL-01', 'CYCLO-06')",
"('ETHYL-01', '1:6-H-01')",4.362337237672868
"('ETHYL-01', 'GLYCE-01')",4.4449758131833965
"('ETHYL-01', 'BENZO-01')",10.188350005700856
"('ETHYL-01', 'SEBAC-01')",2.485772765498274
"('ETHYL-01', 'NITRO-03')",0.4421616244828093
"('ETHYL-01', 'LACTI-01')",3.9461776727716336
"('ETHYL-01', 'PHENA-01')",1.9664490871281928
"('ETHYL-01', '2:3-D-01')",0.14649546356313464
"('ETHYL-01', '2-MET-06')",0.128439069955512
"('ETHYL-01', 'STEAR-01')",1.1076521891442122
"('ETHYL-01', 'BEHEN-01')",2.226194302254093
"('ETHYL-01', 'FORMA-01')",23.994860176191676
"('ETHYL-01', 'DIBUT-02')",1.8805234043363095
"('ETHYL-01', 'DODEC-01')",0.3694718004075066
"('ETHYL-01', 'GAMMA-01')",2.9082376610436675
"('ETHYL-01', '1:2:2-01')",17.81872834643726
"('ETHYL-01', '1-MET-01')",0.6963444006856708
"('ETHYL-01', 'FLUOR-01')",0.23200300415312397
"('ETHYL-01', 'CYCLO-07')",0.07668631559365378
"('ETHYL-01', '1:2-D-02')",1.1902467332407833
"('ETHYL-01', 'CIS-1-01')",
"('ETHYL-01', 'N-DOT-01')",
"('ETHYL-01', 'FURAN')",37.09330396080759
"('ETHYL-01', 'BUTYL-01')",0.11865346094794021
"('ETHYL-01', 'ACETA-02')",4.30471116689454
"('ETHYL-01', '1-CHL-02')",0.14002188163041104
"('ETHYL-01', 'N-PRO-02')",0.04749849169483483
"('ETHYL-01', '3-MET-03')",
"('ETHYL-01', 'METHY-11')",0.22158545599797602
"('ETHYL-01', '1:1:1-01')",0.25914468764647886
"('ETHYL-01', '1-NIT-01')",0.5111048041826162
"('ETHYL-01', 'ETHYL-07')",0.3328173352902259
"('ETHYL-01', 'ISOBU-02')",0.8832636334840941
"('ETHYL-01', '2:3-D-02')",
"('ETHYL-01', 'N-DOC-01')",0.8416220107254637
"('ETHYL-01', '1-HEX-03')",0.19228987146178195
"('ETHYL-01', '1:3-B-01')",1.0593256607566852
"('ETHYL-01', 'BIS-C-01')",5.175921351261975
"('ETHYL-01', 'CAPRO-01')",3.8330279385583657
"('ETHYL-01', 'CYCLO-08')",0.7328780255923283
"('ETHYL-01', 'CYCLO-09')",0.13856423652598024
"('ETHYL-01', '1-BUT-01')",0.5819738130054988
"('ETHYL-01', 'GLUTA-01')",2.5525638104793207
"('ETHYL-01', 'DIISO-02')",1.8244505157844964
"('ETHYL-01', 'PROPA-01')",0.479403330389952
"('ETHYL-01', '1-TET-01')",0.7244068622820852
"('ETHYL-01', '1-EIC-01')",0.8780221864145584
"('ETHYL-01', 'BENZY-01')",0.27293132936085146
"('ETHYL-01', 'TRANS-02')",0.5927604679312247
"('ETHYL-01', 'N-BUT-04')",0.37895092853228046
"('ETHYL-01', 'ISOPR-02')",0.02546909589066288
"('ETHYL-01', 'ISOQU-01')",
"('ETHYL-01', 'ISOBU-03')",0.8360895677916872
"('ETHYL-01', '1-DEC-01')",0.24637821759524903
"('ETHYL-01', 'DIOCT-01')",0.6599167968078528
"('ETHYL-01', 'ADIPO-01')",2.412217884032428
"('ETHYL-01', '2-MET-07')",0.41564197638739464
"('ETHYL-01', '1-OCT-04')",0.5235943868934951
"('ETHYL-01', '2:2-D-02')",
"('ETHYL-01', 'N-BUT-05')",0.415436736595312
"('ETHYL-01', 'M-CRE-01')",0.446600417158219
"('ETHYL-01', '1-HEP-02')",
"('ETHYL-01', 'TERT--03')",0.2798591210638269
"('ETHYL-01', 'BENZY-02')",
"('ETHYL-01', '3-MET-04')",0.16463171477422986
"('ETHYL-01', '2-BUT-02')",
"('ETHYL-01', '2:2:4-02')",
"('ETHYL-01', 'CIS-D-01')",0.12758986933649488
"('ETHYL-01', '1-ETH-01')",
"('ETHYL-01', 'D-LIM-01')",1.015146748847373
"('ETHYL-01', '2-NIT-01')",0.28490485583768943
"('N-PEN-01', '1-HEP-01')",0.06879929245213923
"('N-PEN-01', 'ETHAN-01')",1.350294879281415
"('N-PEN-01', '1-OCT-01')",0.1589205841043092
"('N-PEN-01', 'N-NON-01')",0.3395846805000774
