,MAPE
"('ISOPR-01', 'BUTYR-01')",0.16263503201055932
"('ISOPR-01', 'CYCLO-06')",
"('ISOPR-01', '1:6-H-01')",0.31775114192771825
"('ISOPR-01', 'GLYCE-01')",1.8555737228395506
"('ISOPR-01', 'BENZO-01')",10.171672394397108
"('ISOPR-01', 'SEBAC-01')",2.3201415100314478
"('ISOPR-01', 'NITRO-03')",0.20956767756553177
"('ISOPR-01', 'LACTI-01')",0.7566575656621772
"('ISOPR-01', 'PHENA-01')",2.013721213424446
"('ISOPR-01', '2:3-D-01')",0.7279344141885556
"('ISOPR-01', '2-MET-06')",1.335327957116329
"('ISOPR-01', 'STEAR-01')",3.199485478571077
"('ISOPR-01', 'BEHEN-01')",3.925759709427161
"('ISOPR-01', 'FORMA-01')",17.11547236274196
"('ISOPR-01', 'DIBUT-02')",0.7038277961803399
"('ISOPR-01', 'DODEC-01')",0.5884737156105228
"('ISOPR-01', 'GAMMA-01')",0.14592355822599207
"('ISOPR-01', '1:2:2-01')",19.68074734007394
"('ISOPR-01', '1-MET-01')",2.1708754951787905
"('ISOPR-01', 'FLUOR-01')",0.35888196761481433
"('ISOPR-01', 'CYCLO-07')",0.5884940510911583
"('ISOPR-01', '1:2-D-02')",0.28537176789566854
"('ISOPR-01', 'CIS-1-01')",
"('ISOPR-01', 'N-DOT-01')",
"('ISOPR-01', 'FURAN')",34.24257800488319
"('ISOPR-01', 'BUTYL-01')",0.7414521295263157
"('ISOPR-01', 'ACETA-02')",0.858943517749419
"('ISOPR-01', '1-CHL-02')",0.7109951316515702
"('ISOPR-01', 'N-PRO-02')",1.5992421306495301
"('ISOPR-01', '3-MET-03')",
"('ISOPR-01', 'METHY-11')",0.09845690415350337
"('ISOPR-01', '1:1:1-01')",0.10825238716724306
"('ISOPR-01', '1-NIT-01')",0.8969209553552934
"('ISOPR-01', 'ETHYL-07')",1.2370369946772855
"('ISOPR-01', 'ISOBU-02')",2.218973252480958
"('ISOPR-01', '2:3-D-02')",
"('ISOPR-01', '1-HEX-03')",0.19551123761926076
"('ISOPR-01', '1:3-B-01')",1.8298338773641045
"('ISOPR-01', 'BIS-C-01')",0.9091771873141234
"('ISOPR-01', 'CAPRO-01')",0.21873212885719756
"('ISOPR-01', 'CYCLO-08')",0.41304984891107804
"('ISOPR-01', 'CYCLO-09')",1.1210758194319814
"('ISOPR-01', '1-BUT-01')",1.9550818374707428
"('ISOPR-01', 'DIISO-02')",2.8352159114496684
"('ISOPR-01', 'PROPA-01')",2.8237382369441106
"('ISOPR-01', '1-TET-01')",1.9211837994283762
"('ISOPR-01', 'BENZY-01')",1.451191008290293
"('ISOPR-01', 'TRANS-02')",1.9217671405495098
"('ISOPR-01', 'N-BUT-04')",0.9268754744846018
"('ISOPR-01', 'ISOPR-02')",1.2901913401390228
"('ISOPR-01', 'ISOQU-01')",
"('ISOPR-01', 'GLYCE-02')",0.8107603531920735
"('ISOPR-01', 'ISOBU-03')",2.811162738575484
"('ISOPR-01', '1-DEC-01')",3.7278176877445057
"('ISOPR-01', 'DIOCT-01')",1.9339405682631403
"('ISOPR-01', 'ADIPO-01')",1.6920273887562078
"('ISOPR-01', '2-MET-07')",0.3775323370942103
"('ISOPR-01', '1-OCT-04')",1.3591866774470618
"('ISOPR-01', '2:2-D-02')",
"('ISOPR-01', 'N-BUT-05')",0.3428813107592992
"('ISOPR-01', 'M-CRE-01')",1.0334271112262867
"('ISOPR-01', '1-HEP-02')",
"('ISOPR-01', 'TERT--03')",0.1526973082677197
"('ISOPR-01', 'BENZY-02')",0.44722968359820825
"('ISOPR-01', '3-MET-04')",0.9062250057741208
"('ISOPR-01', '2-BUT-02')",
"('ISOPR-01', '2:2:4-02')",
"('ISOPR-01', 'CIS-D-01')",1.0196225531446164
"('ISOPR-01', '1-ETH-01')",
"('ISOPR-01', 'D-LIM-01')",3.165474384319617
"('ISOPR-01', '2-NIT-01')",1.0252368562167689
"('2-MET-01', '2-MET-02')",0.04869662569428268
"('2-MET-01', '2:2:4-01')",0.09655978049302186
"('2-MET-01', '2-MET-03')",0.09357566120102834
"('2-MET-01', 'O-XYL-01')",0.14222287093244343
"('2-MET-01', 'DICHL-01')",0.1279171290146899
"('2-MET-01', '1:2-D-01')",0.30397596133162597
"('2-MET-01', '2:4-D-01')",0.12584779090322892
"('2-MET-01', '1-OCT-02')",0.8787674401180673
"('2-MET-01', '2-MET-04')",0.0061715710428477755
"('2-MET-01', 'SULFO-01')",2.4343469916854885
"('2-MET-01', 'N-MET-01')",0.9675254892843987
"('2-MET-01', 'CYCLO-03')",0.2547326281531048
"('2-MET-01', '2:3:4-01')",0.2479552190414242
"('2-MET-01', 'TETRA-01')",0.2652929995470501
"('2-MET-01', 'NITRO-01')",1.4914638594691545
"('2-MET-01', '1:4-D-01')",0.32917387966689127
"('2-MET-01', 'N-PRO-01')",0.05091769201867565
"('2-MET-01', 'N-DEC-01')",0.4264445437071022
"('2-MET-01', 'N:N-D-01')",1.009387293829758
"('2-MET-01', 'CHLOR-02')",0.209490181304829
"('2-MET-01', 'N-OCT-02')",1.2402765109067821
"('2-MET-01', '2:5-D-01')",0.22172191858469775
"('2-MET-01', 'METHY-03')",0.13655844758149796
"('2-MET-01', '1-CHL-01')",0.10182005203122277
"('2-MET-01', 'DI-N--01')",1.7491949657291677
"('2-MET-01', 'DIETH-02')",0.2818772697617151
"('2-MET-01', 'DIBUT-01')",0.8450705549583779
"('2-MET-01', 'N-BUT-02')",0.31877421351911484
"('2-MET-01', 'TRIPH-01')",0.6753710763446001
"('2-MET-01', 'DIETH-03')",3.749965832202007
"('2-MET-01', '1-PEN-01')",0.8575796077696728
"('2-MET-01', 'TRIET-01')",3.529631594285828
"('2-MET-01', 'PROPY-01')",0.2627714349307869
"('2-MET-01', 'N:N-D-02')",1.0195091821652977
"('2-MET-01', 'ETHYL-04')",9.939736431615097
"('2-MET-01', 'PROPI-01')",0.4933714843196861
"('2-MET-01', 'N-OCT-03')",1.9612264090336455
"('2-MET-01', '4-FOR-01')",19.32077535516599
"('2-MET-01', 'N-TET-01')",1.7579038690989197
"('2-MET-01', 'METHY-04')",0.10768200859247795
"('2-MET-01', 'METHY-05')",0.7261910819777726
"('2-MET-01', 'N-EIC-01')",1.4674395236737656
"('2-MET-01', 'N-MET-02')",2.1611518303488944
"('2-MET-01', 'PYRID-02')",1.6877297259414816
"('2-MET-01', 'DIISO-01')",0.2896124046646329
"('2-MET-01', '1-TRA-01')",0.018931869780124046
"('2-MET-01', 'METHY-06')",0.41721870015269624
"('2-MET-01', 'ANILI-01')",1.479850279926769
"('2-MET-01', '1-PEN-02')",0.1904128595008595
"('2-MET-01', 'NITRO-02')",2.011244493182345
"('2-MET-01', 'TERT--01')",0.41283828518887944
"('2-MET-01', 'TRIET-02')",0.10327019549145541
"('2-MET-01', '2-BUT-01')",0.5931582752112861
"('2-MET-01', 'N-MET-03')",3.041717400301613
"('2-MET-01', 'PHENO-01')",2.624765991974142
"('2-MET-01', 'ISOBU-01')",0.7272173657634675
"('2-MET-01', 'METHY-07')",0.2927602551186484
"('2-MET-01', 'ETHYL-05')",1.266371801490212
"('2-MET-01', 'ETHYL-06')",0.9263312611584305
"('2-MET-01', 'METHY-08')",0.25199853102260705
"('2-MET-01', 'PROPY-02')",2.1279147122290087
"('2-MET-01', 'METHY-09')",2.13056115245344
"('2-MET-01', 'N-BUT-03')",0.28091619168665294
"('2-MET-01', '1-HEX-02')",1.1348907274787141
"('2-MET-01', '2-PYR-01')",2.1260388831868964
"('2-MET-01', 'N-TRI-01')",2.3101031947114983
"('2-MET-01', 'QUINO-01')",1.7056212476752728
"('2-MET-01', 'DIETH-04')",1.7746458600583614
"('2-MET-01', 'TRI-N-01')",4.843101859774497
"('2-MET-01', 'CYCLO-04')",0.1843363881871834
"('2-MET-01', '3-MET-01')",0.10137466577262864
"('2-MET-01', 'TRICH-01')",0.4051049244940607
"('2-MET-01', 'CYCLO-05')",0.42821347087484973
"('2-MET-01', 'N-HEX-03')",0.7428185062784352
"('2-MET-01', 'TRI-O-01')",6.100640204116173
"('2-MET-01', '1-OCT-03')",1.4685937103081077
"('2-MET-01', 'N-HEX-04')",2.6173222823968163
"('2-MET-01', 'METHY-10')",1.0087013544680123
"('2-MET-01', 'BROMO-01')",0.8192774667390759
"('2-MET-01', 'FURFU-01')",1.4254787264327333
"('2-MET-01', 'CARBO-02')",0.4374758864763355
"('2-MET-01', 'TRANS-01')",
"('2-MET-01', 'DIETH-05')",0.7058943420517949
"('2-MET-01', '2-MET-05')",1.629329253808749
"('2-MET-01', 'N-DOD-01')",0.6686551012118672
"('2-MET-01', 'N-PEN-02')",0.39152677965798427
"('2-MET-01', 'TERT--02')",0.011994548897064132
"('2-MET-01', 'PIMEL-01')",1.7968336468751345
"('2-MET-01', 'STYRE-01')",0.15312300587267136
"('2-MET-01', '2:2-D-01')",0.07206119268415037
"('2-MET-01', 'BUTYR-01')",0.617742812695152
"('2-MET-01', 'CYCLO-06')",
"('2-MET-01', '1:6-H-01')",2.7511899173981327
"('2-MET-01', 'GLYCE-01')",3.7807071668783485
"('2-MET-01', 'BENZO-01')",13.58209772972064
"('2-MET-01', 'SEBAC-01')",0.8362591757917317
"('2-MET-01', 'NITRO-03')",1.486505974165626
"('2-MET-01', 'LACTI-01')",3.5555924968802666
"('2-MET-01', 'PHENA-01')",2.3136053448115725
"('2-MET-01', '2:3-D-01')",0.08553576960119408
"('2-MET-01', '2-MET-06')",0.008935030601658397
"('2-MET-01', 'STEAR-01')",0.9050849503799098
"('2-MET-01', 'BEHEN-01')",2.131108311452166
"('2-MET-01', 'FORMA-01')",24.30037043938286
"('2-MET-01', 'DIBUT-02')",0.8902150267026796
"('2-MET-01', 'DODEC-01')",0.6644398426345258
"('2-MET-01', 'GAMMA-01')",2.646772292228889
"('2-MET-01', '1:2:2-01')",17.925256034605322
"('2-MET-01', '1-MET-01')",0.2787524736426089
"('2-MET-01', 'FLUOR-01')",1.0430702152750533
"('2-MET-01', 'CYCLO-07')",0.35203476633527664
"('2-MET-01', '1:2-D-02')",0.9205956745516768
"('2-MET-01', 'CIS-1-01')",
"('2-MET-01', 'N-DOT-01')",
"('2-MET-01', 'FURAN')",34.8883546483843
"('2-MET-01', 'BUTYL-01')",0.43746090779929375
"('2-MET-01', 'ACETA-02')",0.6336786487755988
"('2-MET-01', '1-CHL-02')",0.11193509425909115
"('2-MET-01', 'N-PRO-02')",0.13002543484534018
"('2-MET-01', '3-MET-03')",
"('2-MET-01', 'METHY-11')",0.2240846339841653
"('2-MET-01', '1:1:1-01')",0.09087057468620419
"('2-MET-01', '1-NIT-01')",1.3199746177892295
"('2-MET-01', 'ETHYL-07')",0.4560455607666917
"('2-MET-01', 'ISOBU-02')",0.5555338291422274
"('2-MET-01', '2:3-D-02')",
"('2-MET-01', 'N-DOC-01')",1.6235739675135026
"('2-MET-01', '1-HEX-03')",0.6087879166611784
"('2-MET-01', '1:3-B-01')",0.6498666417322846
"('2-MET-01', 'BIS-C-01')",2.073979233757712
"('2-MET-01', 'CAPRO-01')",2.54334825376902
"('2-MET-01', 'CYCLO-08')",0.9482648598911689
"('2-MET-01', 'CYCLO-09')",0.13361103713308745
"('2-MET-01', '1-BUT-01')",0.3783136195568862
"('2-MET-01', 'GLUTA-01')",2.9186831653647536
"('2-MET-01', 'DIISO-02')",2.2991030558314764
"('2-MET-01', 'PROPA-01')",0.9330743581049193
"('2-MET-01', '1-TET-01')",0.6533771464344856
"('2-MET-01', '1-EIC-01')",1.509725780408702
"('2-MET-01', 'BENZY-01')",0.9708574733489572
"('2-MET-01', 'TRANS-02')",0.4603472892460823
"('2-MET-01', 'N-BUT-04')",0.05138708365359186
"('2-MET-01', 'ISOPR-02')",0.1335012281679446
"('2-MET-01', 'ISOQU-01')",
"('2-MET-01', 'GLYCE-02')",1.5445342744813286
"('2-MET-01', 'ISOBU-03')",0.5655343640540963
"('2-MET-01', '1-DEC-01')",0.7515650909746371
"('2-MET-01', 'DIOCT-01')",1.4551295685310548
"('2-MET-01', 'ADIPO-01')",2.9888192633808677
"('2-MET-01', '2-MET-07')",0.5183692816716625
"('2-MET-01', '1-OCT-04')",1.2223601469712462
"('2-MET-01', '2:2-D-02')",
"('2-MET-01', 'N-BUT-05')",0.4442990158599113
"('2-MET-01', 'M-CRE-01')",1.3381449697328551
"('2-MET-01', '1-HEP-02')",
"('2-MET-01', 'TERT--03')",0.33594472256601143
"('2-MET-01', 'BENZY-02')",2.7647016472819925
"('2-MET-01', '3-MET-04')",0.06573490005992108
"('2-MET-01', '2-BUT-02')",
"('2-MET-01', '2:2:4-02')",
"('2-MET-01', 'CIS-D-01')",0.26886227113002736
"('2-MET-01', '1-ETH-01')",
"('2-MET-01', 'D-LIM-01')",5.758279384740506
"('2-MET-01', '2-NIT-01')",1.238494133831755
"('2-MET-02', '2:2:4-01')",0.06525345617742136
"('2-MET-02', '2-MET-03')",0.13140671367809256
"('2-MET-02', 'O-XYL-01')",0.5162395058364497
"('2-MET-02', 'DICHL-01')",0.4138954714930018
"('2-MET-02', '1:2-D-01')",0.34784100275916724
"('2-MET-02', '2:4-D-01')",0.014126559250105244
"('2-MET-02', '1-OCT-02')",0.8443778005651909
"('2-MET-02', '2-MET-04')",0.1703468911510965
"('2-MET-02', 'SULFO-01')",6.596682435694038
"('2-MET-02', 'N-MET-01')",2.130316389021817
"('2-MET-02', 'CYCLO-03')",0.0042207350739878885
"('2-MET-02', '2:3:4-01')",0.08636545730643257
"('2-MET-02', 'TETRA-01')",0.21713889684687807
"('2-MET-02', 'NITRO-01')",2.043906760782564
"('2-MET-02', '1:4-D-01')",0.5800366679415354
"('2-MET-02', 'N-PRO-01')",0.38607944192192506
"('2-MET-02', 'N-DEC-01')",0.29605624930979857
"('2-MET-02', 'N:N-D-01')",2.1656936954662003
"('2-MET-02', 'CHLOR-02')",0.4573052527360089
"('2-MET-02', 'N-OCT-02')",0.8625591557564573
"('2-MET-02', '2:5-D-01')",0.0745218514432857
"('2-MET-02', 'METHY-03')",0.40452145312389687
"('2-MET-02', '1-CHL-01')",0.32788245420948964
"('2-MET-02', 'DI-N--01')",0.7291451513912753
"('2-MET-02', 'DIMET-02')",3.696852992607199
"('2-MET-02', 'DIETH-02')",0.37750244768626384
"('2-MET-02', 'DIBUT-01')",0.9774942428826632
"('2-MET-02', 'N-BUT-02')",0.6824000488772876
"('2-MET-02', 'TRIPH-01')",0.716987548098168
"('2-MET-02', 'DIETH-03')",7.84107312329626
"('2-MET-02', '1-PEN-01')",0.9312744095013934
"('2-MET-02', 'TRIET-01')",7.506797772576536
"('2-MET-02', 'PROPY-01')",0.25633885648633437
"('2-MET-02', 'N:N-D-02')",2.278797615927489
"('2-MET-02', 'ETHYL-04')",9.460442039319487
"('2-MET-02', 'PROPI-01')",0.9450302149529373
"('2-MET-02', 'N-OCT-03')",1.3626793608593142
"('2-MET-02', '4-FOR-01')",20.999290247250762
"('2-MET-02', 'N-TET-01')",1.2627001950778078
"('2-MET-02', 'METHY-04')",0.04436372406357903
"('2-MET-02', 'METHY-05')",1.343006486673824
"('2-MET-02', 'N-EIC-01')",1.1491960800149021
"('2-MET-02', 'N-MET-02')",3.6016871774120838
"('2-MET-02', 'PYRID-02')",0.5835488762485443
"('2-MET-02', 'DIISO-01')",0.19888517053951354
"('2-MET-02', '1-TRA-01')",0.2537864452338441
"('2-MET-02', 'METHY-06')",0.3310177910563014
"('2-MET-02', 'ANILI-01')",2.816084466505833
"('2-MET-02', '1-PEN-02')",0.5119878122633592
"('2-MET-02', 'NITRO-02')",1.8474147447353366
"('2-MET-02', 'TERT--01')",0.28728155578042686
"('2-MET-02', 'TETRA-02')",3.079493591635905
"('2-MET-02', 'TRIET-02')",0.1446528566903663
"('2-MET-02', '2-BUT-01')",0.5134662450886754
"('2-MET-02', 'N-MET-03')",6.0531861424298565
"('2-MET-02', 'ISOBU-01')",0.7125479943581561
"('2-MET-02', 'METHY-07')",0.3395158817098695
"('2-MET-02', 'ETHYL-05')",0.10847705277733978
"('2-MET-02', 'ETHYL-06')",0.30865351696424986
"('2-MET-02', 'METHY-08')",0.14406932164150657
"('2-MET-02', 'PROPY-02')",2.566384638390792
"('2-MET-02', 'METHY-09')",0.8371172672291871
"('2-MET-02', 'N-BUT-03')",0.5343069599238808
"('2-MET-02', '1-HEX-02')",1.7478690470816807
"('2-MET-02', '2-PYR-01')",2.69266965686834
"('2-MET-02', 'N-TRI-01')",1.6186310953853231
"('2-MET-02', 'QUINO-01')",2.9652155501773296
"('2-MET-02', 'DIETH-04')",2.0971313024896623
"('2-MET-02', 'TRI-N-01')",4.374459435742377
"('2-MET-02', 'CYCLO-04')",0.0401394391783663
"('2-MET-02', '3-MET-01')",0.0440057816724088
"('2-MET-02', 'TRICH-01')",0.22144432841159517
"('2-MET-02', 'CYCLO-05')",1.5658226393617116
"('2-MET-02', 'N-HEX-03')",1.0700044827618667
"('2-MET-02', 'TRI-O-01')",6.51082449712942
"('2-MET-02', '1-OCT-03')",1.8451051804521421
"('2-MET-02', 'N-HEX-04')",1.8704153397724446
"('2-MET-02', 'METHY-10')",1.7050981893317159
"('2-MET-02', 'BROMO-01')",0.4893773545981295
"('2-MET-02', 'FURFU-01')",2.6648087710656654
"('2-MET-02', 'CARBO-02')",0.09673239250088968
"('2-MET-02', 'TRANS-01')",
"('2-MET-02', '2-MET-05')",1.2794872974762943
"('2-MET-02', 'N-DOD-01')",0.4668782063584901
"('2-MET-02', 'N-PEN-02')",0.9897563963477228
"('2-MET-02', 'TERT--02')",0.4305917767688054
"('2-MET-02', 'PIMEL-01')",3.011075429319831
"('2-MET-02', 'STYRE-01')",0.4126444978478561
"('2-MET-02', '2:2-D-01')",0.15710960328227408
"('2-MET-02', 'BUTYR-01')",0.8639021851628592
"('2-MET-02', 'CYCLO-06')",
"('2-MET-02', '1:6-H-01')",5.60839096667611
"('2-MET-02', 'GLYCE-01')",5.093146045552899
"('2-MET-02', 'BENZO-01')",12.087955137419442
"('2-MET-02', 'SEBAC-01')",2.5731446996323
"('2-MET-02', 'NITRO-03')",1.7128178254569895
"('2-MET-02', 'LACTI-01')",3.2786486784641475
"('2-MET-02', 'PHENA-01')",3.0561301982831237
"('2-MET-02', '2:3-D-01')",0.13450430630062002
"('2-MET-02', '2-MET-06')",0.3963588926247887
"('2-MET-02', 'STEAR-01')",0.7858038205238184
"('2-MET-02', 'BEHEN-01')",1.654948809477369
"('2-MET-02', 'FORMA-01')",26.433800285804303
"('2-MET-02', 'DIBUT-02')",1.089495942140309
"('2-MET-02', 'DODEC-01')",0.7925853772051624
"('2-MET-02', 'GAMMA-01')",3.5005589788095732
"('2-MET-02', '1:2:2-01')",17.64956637733412
"('2-MET-02', '1-MET-01')",1.5694779441896705
"('2-MET-02', 'FLUOR-01')",0.19565151243973625
"('2-MET-02', 'CYCLO-07')",0.2858137444077158
"('2-MET-02', '1:2-D-02')",1.5887392357831216
"('2-MET-02', 'CIS-1-01')",
"('2-MET-02', 'N-DOT-01')",
"('2-MET-02', 'FURAN')",35.58849212570188
"('2-MET-02', 'BUTYL-01')",0.18596487078591345
"('2-MET-02', 'ACETA-02')",1.289722638934072
"('2-MET-02', '1-CHL-02')",0.4058838752418744
"('2-MET-02', 'N-PRO-02')",0.5806273573531552
"('2-MET-02', '3-MET-03')",
"('2-MET-02', 'METHY-11')",0.09937313598591879
"('2-MET-02', '1:1:1-01')",0.12016469275583865
"('2-MET-02', '1-NIT-01')",1.3644097334405025
"('2-MET-02', 'ETHYL-07')",1.0697031000791473
"('2-MET-02', 'ISOBU-02')",0.9189347979619431
"('2-MET-02', '2:3-D-02')",
"('2-MET-02', 'N-DOC-01')",1.1487022037021644
"('2-MET-02', '1-HEX-03')",0.8356197914676119
"('2-MET-02', '1:3-B-01')",0.8088200958869385
"('2-MET-02', 'BIS-C-01')",7.063703773393
"('2-MET-02', 'CAPRO-01')",4.239398326811133
"('2-MET-02', 'CYCLO-08')",1.8246469659181739
"('2-MET-02', 'CYCLO-09')",0.809694082141426
"('2-MET-02', '1-BUT-01')",0.8523691538633505
"('2-MET-02', 'GLUTA-01')",3.280347486713503
"('2-MET-02', 'DIISO-02')",1.3754704381462772
"('2-MET-02', 'PROPA-01')",1.2348267429222664
"('2-MET-02', '1-TET-01')",1.219594925201825
"('2-MET-02', '1-EIC-01')",1.16527625189428
"('2-MET-02', 'BENZY-01')",1.6038309640107526
"('2-MET-02', 'TRANS-02')",0.8578982312675235
"('2-MET-02', 'N-BUT-04')",0.07288954287138752
"('2-MET-02', 'ISOPR-02')",0.7183053742163772
"('2-MET-02', 'GLYCE-02')",2.141178199948026
"('2-MET-02', 'ISOBU-03')",0.9690773499658625
"('2-MET-02', '1-DEC-01')",0.2267415196174805
"('2-MET-02', 'DIOCT-01')",0.8847713191127874
"('2-MET-02', 'ADIPO-01')",2.4039176834227494
"('2-MET-02', '2-MET-07')",0.24538228219141714
"('2-MET-02', '1-OCT-04')",0.7869814569308792
"('2-MET-02', '2:2-D-02')",
"('2-MET-02', 'N-BUT-05')",0.2134378650751747
"('2-MET-02', '1-HEP-02')",
"('2-MET-02', 'TERT--03')",0.120370489101075
"('2-MET-02', 'BENZY-02')",4.444462875372964
"('2-MET-02', '3-MET-04')",0.06187711019114556
"('2-MET-02', '2-BUT-02')",
"('2-MET-02', '2:2:4-02')",
"('2-MET-02', 'CIS-D-01')",0.7124395731820616
"('2-MET-02', '1-ETH-01')",
"('2-MET-02', 'D-LIM-01')",1.1975508211242736
"('2-MET-02', '2-NIT-01')",1.160498086499506
"('2:2:4-01', '2-MET-03')",0.12594465391646958
"('2:2:4-01', 'O-XYL-01')",0.2997733483403819
"('2:2:4-01', 'DICHL-01')",0.5039754320277231
"('2:2:4-01', '1:2-D-01')",0.27167849453631326
"('2:2:4-01', '2:4-D-01')",0.042468088430814364
"('2:2:4-01', '1-OCT-02')",0.7940691227909247
"('2:2:4-01', '2-MET-04')",0.15994472899122855
"('2:2:4-01', 'SULFO-01')",6.38788316260841
"('2:2:4-01', 'CYCLO-03')",0.1185963787826524
"('2:2:4-01', '2:3:4-01')",0.03408624619444992
"('2:2:4-01', 'TETRA-01')",0.2178489982694621
"('2:2:4-01', 'NITRO-01')",1.3188810892132437
"('2:2:4-01', '1:4-D-01')",0.1799190998533444
"('2:2:4-01', 'N-PRO-01')",0.06593910106634181
"('2:2:4-01', 'N-DEC-01')",0.14277564865114786
"('2:2:4-01', 'N:N-D-01')",1.1157731246763873
"('2:2:4-01', 'CHLOR-02')",0.2638814458408737
"('2:2:4-01', 'N-OCT-02')",0.7182158282937622
"('2:2:4-01', '2:5-D-01')",0.06968839420540039
"('2:2:4-01', 'METHY-03')",0.44983880529396386
"('2:2:4-01', '1-CHL-01')",0.28251356160102487
"('2:2:4-01', 'DI-N--01')",0.5564866128472278
"('2:2:4-01', 'DIMET-02')",3.017167743461602
"('2:2:4-01', 'DIETH-02')",0.19561911397057855
"('2:2:4-01', 'DIBUT-01')",0.9068380402383996
"('2:2:4-01', 'N-BUT-02')",0.23091394351491715
"('2:2:4-01', 'TRIPH-01')",0.46864579076158425
"('2:2:4-01', 'DIETH-03')",7.668016589765797
"('2:2:4-01', '1-PEN-01')",0.41713640432685434
"('2:2:4-01', 'PROPY-01')",0.2837847378323544
"('2:2:4-01', 'N:N-D-02')",1.7137787112968206
"('2:2:4-01', 'ETHYL-04')",9.319258624420506
"('2:2:4-01', 'PROPI-01')",0.7614082308155553
"('2:2:4-01', 'N-OCT-03')",1.211025896502021
"('2:2:4-01', '4-FOR-01')",20.38592764317301
"('2:2:4-01', 'N-TET-01')",1.0960191341668928
"('2:2:4-01', 'METHY-04')",0.061944749554454
"('2:2:4-01', 'METHY-05')",0.791726944532479
"('2:2:4-01', 'N-EIC-01')",0.9002531947584663
"('2:2:4-01', 'N-MET-02')",2.8045404729349768
"('2:2:4-01', 'PYRID-02')",0.3107635809150292
"('2:2:4-01', 'DIISO-01')",0.06670869426980537
"('2:2:4-01', '1-TRA-01')",0.3602138601219553
"('2:2:4-01', 'METHY-06')",0.04440476247054853
"('2:2:4-01', 'ANILI-01')",2.929243688646835
"('2:2:4-01', '1-PEN-02')",0.6483542506011775
"('2:2:4-01', 'TERT--01')",0.24568645232033076
"('2:2:4-01', 'TETRA-02')",2.6298067328136168
"('2:2:4-01', 'TRIET-02')",0.18956749882465823
"('2:2:4-01', '2-BUT-01')",0.29989916942275996
"('2:2:4-01', 'N-MET-03')",5.609849183792664
"('2:2:4-01', 'ISOBU-01')",0.21867206614707446
"('2:2:4-01', 'METHY-07')",0.14757203713252393
"('2:2:4-01', 'ETHYL-05')",0.1397326758639225
"('2:2:4-01', 'ETHYL-06')",0.47991879572978224
"('2:2:4-01', 'METHY-08')",0.24521337247110667
"('2:2:4-01', 'PROPY-02')",2.4238227097067866
"('2:2:4-01', 'METHY-09')",1.6725945269064875
"('2:2:4-01', 'N-BUT-03')",0.2713065764937827
"('2:2:4-01', '1-HEX-02')",1.5322555369728434
"('2:2:4-01', '2-PYR-01')",2.6188780261228644
"('2:2:4-01', 'N-TRI-01')",1.3845618452328599
"('2:2:4-01', 'QUINO-01')",3.6745463986454383
"('2:2:4-01', 'DIETH-04')",1.8439657998921684
"('2:2:4-01', 'TRI-N-01')",4.072873113051214
"('2:2:4-01', 'CYCLO-04')",0.11513164412564898
"('2:2:4-01', '3-MET-01')",0.04262596309319474
"('2:2:4-01', 'TRICH-01')",0.4675907429197248
"('2:2:4-01', 'CYCLO-05')",0.957580964077308
"('2:2:4-01', 'N-HEX-03')",0.8025614644462239
"('2:2:4-01', 'TRI-O-01')",5.972743328071815
"('2:2:4-01', '1-OCT-03')",1.2567176720331399
"('2:2:4-01', 'N-HEX-04')",1.632997898237613
"('2:2:4-01', 'METHY-10')",1.1383749044808333
"('2:2:4-01', 'BROMO-01')",0.12307482130762379
"('2:2:4-01', 'CARBO-02')",0.7452886836753251
"('2:2:4-01', 'TRANS-01')",
"('2:2:4-01', 'DIETH-05')",1.755361978475557
"('2:2:4-01', '2-MET-05')",0.5975794035764898
"('2:2:4-01', 'N-DOD-01')",0.29697284695643655
"('2:2:4-01', 'N-PEN-02')",0.1880859489704247
"('2:2:4-01', 'TERT--02')",0.4350005134731125
"('2:2:4-01', 'PIMEL-01')",3.1196776539119533
"('2:2:4-01', 'STYRE-01')",0.593198020339101
"('2:2:4-01', '2:2-D-01')",0.08914286346646781
"('2:2:4-01', 'BUTYR-01')",0.3610302978785177
"('2:2:4-01', 'CYCLO-06')",
"('2:2:4-01', '1:6-H-01')",6.14438868126046
"('2:2:4-01', 'GLYCE-01')",4.544496930248617
"('2:2:4-01', 'BENZO-01')",11.576952674116804
"('2:2:4-01', 'SEBAC-01')",1.9532495578465519
"('2:2:4-01', 'NITRO-03')",0.8491762896044762
"('2:2:4-01', 'LACTI-01')",3.1628898810911217
"('2:2:4-01', 'PHENA-01')",3.232564460098787
"('2:2:4-01', '2:3-D-01')",0.05529415397729417
"('2:2:4-01', '2-MET-06')",0.21107023431185967
"('2:2:4-01', 'STEAR-01')",1.0260822086266195
"('2:2:4-01', 'BEHEN-01')",1.483206094024015
"('2:2:4-01', 'FORMA-01')",26.205197016845595
"('2:2:4-01', 'DIBUT-02')",1.3575999423939962
"('2:2:4-01', 'DODEC-01')",0.9070030667469845
"('2:2:4-01', 'GAMMA-01')",3.2002170013682503
"('2:2:4-01', '1:2:2-01')",17.70270607610249
"('2:2:4-01', '1-MET-01')",1.2470518759213245
"('2:2:4-01', 'FLUOR-01')",0.3297621984509137
"('2:2:4-01', 'CYCLO-07')",0.26104376166193133
"('2:2:4-01', '1:2-D-02')",1.32488871702157
