,MAPE
"('DIETH-02', 'METHY-10')",1.2696823226074834
"('DIETH-02', 'BROMO-01')",0.1633955399873581
"('DIETH-02', 'FURFU-01')",2.5843683980807413
"('DIETH-02', 'CARBO-02')",0.31653945878780815
"('DIETH-02', 'TRANS-01')",
"('DIETH-02', 'DIETH-05')",1.5075457842111397
"('DIETH-02', '2-MET-05')",1.2772416812609928
"('DIETH-02', 'N-DOD-01')",0.6099505761852944
"('DIETH-02', 'N-PEN-02')",0.7152617525173244
"('DIETH-02', 'TERT--02')",0.4805080446369616
"('DIETH-02', 'PIMEL-01')",1.3576222680737744
"('DIETH-02', 'STYRE-01')",0.1145254111081412
"('DIETH-02', '2:2-D-01')",0.2629248937919679
"('DIETH-02', 'BUTYR-01')",0.5718816179787485
"('DIETH-02', 'CYCLO-06')",
"('DIETH-02', '1:6-H-01')",1.6357859656303626
"('DIETH-02', 'GLYCE-01')",3.328308123189463
"('DIETH-02', 'BENZO-01')",13.584421534320972
"('DIETH-02', 'SEBAC-01')",1.5052721814380698
"('DIETH-02', 'NITRO-03')",1.0439685050256593
"('DIETH-02', 'LACTI-01')",2.522302870850689
"('DIETH-02', 'PHENA-01')",1.6774238696591368
"('DIETH-02', '2:3-D-01')",0.06253678939112307
"('DIETH-02', '2-MET-06')",0.508655639583041
"('DIETH-02', 'STEAR-01')",1.0570389834760041
"('DIETH-02', 'BEHEN-01')",2.715760599376976
"('DIETH-02', 'FORMA-01')",20.85443996270686
"('DIETH-02', 'DIBUT-02')",1.213757270898879
"('DIETH-02', 'DODEC-01')",0.8332998255008441
"('DIETH-02', 'GAMMA-01')",4.10254276914767
"('DIETH-02', '1:2:2-01')",17.796658134328545
"('DIETH-02', '1-MET-01')",2.112105109302305
"('DIETH-02', 'FLUOR-01')",0.5703684449419577
"('DIETH-02', 'CYCLO-07')",0.9808190105296939
"('DIETH-02', '1:2-D-02')",1.0518832555661057
"('DIETH-02', 'CIS-1-01')",
"('DIETH-02', 'N-DOT-01')",
"('DIETH-02', 'FURAN')",33.544840266618955
"('DIETH-02', 'BUTYL-01')",0.28531615646213526
"('DIETH-02', 'ACETA-02')",0.9748078338906813
"('DIETH-02', '1-CHL-02')",0.2060444163861331
"('DIETH-02', 'N-PRO-02')",0.5561542656363848
"('DIETH-02', '3-MET-03')",
"('DIETH-02', 'METHY-11')",0.10574705317239112
"('DIETH-02', '1:1:1-01')",1.0047439051107734
"('DIETH-02', '1-NIT-01')",2.114681190774382
"('DIETH-02', 'ETHYL-07')",1.0871831718968015
"('DIETH-02', 'ISOBU-02')",0.548457985288726
"('DIETH-02', '2:3-D-02')",
"('DIETH-02', 'N-DOC-01')",1.3628023093017563
"('DIETH-02', '1-HEX-03')",0.9374875328782974
"('DIETH-02', '1:3-B-01')",0.8758646551355689
"('DIETH-02', 'BIS-C-01')",1.6133971410879737
"('DIETH-02', 'CAPRO-01')",3.7489341184411065
"('DIETH-02', 'CYCLO-08')",1.1556316422359927
"('DIETH-02', 'CYCLO-09')",1.2193259189400238
"('DIETH-02', '1-BUT-01')",0.42062920191196196
"('DIETH-02', 'GLUTA-01')",2.467012688029274
"('DIETH-02', 'DIISO-02')",2.024356490088198
"('DIETH-02', 'PROPA-01')",0.18627178733598782
"('DIETH-02', '1-TET-01')",0.6564906469415172
"('DIETH-02', '1-EIC-01')",2.0060078229083107
"('DIETH-02', 'BENZY-01')",0.3365790046411754
"('DIETH-02', 'TRANS-02')",0.3457714747828201
"('DIETH-02', 'N-BUT-04')",0.3403447280643154
"('DIETH-02', 'ISOPR-02')",0.40513295750284706
"('DIETH-02', 'ISOQU-01')",
"('DIETH-02', 'GLYCE-02')",2.2670540401427854
"('DIETH-02', 'ISOBU-03')",0.11778053505241677
"('DIETH-02', '1-DEC-01')",0.5445155338328448
"('DIETH-02', 'DIOCT-01')",2.4583390973075914
"('DIETH-02', 'ADIPO-01')",2.388991603354303
"('DIETH-02', '2-MET-07')",0.2291658568562973
"('DIETH-02', '1-OCT-04')",1.1380935434052173
"('DIETH-02', '2:2-D-02')",
"('DIETH-02', 'N-BUT-05')",0.4795017413362879
"('DIETH-02', 'M-CRE-01')",3.6218408808391604
"('DIETH-02', '1-HEP-02')",
"('DIETH-02', 'TERT--03')",0.41622917110406166
"('DIETH-02', 'BENZY-02')",1.7246177841357573
"('DIETH-02', '3-MET-04')",0.38656994691212504
"('DIETH-02', '2-BUT-02')",
"('DIETH-02', '2:2:4-02')",
"('DIETH-02', 'CIS-D-01')",1.7391476673505517
"('DIETH-02', '1-ETH-01')",
"('DIETH-02', 'D-LIM-01')",7.976424679879964
"('DIETH-02', '2-NIT-01')",0.4187907114055663
"('DIBUT-01', 'N-BUT-02')",1.0008721628335095
"('DIBUT-01', 'TRIPH-01')",0.6381895625105187
"('DIBUT-01', 'DIETH-03')",3.7984266427482467
"('DIBUT-01', '1-PEN-01')",0.36644826001672703
"('DIBUT-01', 'TRIET-01')",3.552337666145823
"('DIBUT-01', 'PROPY-01')",1.8157025205294184
"('DIBUT-01', 'N:N-D-02')",0.9139964566117433
"('DIBUT-01', 'ETHYL-04')",2.6823431415773156
"('DIBUT-01', 'PROPI-01')",1.680086939708758
"('DIBUT-01', 'N-OCT-03')",0.43850994323799536
"('DIBUT-01', '4-FOR-01')",12.654142797087568
"('DIBUT-01', 'N-TET-01')",1.0558386416318324
"('DIBUT-01', 'METHY-04')",0.9135806391044228
"('DIBUT-01', 'METHY-05')",1.4218710801688124
"('DIBUT-01', 'N-EIC-01')",1.1389206513108163
"('DIBUT-01', 'N-MET-02')",0.8498332698512647
"('DIBUT-01', 'DIISO-01')",1.044653216409819
"('DIBUT-01', 'METHY-06')",0.8621218779707396
"('DIBUT-01', 'ANILI-01')",4.116448190123303
"('DIBUT-01', '1-PEN-02')",2.0019729476182713
"('DIBUT-01', 'NITRO-02')",0.7931552799438066
"('DIBUT-01', 'TERT--01')",1.0187714620058679
"('DIBUT-01', 'TETRA-02')",3.0594017466243977
"('DIBUT-01', 'TRIET-02')",0.9672340614377141
"('DIBUT-01', '2-BUT-01')",0.6618162153429363
"('DIBUT-01', 'N-MET-03')",0.8111836308896889
"('DIBUT-01', 'PHENO-01')",2.690515155838147
"('DIBUT-01', 'METHY-07')",0.5875953837032024
"('DIBUT-01', 'ETHYL-05')",1.1254949248729245
"('DIBUT-01', 'ETHYL-06')",0.9966070199367363
"('DIBUT-01', 'METHY-08')",1.1288959719907712
"('DIBUT-01', 'PROPY-02')",0.971123841923607
"('DIBUT-01', 'METHY-09')",1.6723745124405716
"('DIBUT-01', 'N-BUT-03')",1.967806162144909
"('DIBUT-01', '1-HEX-02')",1.274142888255361
"('DIBUT-01', '2-PYR-01')",1.5754185016054019
"('DIBUT-01', 'N-TRI-01')",0.3237793542411379
"('DIBUT-01', 'DIETH-04')",2.462536531388903
"('DIBUT-01', 'TRI-N-01')",6.354379906666596
"('DIBUT-01', 'CYCLO-04')",1.9840502257281876
"('DIBUT-01', '3-MET-01')",1.1711717695510209
"('DIBUT-01', 'TRICH-01')",1.2696186091828738
"('DIBUT-01', 'CYCLO-05')",1.6338528842747584
"('DIBUT-01', 'N-HEX-03')",2.143672327177467
"('DIBUT-01', 'TRI-O-01')",5.880742228159903
"('DIBUT-01', '1-OCT-03')",0.7571007860660819
"('DIBUT-01', 'N-HEX-04')",1.771743258250411
"('DIBUT-01', 'METHY-10')",1.673879247608479
"('DIBUT-01', 'BROMO-01')",1.2171272120935641
"('DIBUT-01', 'FURFU-01')",2.4516336442447892
"('DIBUT-01', 'CARBO-02')",3.997461641284484
"('DIBUT-01', 'TRANS-01')",
"('DIBUT-01', 'DIETH-05')",0.8274743544618303
"('DIBUT-01', '2-MET-05')",1.0371289973421338
"('DIBUT-01', 'N-DOD-01')",0.6927614191059609
"('DIBUT-01', 'N-PEN-02')",0.6226750875812055
"('DIBUT-01', 'TERT--02')",1.5324577122717822
"('DIBUT-01', 'PIMEL-01')",2.3559082113572978
"('DIBUT-01', 'STYRE-01')",0.8919211855881801
"('DIBUT-01', '2:2-D-01')",2.070648498537352
"('DIBUT-01', 'BUTYR-01')",1.0206303008455921
"('DIBUT-01', 'CYCLO-06')",
"('DIBUT-01', '1:6-H-01')",2.2061335174189045
"('DIBUT-01', 'GLYCE-01')",8.234123214153657
"('DIBUT-01', 'BENZO-01')",9.659889204314204
"('DIBUT-01', 'SEBAC-01')",1.279180139174701
"('DIBUT-01', 'NITRO-03')",1.6675120530115932
"('DIBUT-01', 'LACTI-01')",2.884864385358098
"('DIBUT-01', 'PHENA-01')",2.5446754802171294
"('DIBUT-01', '2:3-D-01')",1.5690043141550414
"('DIBUT-01', 'STEAR-01')",1.276059669415665
"('DIBUT-01', 'BEHEN-01')",0.7935095177488601
"('DIBUT-01', 'FORMA-01')",18.467889304301856
"('DIBUT-01', 'DIBUT-02')",0.6599381376667556
"('DIBUT-01', 'DODEC-01')",0.9470883236245625
"('DIBUT-01', 'GAMMA-01')",1.9858003213543929
"('DIBUT-01', '1:2:2-01')",18.891574944606408
"('DIBUT-01', '1-MET-01')",2.0775072571578406
"('DIBUT-01', 'FLUOR-01')",1.5551750254843926
"('DIBUT-01', 'CYCLO-07')",1.0826112437862019
"('DIBUT-01', 'N-DOT-01')",
"('DIBUT-01', 'FURAN')",31.67505492380876
"('DIBUT-01', 'BUTYL-01')",0.789255259972486
"('DIBUT-01', 'ACETA-02')",1.7522742168682874
"('DIBUT-01', '1-CHL-02')",1.376675774304112
"('DIBUT-01', 'N-PRO-02')",0.555962957239821
"('DIBUT-01', '3-MET-03')",
"('DIBUT-01', 'METHY-11')",0.9372182830634185
"('DIBUT-01', '1:1:1-01')",1.3399888900986696
"('DIBUT-01', '1-NIT-01')",1.6614625133273058
"('DIBUT-01', 'ETHYL-07')",0.7183857477245209
"('DIBUT-01', 'ISOBU-02')",2.090577711823261
"('DIBUT-01', '2:3-D-02')",
"('DIBUT-01', 'N-DOC-01')",0.5895834009281706
"('DIBUT-01', '1-HEX-03')",0.2602048604660313
"('DIBUT-01', '1:3-B-01')",2.111481629755587
"('DIBUT-01', 'BIS-C-01')",3.368450183353095
"('DIBUT-01', 'CAPRO-01')",0.32083622284323543
"('DIBUT-01', 'CYCLO-08')",0.933811681064038
"('DIBUT-01', 'CYCLO-09')",1.3796926780618075
"('DIBUT-01', '1-BUT-01')",2.2633218755625806
"('DIBUT-01', 'GLUTA-01')",0.19606543446737415
"('DIBUT-01', 'DIISO-02')",4.419090792856715
"('DIBUT-01', 'PROPA-01')",2.810011539050975
"('DIBUT-01', '1-TET-01')",2.115047033403876
"('DIBUT-01', '1-EIC-01')",0.08247708033822504
"('DIBUT-01', 'BENZY-01')",1.257188920467665
"('DIBUT-01', 'TRANS-02')",2.063829996323366
"('DIBUT-01', 'N-BUT-04')",0.44816262779557103
"('DIBUT-01', 'ISOPR-02')",0.5505246787773023
"('DIBUT-01', 'GLYCE-02')",0.7978029513089513
"('DIBUT-01', 'ISOBU-03')",3.486457328087588
"('DIBUT-01', '1-DEC-01')",1.5205513138897624
"('DIBUT-01', 'DIOCT-01')",2.0458425736360013
"('DIBUT-01', 'ADIPO-01')",1.3077870214270342
"('DIBUT-01', '2-MET-07')",1.1766031510885229
"('DIBUT-01', '1-OCT-04')",0.1149599999848506
"('DIBUT-01', '2:2-D-02')",
"('DIBUT-01', 'N-BUT-05')",1.9023031890382922
"('DIBUT-01', 'M-CRE-01')",1.0788657144608451
"('DIBUT-01', '1-HEP-02')",
"('DIBUT-01', '3-MET-04')",0.9136938881426214
"('DIBUT-01', '2-BUT-02')",
"('DIBUT-01', 'CIS-D-01')",0.5863957709601543
"('DIBUT-01', '1-ETH-01')",
"('DIBUT-01', 'D-LIM-01')",4.119395077933189
"('DIBUT-01', '2-NIT-01')",0.6724564698540475
"('N-BUT-02', 'TRIPH-01')",1.6414427624213443
"('N-BUT-02', 'DIETH-03')",3.4021975942163585
"('N-BUT-02', '1-PEN-01')",0.3823640025749616
"('N-BUT-02', 'TRIET-01')",3.6636228154588
"('N-BUT-02', 'PROPY-01')",0.1819065833538054
"('N-BUT-02', 'N:N-D-02')",1.166358663546305
"('N-BUT-02', 'ETHYL-04')",3.6823290621971574
"('N-BUT-02', 'PROPI-01')",0.36344941272152664
"('N-BUT-02', 'N-OCT-03')",1.271474222804215
"('N-BUT-02', '4-FOR-01')",16.692507333592147
"('N-BUT-02', 'N-TET-01')",1.4764067241985435
"('N-BUT-02', 'METHY-04')",0.41715743466607635
"('N-BUT-02', 'METHY-05')",0.7270952179269193
"('N-BUT-02', 'N-EIC-01')",1.236651366508285
"('N-BUT-02', 'N-MET-02')",1.2076855961467075
"('N-BUT-02', 'PYRID-02')",0.1635524934508434
"('N-BUT-02', 'DIISO-01')",0.21052456238492664
"('N-BUT-02', '1-TRA-01')",0.12726886167630486
"('N-BUT-02', 'METHY-06')",0.18321664831927
"('N-BUT-02', 'ANILI-01')",0.6809427316964772
"('N-BUT-02', '1-PEN-02')",0.14504381774640196
"('N-BUT-02', 'NITRO-02')",0.4571585508558911
"('N-BUT-02', 'TERT--01')",0.06947682475526937
"('N-BUT-02', 'TETRA-02')",0.522975302060707
"('N-BUT-02', 'TRIET-02')",0.4521779650040877
"('N-BUT-02', '2-BUT-01')",0.08691814739511863
"('N-BUT-02', 'N-MET-03')",2.252723196761683
"('N-BUT-02', 'PHENO-01')",0.5427048307911522
"('N-BUT-02', 'ISOBU-01')",0.053398005551786955
"('N-BUT-02', 'METHY-07')",0.1057982313245318
"('N-BUT-02', 'ETHYL-05')",0.1367163006758604
"('N-BUT-02', 'ETHYL-06')",0.2709181609343984
"('N-BUT-02', 'METHY-08')",0.19742290528320808
"('N-BUT-02', 'PROPY-02')",1.5721833377099683
"('N-BUT-02', 'METHY-09')",0.6742728816565591
"('N-BUT-02', 'N-BUT-03')",2.0386936889645186
"('N-BUT-02', '1-HEX-02')",0.5958341368382978
"('N-BUT-02', '2-PYR-01')",1.403830011213174
"('N-BUT-02', 'N-TRI-01')",1.5193297545093807
"('N-BUT-02', 'QUINO-01')",3.143345494270512
"('N-BUT-02', 'DIETH-04')",0.5132969132753641
"('N-BUT-02', 'TRI-N-01')",3.908978317334181
"('N-BUT-02', 'CYCLO-04')",0.3802396522856718
"('N-BUT-02', '3-MET-01')",0.3499922201803029
"('N-BUT-02', 'TRICH-01')",0.14373021414325748
"('N-BUT-02', 'CYCLO-05')",0.2287481795812454
"('N-BUT-02', 'N-HEX-03')",1.679054510211451
"('N-BUT-02', 'TRI-O-01')",5.833320437773231
"('N-BUT-02', '1-OCT-03')",2.0465032177740974
"('N-BUT-02', 'N-HEX-04')",3.143175284806482
"('N-BUT-02', 'METHY-10')",0.3610798733001115
"('N-BUT-02', 'BROMO-01')",0.35440693527505374
"('N-BUT-02', 'FURFU-01')",0.940408385864403
"('N-BUT-02', 'CARBO-02')",0.9342120487979038
"('N-BUT-02', 'TRANS-01')",
"('N-BUT-02', 'DIETH-05')",1.2420473901067834
"('N-BUT-02', '2-MET-05')",0.042580319519326164
"('N-BUT-02', 'N-DOD-01')",0.5681892212188382
"('N-BUT-02', 'N-PEN-02')",0.029914093185301704
"('N-BUT-02', 'TERT--02')",0.2890614350630867
"('N-BUT-02', 'PIMEL-01')",1.5885796174020959
"('N-BUT-02', 'STYRE-01')",0.2818786117589752
"('N-BUT-02', '2:2-D-01')",0.6005817784079368
"('N-BUT-02', 'BUTYR-01')",0.24764788953313518
"('N-BUT-02', 'CYCLO-06')",
"('N-BUT-02', '1:6-H-01')",2.7172427374197268
"('N-BUT-02', 'GLYCE-01')",3.3404982118487934
"('N-BUT-02', 'BENZO-01')",10.899629068177056
"('N-BUT-02', 'SEBAC-01')",1.965024878031496
"('N-BUT-02', 'NITRO-03')",0.656615845250216
"('N-BUT-02', 'LACTI-01')",2.9688803807885806
"('N-BUT-02', 'PHENA-01')",1.2367477361648453
"('N-BUT-02', '2:3-D-01')",0.41711510747695973
"('N-BUT-02', '2-MET-06')",0.5781665084736153
"('N-BUT-02', 'STEAR-01')",1.045808222978463
"('N-BUT-02', 'BEHEN-01')",2.1656057620680778
"('N-BUT-02', 'FORMA-01')",19.46273048195587
"('N-BUT-02', 'DIBUT-02')",1.5431319698965966
"('N-BUT-02', 'DODEC-01')",1.554306430208639
"('N-BUT-02', 'GAMMA-01')",1.8590172468723667
"('N-BUT-02', '1:2:2-01')",17.731734780692896
"('N-BUT-02', '1-MET-01')",1.592236058000676
"('N-BUT-02', 'FLUOR-01')",0.1779050861229362
"('N-BUT-02', 'CYCLO-07')",0.06916890588306501
"('N-BUT-02', '1:2-D-02')",0.1380456867547826
"('N-BUT-02', 'CIS-1-01')",
"('N-BUT-02', 'N-DOT-01')",
"('N-BUT-02', 'FURAN')",34.58382135748097
"('N-BUT-02', 'BUTYL-01')",0.031646321074289115
"('N-BUT-02', 'ACETA-02')",0.774302020510609
"('N-BUT-02', '1-CHL-02')",0.036880944119200114
"('N-BUT-02', 'N-PRO-02')",0.13538601081595836
"('N-BUT-02', '3-MET-03')",
"('N-BUT-02', 'METHY-11')",0.0879280756912561
"('N-BUT-02', '1:1:1-01')",0.27662418920199583
"('N-BUT-02', '1-NIT-01')",1.1425126601925994
"('N-BUT-02', 'ETHYL-07')",0.9512381507488836
"('N-BUT-02', 'ISOBU-02')",1.2287299443053654
"('N-BUT-02', '2:3-D-02')",
"('N-BUT-02', 'N-DOC-01')",1.3845242367499586
"('N-BUT-02', '1-HEX-03')",0.0802596056067214
"('N-BUT-02', '1:3-B-01')",0.8271680911332756
"('N-BUT-02', 'BIS-C-01')",1.2030428995355686
"('N-BUT-02', 'CAPRO-01')",1.5373127881543875
"('N-BUT-02', 'CYCLO-08')",0.8627590851473244
"('N-BUT-02', 'CYCLO-09')",0.31679286445271215
"('N-BUT-02', '1-BUT-01')",1.384305350375105
"('N-BUT-02', 'GLUTA-01')",1.6957722048611796
"('N-BUT-02', 'DIISO-02')",3.782057241957324
"('N-BUT-02', 'PROPA-01')",2.030161585831472
"('N-BUT-02', '1-TET-01')",0.48650483915256404
"('N-BUT-02', '1-EIC-01')",1.0473541365042842
"('N-BUT-02', 'BENZY-01')",0.46986959832374403
"('N-BUT-02', 'TRANS-02')",1.1652528205221007
"('N-BUT-02', 'N-BUT-04')",0.20511906403055005
"('N-BUT-02', 'ISOPR-02')",0.2095084205147558
"('N-BUT-02', 'ISOQU-01')",
"('N-BUT-02', 'GLYCE-02')",1.1395054959840547
"('N-BUT-02', 'ISOBU-03')",2.172344195065174
"('N-BUT-02', '1-DEC-01')",0.2590600277194837
"('N-BUT-02', 'DIOCT-01')",1.6753773557877378
"('N-BUT-02', 'ADIPO-01')",1.5947402947677898
"('N-BUT-02', '2-MET-07')",0.03660959265901698
"('N-BUT-02', '1-OCT-04')",0.7021497452558143
"('N-BUT-02', '2:2-D-02')",
"('N-BUT-02', 'N-BUT-05')",0.18270115805425863
"('N-BUT-02', 'M-CRE-01')",1.5578629087782148
"('N-BUT-02', '1-HEP-02')",
"('N-BUT-02', 'TERT--03')",0.10887356175252394
"('N-BUT-02', 'BENZY-02')",1.2630082917857857
"('N-BUT-02', '3-MET-04')",0.9283861340471106
"('N-BUT-02', '2-BUT-02')",
"('N-BUT-02', '2:2:4-02')",
"('N-BUT-02', 'CIS-D-01')",0.43957226317007253
"('N-BUT-02', '1-ETH-01')",
"('N-BUT-02', 'D-LIM-01')",0.900702305413815
"('N-BUT-02', '2-NIT-01')",0.42735370607756146
"('TRIPH-01', 'DIETH-03')",1.5612386547265398
"('TRIPH-01', '1-PEN-01')",1.4020747426520772
"('TRIPH-01', 'TRIET-01')",2.560272374892228
"('TRIPH-01', 'PROPY-01')",0.8331105925997695
"('TRIPH-01', 'N:N-D-02')",1.198270527142039
"('TRIPH-01', 'ETHYL-04')",5.07230133863358
"('TRIPH-01', 'PROPI-01')",1.534943045464691
"('TRIPH-01', 'N-OCT-03')",1.1717866648847752
"('TRIPH-01', '4-FOR-01')",13.421032380719497
"('TRIPH-01', 'N-TET-01')",1.6660546523763593
"('TRIPH-01', 'METHY-04')",1.4246460926384246
"('TRIPH-01', 'METHY-05')",0.5123677816436418
"('TRIPH-01', 'N-EIC-01')",1.096359385609744
"('TRIPH-01', 'N-MET-02')",0.9808464851089562
"('TRIPH-01', 'DIISO-01')",1.261982609149222
"('TRIPH-01', '1-TRA-01')",1.4612353807847906
"('TRIPH-01', 'METHY-06')",1.5252225469457579
"('TRIPH-01', 'ANILI-01')",0.41791338728889343
"('TRIPH-01', '1-PEN-02')",0.44095437942387894
"('TRIPH-01', 'NITRO-02')",0.5985616700489642
"('TRIPH-01', 'TERT--01')",1.1189827686075144
"('TRIPH-01', 'TETRA-02')",2.5576530151633667
"('TRIPH-01', 'TRIET-02')",0.992284161895705
"('TRIPH-01', 'N-MET-03')",1.564872841931932
"('TRIPH-01', 'PHENO-01')",1.4238460038306862
"('TRIPH-01', 'METHY-07')",2.141603048427926
"('TRIPH-01', 'ETHYL-06')",0.6079039331494482
"('TRIPH-01', 'METHY-08')",0.8164525580072132
"('TRIPH-01', 'METHY-09')",3.0968106490397647
"('TRIPH-01', 'N-BUT-03')",3.1391769588889367
"('TRIPH-01', '1-HEX-02')",1.3969522091771096
"('TRIPH-01', '2-PYR-01')",2.0276379852850144
"('TRIPH-01', 'N-TRI-01')",0.9619527316429177
"('TRIPH-01', 'QUINO-01')",0.5528473252854921
"('TRIPH-01', 'DIETH-04')",1.3489807994918972
"('TRIPH-01', 'TRI-N-01')",7.66649428449058
"('TRIPH-01', 'CYCLO-04')",1.5087133098259902
"('TRIPH-01', '3-MET-01')",2.5925115427843726
"('TRIPH-01', 'TRICH-01')",1.2621331202248713
"('TRIPH-01', 'CYCLO-05')",1.4129683782980007
"('TRIPH-01', 'N-HEX-03')",3.9840219245129953
"('TRIPH-01', 'TRI-O-01')",4.904217629421093
"('TRIPH-01', '1-OCT-03')",3.7938643521281885
"('TRIPH-01', 'N-HEX-04')",3.968422371878713
"('TRIPH-01', 'METHY-10')",1.754081646017517
"('TRIPH-01', 'BROMO-01')",0.9401379227942628
"('TRIPH-01', 'FURFU-01')",1.9637658809892957
"('TRIPH-01', 'CARBO-02')",2.191157549198991
"('TRIPH-01', 'TRANS-01')",
"('TRIPH-01', 'DIETH-05')",1.0395155182089066
"('TRIPH-01', '2-MET-05')",1.8603765211367227
"('TRIPH-01', 'N-DOD-01')",1.7338793279807838
"('TRIPH-01', 'N-PEN-02')",0.8987922126241896
"('TRIPH-01', 'PIMEL-01')",2.046399758182442
"('TRIPH-01', 'STYRE-01')",1.0041358074701756
"('TRIPH-01', '2:2-D-01')",3.6147249606530014
"('TRIPH-01', 'BUTYR-01')",1.1286192308809955
"('TRIPH-01', 'CYCLO-06')",
"('TRIPH-01', '1:6-H-01')",1.508352177633518
"('TRIPH-01', 'GLYCE-01')",5.548794436413859
"('TRIPH-01', 'BENZO-01')",5.78848939044517
"('TRIPH-01', 'SEBAC-01')",6.005808385555971
"('TRIPH-01', 'NITRO-03')",2.930612692520836
"('TRIPH-01', 'LACTI-01')",3.8043954859560594
"('TRIPH-01', 'PHENA-01')",5.2240827444770686
"('TRIPH-01', '2:3-D-01')",2.744047438574717
"('TRIPH-01', '2-MET-06')",1.4738462468214761
"('TRIPH-01', 'STEAR-01')",3.887671769091165
"('TRIPH-01', 'BEHEN-01')",0.8393284715085677
"('TRIPH-01', 'FORMA-01')",21.338825047969003
"('TRIPH-01', 'DIBUT-02')",1.5541328598780215
"('TRIPH-01', 'DODEC-01')",1.0858311942960506
"('TRIPH-01', 'GAMMA-01')",2.9174812842451194
"('TRIPH-01', '1:2:2-01')",20.739190290255465
"('TRIPH-01', '1-MET-01')",5.443438332060783
"('TRIPH-01', 'FLUOR-01')",1.2906761752887717
"('TRIPH-01', 'CYCLO-07')",1.6426662246396635
"('TRIPH-01', 'N-DOT-01')",
"('TRIPH-01', 'FURAN')",33.77856743220298
"('TRIPH-01', 'BUTYL-01')",1.0359749565195178
"('TRIPH-01', 'ACETA-02')",1.505345933235237
"('TRIPH-01', '1-CHL-02')",0.6935919957040858
"('TRIPH-01', 'N-PRO-02')",0.9091625424414017
"('TRIPH-01', '3-MET-03')",
"('TRIPH-01', 'METHY-11')",0.6802003946712077
"('TRIPH-01', '1:1:1-01')",1.2648729957247151
"('TRIPH-01', '1-NIT-01')",3.5162099789830545
"('TRIPH-01', 'ETHYL-07')",1.3607577803807782
"('TRIPH-01', 'ISOBU-02')",3.4304403129999446
"('TRIPH-01', '2:3-D-02')",
"('TRIPH-01', 'N-DOC-01')",1.3773824253377094
"('TRIPH-01', '1-HEX-03')",1.6036015299229167
"('TRIPH-01', '1:3-B-01')",2.5951520868238007
"('TRIPH-01', 'BIS-C-01')",7.365282043307669
"('TRIPH-01', 'CAPRO-01')",0.5681684160201208
"('TRIPH-01', 'CYCLO-08')",1.188689720999373
"('TRIPH-01', 'CYCLO-09')",1.8390434119851875
"('TRIPH-01', '1-BUT-01')",3.8302192754249154
"('TRIPH-01', 'GLUTA-01')",0.8121157151621061
"('TRIPH-01', 'DIISO-02')",5.145676762400917
"('TRIPH-01', 'PROPA-01')",4.563586155139908
"('TRIPH-01', '1-TET-01')",3.752461046920351
"('TRIPH-01', '1-EIC-01')",0.5015786066107515
"('TRIPH-01', 'BENZY-01')",1.1070086166486173
"('TRIPH-01', 'TRANS-02')",3.0903560169397335
"('TRIPH-01', 'N-BUT-04')",0.8609891187404004
"('TRIPH-01', 'ISOQU-01')",
"('TRIPH-01', 'GLYCE-02')",4.996661772690758
"('TRIPH-01', 'ISOBU-03')",5.258800168466771
"('TRIPH-01', 'DIOCT-01')",1.4894361454433636
"('TRIPH-01', 'ADIPO-01')",3.0818582376888686
"('TRIPH-01', '1-OCT-04')",0.7784105512401147
"('TRIPH-01', '2:2-D-02')",
"('TRIPH-01', 'N-BUT-05')",6.768345256429321
"('TRIPH-01', 'M-CRE-01')",1.2465388753968374
"('TRIPH-01', '1-HEP-02')",
"('TRIPH-01', 'TERT--03')",2.3135549510758366
"('TRIPH-01', 'BENZY-02')",0.3280818509608825
"('TRIPH-01', '3-MET-04')",1.794593354267667
"('TRIPH-01', '2-BUT-02')",
"('TRIPH-01', 'CIS-D-01')",1.4847106678284994
"('TRIPH-01', '1-ETH-01')",
"('TRIPH-01', 'D-LIM-01')",2.074844020581828
"('TRIPH-01', '2-NIT-01')",1.4901982922483876
"('DIETH-03', '1-PEN-01')",1.4857932955361262
"('DIETH-03', 'TRIET-01')",0.842298359902491
"('DIETH-03', 'PROPY-01')",3.7371509964404326
"('DIETH-03', 'N:N-D-02')",2.085740793539754
"('DIETH-03', 'ETHYL-04')",1.0403373995483611
"('DIETH-03', 'PROPI-01')",1.9024278129903684
"('DIETH-03', 'METHY-04')",6.1605372735832065
"('DIETH-03', 'N-MET-02')",0.9030481066149121
"('DIETH-03', 'PYRID-02')",0.7619558547567278
"('DIETH-03', 'DIISO-01')",4.5692788094258425
"('DIETH-03', 'METHY-06')",3.1541571103944843
"('DIETH-03', 'ANILI-01')",0.7312308179315634
"('DIETH-03', '1-PEN-02')",2.757435482798561
"('DIETH-03', 'TERT--01')",1.1611379152131303
"('DIETH-03', 'TETRA-02')",0.22707394479260296
"('DIETH-03', 'TRIET-02')",3.3164596508224244
"('DIETH-03', '2-BUT-01')",0.8611622048903604
"('DIETH-03', 'PHENO-01')",0.7846484208277662
"('DIETH-03', 'ISOBU-01')",1.5208067331836863
"('DIETH-03', 'METHY-07')",3.571581026103502
"('DIETH-03', 'ETHYL-05')",2.644590429039361
"('DIETH-03', 'ETHYL-06')",2.519512576396411
"('DIETH-03', 'METHY-08')",3.3354426797783323
